ILHABELA-SP,,,,,SP,,,,-,,,,,,"1.315.159,67",,,,,,"1.315.159,67",,,,,,,"16.508.150,06",,,,,,,,
ITANHAEM-SP,,,,,SP,,,,"1.456,08",,,,,,-,,,,,,"1.456,08",,,,,,,"15.077,38",,,,,,,,
ITAPECERICA DA SERRA-SP,,,,,SP,,,,"1.670,21",,,,,,-,,,,,,"1.670,21",,,,,,,"17.294,63",,,,,,,,
ITAPEVI-SP,,,,,SP,,,,"1.713,04",,,,,,-,,,,,,"1.713,04",,,,,,,"17.738,09",,,,,,,,
ITAQUAQUECETUBA-SP,,,,,SP,,,,"1.713,04",,,,,,-,,,,,,"1.713,04",,,,,,,"17.738,09",,,,,,,,
ITARIRI-SP,,,,,SP,,,,"942,17",,,,,,-,,,,,,"942,17",,,,,,,"9.755,94",,,,,,,,
JACUPIRANGA-SP,,,,,SP,,,,"1.027,82",,,,,,-,,,,,,"1.027,82",,,,,,,"10.642,83",,,,,,,,
JANDIRA-SP,,,,,SP,,,,"1.541,73",,,,,,-,,,,,,"1.541,73",,,,,,,"15.964,27",,,,,,,,
JUQUIA-SP,,,,,SP,,,,"1.113,47",,,,,,-,,,,,,"1.113,47",,,,,,,"11.529,73",,,,,,,,
JUQUITIBA-SP,,,,,SP,,,,"1.156,30",,,,,,-,,,,,,"1.156,30",,,,,,,"11.973,20",,,,,,,,
MAIRIPORA-SP,,,,,SP,,,,"1.413,25",,,,,,-,,,,,,"1.413,25",,,,,,,"14.633,92",,,,,,,,
MAUA-SP,,,,,SP,,,,"1.713,04",,,,,,-,,,,,,"1.713,04",,,,,,,"17.738,09",,,,,,,,
"Superintendência de Controle das Participações Governamentais
*Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art.2º
da  Lei  nº  9.715,  de  25  de  novembro  de  1998,  combinado  com  o  parágrafo  6º  do  Art.  19  da Medida Provisória nº 2.158, de 24 de agosto de 2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIRACATU-SP,,,,,SP,,,,"1.113,47",,,,,,-,,,,,,"1.113,47",,,,,,,"11.529,73",,,,,,,,
MOJI DAS CRUZES-SP,,,,,SP,,,,"1.713,04",,,,,,-,,,,,,"1.713,04",,,,,,,"17.738,09",,,,,,,,
MONGAGUA-SP,,,,,SP,,,,"1.241,95",,,,,,-,,,,,,"1.241,95",,,,,,,"12.860,10",,,,,,,,
OSASCO-SP,,,,,SP,,,,"1.713,04",,,,,,-,,,,,,"1.713,04",,,,,,,"17.738,09",,,,,,,,
PARIQUERA-ACU-SP,,,,,SP,,,,"1.027,82",,,,,,-,,,,,,"1.027,82",,,,,,,"10.642,83",,,,,,,,
PEDRO DE TOLEDO-SP,,,,,SP,,,,"856,52",,,,,,-,,,,,,"856,52",,,,,,,"8.869,02",,,,,,,,
PERUIBE-SP,,,,,SP,,,,"1.370,43",,,,,,-,,,,,,"1.370,43",,,,,,,"14.190,47",,,,,,,,
PINDAMONHANGABA-SP,,,,,SP,,,,-,,,,,,-,,,,,,-,,,,,,,"1.024.103,71",,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,,SP,,,,"942,17",,,,,,-,,,,,,"942,17",,,,,,,"9.755,94",,,,,,,,
POA-SP,,,,,SP,,,,"1.541,73",,,,,,-,,,,,,"1.541,73",,,,,,,"15.964,27",,,,,,,,
PRAIA GRANDE-SP,,,,,SP,,,,"13.568,71",,,,,,-,,,,,,"13.568,71",,,,,,,"394.049,20",,,,,,,,
REGISTRO-SP,,,,,SP,,,,"1.370,43",,,,,,-,,,,,,"1.370,43",,,,,,,"14.190,47",,,,,,,,
RIBEIRAO PIRES-SP,,,,,SP,,,,"1.584,56",,,,,,-,,,,,,"1.584,56",,,,,,,"16.407,73",,,,,,,,
RIO GRANDE DA SERRA-SP,,,,,SP,,,,"1.284,78",,,,,,-,,,,,,"1.284,78",,,,,,,"13.303,55",,,,,,,,
SALESOPOLIS-SP,,,,,SP,,,,"984,99",,,,,,-,,,,,,"984,99",,,,,,,"10.199,38",,,,,,,,
SANTA ISABEL-SP,,,,,SP,,,,"1.327,60",,,,,,-,,,,,,"1.327,60",,,,,,,"13.747,03",,,,,,,,
SANTANA DE PARNAIBA-SP,,,,,SP,,,,"1.498,91",,,,,,-,,,,,,"1.498,91",,,,,,,"15.520,84",,,,,,,,
SANTO ANDRE-SP,,,,,SP,,,,"1.713,04",,,,,,-,,,,,,"1.713,04",,,,,,,"17.738,09",,,,,,,,
SANTOS-SP,,,,,SP,,,,"1.713,04",,,,,,-,,,,,,"1.713,04",,,,,,,"4.270.356,64",,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,,SP,,,,"1.713,04",,,,,,-,,,,,,"1.713,04",,,,,,,"17.738,09",,,,,,,,
SAO CAETANO DO SUL-SP,,,,,SP,,,,"1.670,21",,,,,,-,,,,,,"1.670,21",,,,,,,"17.294,63",,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,,SP,,,,"942,17",,,,,,-,,,,,,"942,17",,,,,,,"9.755,94",,,,,,,,
SAO PAULO-SP,,,,,SP,,,,"1.713,04",,,,,,-,,,,,,"1.713,04",,,,,,,"17.738,09",,,,,,,,
SAO SEBASTIAO-SP,,,,,SP,,,,"698.128,28",,,,,,"2.630.319,35",,,,,,"3.328.447,63",,,,,,,"45.362.469,07",,,,,,,,
SAO VICENTE-SP,,,,,SP,,,,"13.568,71",,,,,,-,,,,,,"13.568,71",,,,,,,"394.049,20",,,,,,,,
SETE BARRAS-SP,,,,,SP,,,,"942,17",,,,,,-,,,,,,"942,17",,,,,,,"9.755,94",,,,,,,,
SUZANO-SP,,,,,SP,,,,"1.713,04",,,,,,-,,,,,,"1.713,04",,,,,,,"17.738,09",,,,,,,,
TABOAO DA SERRA-SP,,,,,SP,,,,"1.713,04",,,,,,-,,,,,,"1.713,04",,,,,,,"17.738,09",,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,,SP,,,,"1.241,95",,,,,,-,,,,,,"1.241,95",,,,,,,"12.860,10",,,,,,,,
SAO PAULO TOTAL,,,,,,,,,"968.089,09",,,,,,"6.718.269,86",,,,,,"7.686.358,95",,,,,,,"105.448.475,37",,,,,,,,
