RIACHAO DO DANTAS-SE,,,,,,SE,,"3.213,02",,,,,,,-,,,,,"3.213,02",,,,,,"3.213,02",,,,,,,,
RIACHUELO-SE,,,,,,SE,,"33.840,11",,,,,,,"20.168,95",,,,,"54.009,06",,,,,,"54.009,06",,,,,,,,
RIBEIROPOLIS-SE,,,,,,SE,,"2.955,97",,,,,,,-,,,,,"2.955,97",,,,,,"2.955,97",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROSARIO DO CATETE-SE,,,,,,SE,,"1.430.591,40",,,,,,,"67.496,28",,,,,"1.498.087,68",,,,,,"1.498.087,68",,,,,,,,
SALGADO-SE,,,,,,SE,,"3.213,02",,,,,,,-,,,,,"3.213,02",,,,,,"3.213,02",,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,,,SE,,"2.827,45",,,,,,,-,,,,,"2.827,45",,,,,,"2.827,45",,,,,,,,
SANTA ROSA DE LIMA-SE,,,,,,SE,,"2.570,41",,,,,,,-,,,,,"2.570,41",,,,,,"2.570,41",,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,,,SE,,"2.570,41",,,,,,,-,,,,,"2.570,41",,,,,,"2.570,41",,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,,SE,,"81.893,40",,,,,,,"13.051,44",,,,,"94.944,84",,,,,,"94.944,84",,,,,,,,
SAO CRISTOVAO-SE,,,,,,SE,,"72.695,38",,,,,,,"3.951,48",,,,,"76.646,86",,,,,,"76.646,86",,,,,,,,
SAO DOMINGOS-SE,,,,,,SE,,"2.698,93",,,,,,,-,,,,,"2.698,93",,,,,,"2.698,93",,,,,,,,
SAO FRANCISCO-SE,,,,,,SE,,"2.570,41",,,,,,,-,,,,,"2.570,41",,,,,,"2.570,41",,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,,,SE,,"2.570,41",,,,,,,-,,,,,"2.570,41",,,,,,"2.570,41",,,,,,,,
SIMAO DIAS-SE,,,,,,SE,,"3.855,62",,,,,,,-,,,,,"3.855,62",,,,,,"3.855,62",,,,,,,,
SIRIRI-SE,,,,,,SE,,"166.969,42",,,,,,,"69.334,85",,,,,"236.304,27",,,,,,"236.304,27",,,,,,,,
TELHA-SE,,,,,,SE,,"2.570,41",,,,,,,-,,,,,"2.570,41",,,,,,"2.570,41",,,,,,,,
TOBIAS BARRETO-SE,,,,,,SE,,"3.984,14",,,,,,,-,,,,,"3.984,14",,,,,,"3.984,14",,,,,,,,
TOMAR DO GERU-SE,,,,,,SE,,"2.827,45",,,,,,,-,,,,,"2.827,45",,,,,,"2.827,45",,,,,,,,
UMBAUBA-SE,,,,,,SE,,"3.341,54",,,,,,,-,,,,,"3.341,54",,,,,,"3.341,54",,,,,,,,
SERGIPE  TOTAL,,,,,,,,"6.490.401,68",,,,,,,"2.065.109,70",,,,,"8.555.511,38",,,,,,"8.555.511,38",,,,,,,,
ARUJA-SP,,,,,,SP,,"6.302,08",,,,,,,-,,,,,"6.302,08",,,,,,"6.302,08",,,,,,,,
BARRA DO TURVO-SP,,,,,,SP,,"3.601,18",,,,,,,-,,,,,"3.601,18",,,,,,"3.601,18",,,,,,,,
BARUERI-SP,,,,,,SP,,"7.202,37",,,,,,,-,,,,,"7.202,37",,,,,,"7.202,37",,,,,,,,
BERTIOGA-SP,,,,,,SP,,"187.490,98",,,,,,,"1.851.692,78",,,,,"2.039.183,76",,,,,,"2.039.183,76",,,,,,,,
BIRITIBA-MIRIM-SP,,,,,,SP,,"4.861,60",,,,,,,-,,,,,"4.861,60",,,,,,"4.861,60",,,,,,,,
CAIEIRAS-SP,,,,,,SP,,"6.482,13",,,,,,,-,,,,,"6.482,13",,,,,,"6.482,13",,,,,,,,
CAJAMAR-SP,,,,,,SP,,"5.941,96",,,,,,,-,,,,,"5.941,96",,,,,,"5.941,96",,,,,,,,
CAJATI-SP,,,,,,SP,,"5.041,66",,,,,,,-,,,,,"5.041,66",,,,,,"5.041,66",,,,,,,,
CANANEIA-SP,,,,,,SP,,"137.493,38",,,,,,,"520,62",,,,,"138.014,00",,,,,,"138.014,00",,,,,,,,
CARAGUATATUBA-SP,,,,,,SP,,-,,,,,,,"1.851.149,66",,,,,"1.851.149,66",,,,,,"1.851.149,66",,,,,,,,
CARAPICUIBA-SP,,,,,,SP,,"7.202,37",,,,,,,-,,,,,"7.202,37",,,,,,"7.202,37",,,,,,,,
COTIA-SP,,,,,,SP,,"7.202,37",,,,,,,-,,,,,"7.202,37",,,,,,"7.202,37",,,,,,,,
CUBATAO-SP,,,,,,SP,,"1.524.013,64",,,,,,,"1.989,84",,,,,"1.526.003,48",,,,,,"1.526.003,48",,,,,,,,
DIADEMA-SP,,,,,,SP,,"7.202,37",,,,,,,-,,,,,"7.202,37",,,,,,"7.202,37",,,,,,,,
ELDORADO-SP,,,,,,SP,,"4.141,36",,,,,,,-,,,,,"4.141,36",,,,,,"4.141,36",,,,,,,,
EMBU-GUACU-SP,,,,,,SP,,"5.941,96",,,,,,,-,,,,,"5.941,96",,,,,,"5.941,96",,,,,,,,
EMBU-SP,,,,,,SP,,"7.202,37",,,,,,,-,,,,,"7.202,37",,,,,,"7.202,37",,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,,SP,,"7.202,37",,,,,,,-,,,,,"7.202,37",,,,,,"7.202,37",,,,,,,,
FRANCISCO MORATO-SP,,,,,,SP,,"7.202,37",,,,,,,-,,,,,"7.202,37",,,,,,"7.202,37",,,,,,,,
FRANCO DA ROCHA-SP,,,,,,SP,,"6.842,25",,,,,,,-,,,,,"6.842,25",,,,,,"6.842,25",,,,,,,,
GUARAREMA-SP,,,,,,SP,,"748.723,64",,,,,,,"3.799.779,12",,,,,"4.548.502,76",,,,,,"4.548.502,76",,,,,,,,
GUARUJA-SP,,,,,,SP,,"7.202,37",,,,,,,-,,,,,"7.202,37",,,,,,"7.202,37",,,,,,,,
GUARULHOS-SP,,,,,,SP,,"7.202,37",,,,,,,-,,,,,"7.202,37",,,,,,"7.202,37",,,,,,,,
IGUAPE-SP,,,,,,SP,,"5.041,66",,,,,,,-,,,,,"5.041,66",,,,,,"5.041,66",,,,,,,,
ILHA COMPRIDA-SP,,,,,,SP,,"124.993,98",,,,,,,-,,,,,"124.993,98",,,,,,"124.993,98",,,,,,,,
ILHABELA-SP,,,,,,SP,,-,,,,,,,"1.851.149,66",,,,,"1.851.149,66",,,,,,"1.851.149,66",,,,,,,,
ITANHAEM-SP,,,,,,SP,,"6.482,13",,,,,,,-,,,,,"6.482,13",,,,,,"6.482,13",,,,,,,,
ITAPECERICA DA SERRA-SP,,,,,,SP,,"7.202,37",,,,,,,-,,,,,"7.202,37",,,,,,"7.202,37",,,,,,,,
ITAPEVI-SP,,,,,,SP,,"7.202,37",,,,,,,-,,,,,"7.202,37",,,,,,"7.202,37",,,,,,,,
ITAQUAQUECETUBA-SP,,,,,,SP,,"7.202,37",,,,,,,-,,,,,"7.202,37",,,,,,"7.202,37",,,,,,,,
ITARIRI-SP,,,,,,SP,,"4.141,36",,,,,,,-,,,,,"4.141,36",,,,,,"4.141,36",,,,,,,,
JACUPIRANGA-SP,,,,,,SP,,"4.321,42",,,,,,,-,,,,,"4.321,42",,,,,,"4.321,42",,,,,,,,
JANDIRA-SP,,,,,,SP,,"6.662,19",,,,,,,-,,,,,"6.662,19",,,,,,"6.662,19",,,,,,,,
JUQUIA-SP,,,,,,SP,,"4.501,48",,,,,,,-,,,,,"4.501,48",,,,,,"4.501,48",,,,,,,,
JUQUITIBA-SP,,,,,,SP,,"4.861,60",,,,,,,-,,,,,"4.861,60",,,,,,"4.861,60",,,,,,,,
MAIRIPORA-SP,,,,,,SP,,"6.122,02",,,,,,,-,,,,,"6.122,02",,,,,,"6.122,02",,,,,,,,
MAUA-SP,,,,,,SP,,"7.202,37",,,,,,,-,,,,,"7.202,37",,,,,,"7.202,37",,,,,,,,
MIRACATU-SP,,,,,,SP,,"4.681,54",,,,,,,-,,,,,"4.681,54",,,,,,"4.681,54",,,,,,,,
MOJI DAS CRUZES-SP,,,,,,SP,,"7.202,37",,,,,,,-,,,,,"7.202,37",,,,,,"7.202,37",,,,,,,,
MONGAGUA-SP,,,,,,SP,,"5.581,84",,,,,,,-,,,,,"5.581,84",,,,,,"5.581,84",,,,,,,,
OSASCO-SP,,,,,,SP,,"7.202,37",,,,,,,-,,,,,"7.202,37",,,,,,"7.202,37",,,,,,,,
"Superintendência de Controle das Participações Governamentais
* Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art.2º da Lei nº 9.715, de 25 de novembro de 1998, combinado como parágrafo 6º do Art.19 da Medida Provisória nº 2.158, de 24 de agosto de 2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARIQUERA-ACU-SP,,,,,,SP,,"4.501,48",,,,,,,-,,,,,"4.501,48",,,,,,"4.501,48",,,,,,,,
PEDRO DE TOLEDO-SP,,,,,,SP,,"3.601,18",,,,,,,-,,,,,"3.601,18",,,,,,"3.601,18",,,,,,,,
PERUIBE-SP,,,,,,SP,,"5.761,90",,,,,,,-,,,,,"5.761,90",,,,,,"5.761,90",,,,,,,,
PINDAMONHANGABA-SP,,,,,,SP,,"743.862,04",,,,,,,-,,,,,"743.862,04",,,,,,"743.862,04",,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,,,SP,,"4.141,36",,,,,,,-,,,,,"4.141,36",,,,,,"4.141,36",,,,,,,,
POA-SP,,,,,,SP,,"6.662,19",,,,,,,-,,,,,"6.662,19",,,,,,"6.662,19",,,,,,,,
PRAIA GRANDE-SP,,,,,,SP,,"57.288,91",,,,,,,-,,,,,"57.288,91",,,,,,"57.288,91",,,,,,,,
REGISTRO-SP,,,,,,SP,,"5.761,90",,,,,,,-,,,,,"5.761,90",,,,,,"5.761,90",,,,,,,,
RIBEIRAO PIRES-SP,,,,,,SP,,"6.662,19",,,,,,,-,,,,,"6.662,19",,,,,,"6.662,19",,,,,,,,
RIO GRANDE DA SERRA-SP,,,,,,SP,,"5.401,78",,,,,,,-,,,,,"5.401,78",,,,,,"5.401,78",,,,,,,,
SALESOPOLIS-SP,,,,,,SP,,"4.141,36",,,,,,,-,,,,,"4.141,36",,,,,,"4.141,36",,,,,,,,
SANTA ISABEL-SP,,,,,,SP,,"5.581,84",,,,,,,-,,,,,"5.581,84",,,,,,"5.581,84",,,,,,,,
SANTANA DE PARNAIBA-SP,,,,,,SP,,"6.662,19",,,,,,,-,,,,,"6.662,19",,,,,,"6.662,19",,,,,,,,
SANTO ANDRE-SP,,,,,,SP,,"7.202,37",,,,,,,-,,,,,"7.202,37",,,,,,"7.202,37",,,,,,,,
SANTOS-SP,,,,,,SP,,"7.202,37",,,,,,,-,,,,,"7.202,37",,,,,,"7.202,37",,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,,,SP,,"7.202,37",,,,,,,-,,,,,"7.202,37",,,,,,"7.202,37",,,,,,,,
SAO CAETANO DO SUL-SP,,,,,,SP,,"7.202,37",,,,,,,-,,,,,"7.202,37",,,,,,"7.202,37",,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,,,SP,,"4.321,42",,,,,,,-,,,,,"4.321,42",,,,,,"4.321,42",,,,,,,,
SAO PAULO-SP,,,,,,SP,,"7.202,37",,,,,,,-,,,,,"7.202,37",,,,,,"7.202,37",,,,,,,,
SAO SEBASTIAO-SP,,,,,,SP,,"1.292.647,08",,,,,,,"3.702.299,33",,,,,"4.994.946,41",,,,,,"4.994.946,41",,,,,,,,
SAO VICENTE-SP,,,,,,SP,,"57.288,91",,,,,,,-,,,,,"57.288,91",,,,,,"57.288,91",,,,,,,,
SETE BARRAS-SP,,,,,,SP,,"3.961,30",,,,,,,-,,,,,"3.961,30",,,,,,"3.961,30",,,,,,,,
SUZANO-SP,,,,,,SP,,"7.202,37",,,,,,,-,,,,,"7.202,37",,,,,,"7.202,37",,,,,,,,
TABOAO DA SERRA-SP,,,,,,SP,,"7.202,37",,,,,,,-,,,,,"7.202,37",,,,,,"7.202,37",,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,,,SP,,"5.581,84",,,,,,,-,,,,,"5.581,84",,,,,,"5.581,84",,,,,,,,
SAO PAULO  TOTAL,,,,,,,,"5.206.552,05",,,,,,,"13.058.581,01",,,,,"18.265.133,06",,,,,,"18.265.133,06",,,,,,,,
