BOQUIM-SE,,,,,,,,,SE,,"8.422,17",,,,,-,,,,,,"8.422,17",,,,,,,"54.637,20",,,,,,,,,
BREJO GRANDE-SE,,,,,,,,,SE,,"94.158,89",,,,,"9.362,40",,,,,,"103.521,29",,,,,,,"913.615,24",,,,,,,,,
CAMPO DO BRITO-SE,,,,,,,,,SE,,"7.486,37",,,,,-,,,,,,"7.486,37",,,,,,,"48.566,41",,,,,,,,,
CANHOBA-SE,,,,,,,,,SE,,"6.238,64",,,,,-,,,,,,"6.238,64",,,,,,,"40.472,00",,,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,,,,,,SE,,"8.422,17",,,,,-,,,,,,"8.422,17",,,,,,,"53.954,44",,,,,,,,,
CAPELA-SE,,,,,,,,,SE,,"8.338,29",,,,,"5.378,19",,,,,,"13.716,48",,,,,,,"162.808,25",,,,,,,,,
CARIRA-SE,,,,,,,,,SE,,"8.110,23",,,,,-,,,,,,"8.110,23",,,,,,,"51.930,84",,,,,,,,,
CARMOPOLIS-SE,,,,,,,,,SE,,"2.164.030,75",,,,,"613.065,63",,,,,,"2.777.096,38",,,,,,,"23.381.544,22",,,,,,,,,
CEDRO DE SAO JOAO-SE,,,,,,,,,SE,,"6.238,64",,,,,-,,,,,,"6.238,64",,,,,,,"40.472,00",,,,,,,,,
CRISTINAPOLIS-SE,,,,,,,,,SE,,"7.486,37",,,,,-,,,,,,"7.486,37",,,,,,,"47.883,64",,,,,,,,,
CUMBE-SE,,,,,,,,,SE,,"6.238,64",,,,,-,,,,,,"6.238,64",,,,,,,"40.472,00",,,,,,,,,
DIVINA PASTORA-SE,,,,,,,,,SE,,"300.750,79",,,,,"187.073,01",,,,,,"487.823,80",,,,,,,"4.022.187,70",,,,,,,,,
ESTANCIA-SE,,,,,,,,,SE,,"151.828,91",,,,,"307.419,69",,,,,,"459.248,60",,,,,,,"2.441.885,31",,,,,,,,,
FEIRA NOVA-SE,,,,,,,,,SE,,"6.238,64",,,,,-,,,,,,"6.238,64",,,,,,,"40.472,00",,,,,,,,,
FREI PAULO-SE,,,,,,,,,SE,,"6.862,50",,,,,-,,,,,,"6.862,50",,,,,,,"44.519,19",,,,,,,,,
GARARU-SE,,,,,,,,,SE,,"6.550,57",,,,,-,,,,,,"6.550,57",,,,,,,"42.495,60",,,,,,,,,
GENERAL MAYNARD-SE,,,,,,,,,SE,,"2.015,97",,,,,"1.511,98",,,,,,"3.527,95",,,,,,,"61.541,68",,,,,,,,,
GRACHO CARDOSO-SE,,,,,,,,,SE,,"6.238,64",,,,,-,,,,,,"6.238,64",,,,,,,"40.472,00",,,,,,,,,
ILHA DAS FLORES-SE,,,,,,,,,SE,,"6.238,64",,,,,-,,,,,,"6.238,64",,,,,,,"40.472,00",,,,,,,,,
INDIAROBA-SE,,,,,,,,,SE,,-,,,,,-,,,,,,-,,,,,,,"32.321,46",,,,,,,,,
ITABAIANA-SE,,,,,,,,,SE,,"11.229,56",,,,,-,,,,,,"11.229,56",,,,,,,"72.849,63",,,,,,,,,
ITABAIANINHA-SE,,,,,,,,,SE,,"9.357,96",,,,,-,,,,,,"9.357,96",,,,,,,"60.708,02",,,,,,,,,
ITABI-SE,,,,,,,,,SE,,"6.238,64",,,,,-,,,,,,"6.238,64",,,,,,,"40.472,00",,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,,,,,,SE,,"125.035,58",,,,,"316.087,82",,,,,,"441.123,40",,,,,,,"3.252.969,80",,,,,,,,,
JAPARATUBA-SE,,,,,,,,,SE,,"622.485,08",,,,,"453.715,13",,,,,,"1.076.200,21",,,,,,,"9.059.861,35",,,,,,,,,
JAPOATA-SE,,,,,,,,,SE,,-,,,,,-,,,,,,-,,,,,,,"30.401,88",,,,,,,,,
LAGARTO-SE,,,,,,,,,SE,,"11.229,56",,,,,-,,,,,,"11.229,56",,,,,,,"72.849,63",,,,,,,,,
LARANJEIRAS-SE,,,,,,,,,SE,,"8.422,17",,,,,-,,,,,,"8.422,17",,,,,,,"53.954,44",,,,,,,,,
MACAMBIRA-SE,,,,,,,,,SE,,"6.238,64",,,,,-,,,,,,"6.238,64",,,,,,,"40.472,00",,,,,,,,,
MALHADA DOS BOIS-SE,,,,,,,,,SE,,"6.238,64",,,,,-,,,,,,"6.238,64",,,,,,,"40.472,00",,,,,,,,,
MALHADOR-SE,,,,,,,,,SE,,"6.862,50",,,,,-,,,,,,"6.862,50",,,,,,,"43.836,44",,,,,,,,,
MARUIM-SE,,,,,,,,,SE,,"101.648,08",,,,,"17.663,06",,,,,,"119.311,14",,,,,,,"1.038.891,34",,,,,,,,,
MOITA BONITA-SE,,,,,,,,,SE,,"6.550,57",,,,,-,,,,,,"6.550,57",,,,,,,"42.495,60",,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,,,,,SE,,"6.862,50",,,,,-,,,,,,"6.862,50",,,,,,,"44.519,19",,,,,,,,,
MURIBECA-SE,,,,,,,,,SE,,"6.238,64",,,,,-,,,,,,"6.238,64",,,,,,,"40.472,00",,,,,,,,,
NEOPOLIS-SE,,,,,,,,,SE,,"7.798,30",,,,,-,,,,,,"7.798,30",,,,,,,"50.590,01",,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,,,,,SE,,"6.238,64",,,,,-,,,,,,"6.238,64",,,,,,,"40.472,00",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,,,,,SE,,"9.046,03",,,,,-,,,,,,"9.046,03",,,,,,,"58.001,67",,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,,,,,,SE,,"8.422,17",,,,,-,,,,,,"8.422,17",,,,,,,"53.954,44",,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,,,,,,SE,,"6.238,64",,,,,-,,,,,,"6.238,64",,,,,,,"40.472,00",,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,,,,,,SE,,-,,,,,-,,,,,,-,,,,,,,"55.023,87",,,,,,,,,
PACATUBA-SE,,,,,,,,,SE,,"176.778,74",,,,,"5.751,28",,,,,,"182.530,02",,,,,,,"1.374.116,62",,,,,,,,,
PEDRA MOLE-SE,,,,,,,,,SE,,"6.238,64",,,,,-,,,,,,"6.238,64",,,,,,,"40.472,00",,,,,,,,,
PEDRINHAS-SE,,,,,,,,,SE,,"6.238,64",,,,,-,,,,,,"6.238,64",,,,,,,"40.472,00",,,,,,,,,
PINHAO-SE,,,,,,,,,SE,,"6.238,64",,,,,-,,,,,,"6.238,64",,,,,,,"40.472,00",,,,,,,,,
PIRAMBU-SE,,,,,,,,,SE,,"181.933,57",,,,,"28.893,30",,,,,,"210.826,87",,,,,,,"1.558.773,29",,,,,,,,,
POCO REDONDO-SE,,,,,,,,,SE,,"8.734,10",,,,,-,,,,,,"8.734,10",,,,,,,"56.660,83",,,,,,,,,
POCO VERDE-SE,,,,,,,,,SE,,"8.110,23",,,,,-,,,,,,"8.110,23",,,,,,,"52.613,59",,,,,,,,,
PORTO DA FOLHA-SE,,,,,,,,,SE,,"8.422,17",,,,,-,,,,,,"8.422,17",,,,,,,"54.637,20",,,,,,,,,
PROPRIA-SE,,,,,,,,,SE,,"8.734,10",,,,,-,,,,,,"8.734,10",,,,,,,"55.978,06",,,,,,,,,
RIACHAO DO DANTAS-SE,,,,,,,,,SE,,"7.798,30",,,,,-,,,,,,"7.798,30",,,,,,,"50.590,01",,,,,,,,,
RIACHUELO-SE,,,,,,,,,SE,,"127.398,11",,,,,"26.502,51",,,,,,"153.900,62",,,,,,,"750.734,37",,,,,,,,,
RIBEIROPOLIS-SE,,,,,,,,,SE,,"7.486,37",,,,,-,,,,,,"7.486,37",,,,,,,"47.883,64",,,,,,,,,
ROSARIO DO CATETE-SE,,,,,,,,,SE,,"1.782.149,47",,,,,"102.752,09",,,,,,"1.884.901,56",,,,,,,"15.755.684,61",,,,,,,,,
SALGADO-SE,,,,,,,,,SE,,"7.798,30",,,,,-,,,,,,"7.798,30",,,,,,,"50.590,01",,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,,,,,,SE,,-,,,,,-,,,,,,-,,,,,,,"30.263,11",,,,,,,,,
SANTA ROSA DE LIMA-SE,,,,,,,,,SE,,"6.238,64",,,,,-,,,,,,"6.238,64",,,,,,,"40.472,00",,,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,,,,,,SE,,"6.238,64",,,,,-,,,,,,"6.238,64",,,,,,,"40.472,00",,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,,,,,SE,,"90.609,85",,,,,"11.435,04",,,,,,"102.044,89",,,,,,,"959.800,86",,,,,,,,,
SAO CRISTOVAO-SE,,,,,,,,,SE,,"90.079,30",,,,,"2.314,54",,,,,,"92.393,84",,,,,,,"809.122,40",,,,,,,,,
SAO DOMINGOS-SE,,,,,,,,,SE,,"6.550,57",,,,,-,,,,,,"6.550,57",,,,,,,"42.495,60",,,,,,,,,
SAO FRANCISCO-SE,,,,,,,,,SE,,"6.238,64",,,,,-,,,,,,"6.238,64",,,,,,,"40.472,00",,,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,,,,,,SE,,"6.238,64",,,,,-,,,,,,"6.238,64",,,,,,,"40.472,00",,,,,,,,,
SIMAO DIAS-SE,,,,,,,,,SE,,"9.357,96",,,,,-,,,,,,"9.357,96",,,,,,,"60.708,02",,,,,,,,,
SIRIRI-SE,,,,,,,,,SE,,"197.433,88",,,,,"78.563,38",,,,,,"275.997,26",,,,,,,"2.446.104,21",,,,,,,,,
TELHA-SE,,,,,,,,,SE,,"6.238,64",,,,,-,,,,,,"6.238,64",,,,,,,"40.472,00",,,,,,,,,
TOBIAS BARRETO-SE,,,,,,,,,SE,,"9.981,83",,,,,-,,,,,,"9.981,83",,,,,,,"64.072,46",,,,,,,,,
TOMAR DO GERU-SE,,,,,,,,,SE,,"6.862,50",,,,,-,,,,,,"6.862,50",,,,,,,"44.519,19",,,,,,,,,
UMBAUBA-SE,,,,,,,,,SE,,"8.110,23",,,,,-,,,,,,"8.110,23",,,,,,,"52.613,59",,,,,,,,,
SERGIPE  TOTAL,,,,,,,,,,,"8.569.235,01",,,,,"2.896.249,95",,,,,,"11.465.484,96",,,,,,,"92.945.749,83",,,,,,,,,
APARECIDA-SP,,,,,,,,,SP,,"12.037,75",,,,,-,,,,,,"12.037,75",,,,,,,"75.104,56",,,,,,,,,
ARAPEI-SP,,,,,,,,,SP,,"8.301,90",,,,,-,,,,,,"8.301,90",,,,,,,"51.796,24",,,,,,,,,
AREIAS-SP,,,,,,,,,SP,,"8.301,90",,,,,-,,,,,,"8.301,90",,,,,,,"51.796,24",,,,,,,,,
ARUJA-SP,,,,,,,,,SP,,"14.528,32",,,,,-,,,,,,"14.528,32",,,,,,,"96.945,52",,,,,,,,,
BANANAL-SP,,,,,,,,,SP,,"8.716,99",,,,,-,,,,,,"8.716,99",,,,,,,"54.386,05",,,,,,,,,
BARRA DO TURVO-SP,,,,,,,,,SP,,"8.301,90",,,,,-,,,,,,"8.301,90",,,,,,,"55.397,42",,,,,,,,,
BARUERI-SP,,,,,,,,,SP,,"16.603,80",,,,,-,,,,,,"16.603,80",,,,,,,"110.794,89",,,,,,,,,
BERTIOGA-SP,,,,,,,,,SP,,"355.826,70",,,,,"2.892.016,31",,,,,,"3.247.843,01",,,,,,,"26.025.776,39",,,,,,,,,
BIRITIBA-MIRIM-SP,,,,,,,,,SP,,"11.622,66",,,,,-,,,,,,"11.622,66",,,,,,,"76.539,55",,,,,,,,,
CACAPAVA-SP,,,,,,,,,SP,,"14.943,42",,,,,-,,,,,,"14.943,42",,,,,,,"93.233,26",,,,,,,,,
CACHOEIRA PAULISTA-SP,,,,,,,,,SP,,"11.622,66",,,,,-,,,,,,"11.622,66",,,,,,,"72.514,75",,,,,,,,,
CAIEIRAS-SP,,,,,,,,,SP,,"14.943,42",,,,,-,,,,,,"14.943,42",,,,,,,"99.715,39",,,,,,,,,
CAJAMAR-SP,,,,,,,,,SP,,"14.113,23",,,,,-,,,,,,"14.113,23",,,,,,,"93.158,79",,,,,,,,,
CAJATI-SP,,,,,,,,,SP,,"11.622,66",,,,,-,,,,,,"11.622,66",,,,,,,"77.556,41",,,,,,,,,
CAMPOS DO JORDAO-SP,,,,,,,,,SP,,"12.867,94",,,,,-,,,,,,"12.867,94",,,,,,,"80.284,19",,,,,,,,,
CANANEIA-SP,,,,,,,,,SP,,"252.522,17",,,,,"122.637,71",,,,,,"375.159,88",,,,,,,"3.059.112,98",,,,,,,,,
CANAS-SP,,,,,,,,,SP,,"8.301,90",,,,,-,,,,,,"8.301,90",,,,,,,"51.796,24",,,,,,,,,
CARAGUATATUBA-SP,,,,,,,,,SP,,"2.004.973,05",,,,,"3.033.453,17",,,,,,"5.038.426,22",,,,,,,"30.836.233,71",,,,,,,,,
CARAPICUIBA-SP,,,,,,,,,SP,,"16.603,80",,,,,-,,,,,,"16.603,80",,,,,,,"110.794,89",,,,,,,,,
COTIA-SP,,,,,,,,,SP,,"16.603,80",,,,,-,,,,,,"16.603,80",,,,,,,"110.794,89",,,,,,,,,
CRUZEIRO-SP,,,,,,,,,SP,,"14.528,32",,,,,-,,,,,,"14.528,32",,,,,,,"90.643,44",,,,,,,,,
CUBATAO-SP,,,,,,,,,SP,,"2.372.278,03",,,,,"194.544,17",,,,,,"2.566.822,20",,,,,,,"20.037.040,78",,,,,,,,,
CUNHA-SP,,,,,,,,,SP,,"10.792,47",,,,,-,,,,,,"10.792,47",,,,,,,"67.335,12",,,,,,,,,
DIADEMA-SP,,,,,,,,,SP,,"16.603,80",,,,,-,,,,,,"16.603,80",,,,,,,"110.794,89",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELDORADO-SP,,,,,,,,,SP,,"9.547,18",,,,,-,,,,,,"9.547,18",,,,,,,"63.707,05",,,,,,,,,
EMBU-GUACU-SP,,,,,,,,,SP,,"13.698,13",,,,,-,,,,,,"13.698,13",,,,,,,"91.405,78",,,,,,,,,
EMBU-SP,,,,,,,,,SP,,"16.603,80",,,,,-,,,,,,"16.603,80",,,,,,,"110.794,89",,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,,,,,SP,,"16.603,80",,,,,-,,,,,,"16.603,80",,,,,,,"110.794,89",,,,,,,,,
FRANCISCO MORATO-SP,,,,,,,,,SP,,"16.603,80",,,,,-,,,,,,"16.603,80",,,,,,,"110.794,89",,,,,,,,,
FRANCO DA ROCHA-SP,,,,,,,,,SP,,"16.188,70",,,,,-,,,,,,"16.188,70",,,,,,,"107.008,16",,,,,,,,,
GUARAREMA-SP,,,,,,,,,SP,,"959.373,55",,,,,"5.009.510,86",,,,,,"5.968.884,41",,,,,,,"48.149.090,90",,,,,,,,,
GUARATINGUETA-SP,,,,,,,,,SP,,"15.773,61",,,,,-,,,,,,"15.773,61",,,,,,,"97.576,09",,,,,,,,,
GUARUJA-SP,,,,,,,,,SP,,"16.603,80",,,,,-,,,,,,"16.603,80",,,,,,,"110.794,89",,,,,,,,,
GUARULHOS-SP,,,,,,,,,SP,,"16.603,80",,,,,-,,,,,,"16.603,80",,,,,,,"110.794,89",,,,,,,,,
IGARATA-SP,,,,,,,,,SP,,"8.301,90",,,,,-,,,,,,"8.301,90",,,,,,,"51.796,24",,,,,,,,,
IGUAPE-SP,,,,,,,,,SP,,"11.622,66",,,,,-,,,,,,"11.622,66",,,,,,,"77.556,41",,,,,,,,,
ILHA COMPRIDA-SP,,,,,,,,,SP,,"229.565,61",,,,,-,,,,,,"229.565,61",,,,,,,"1.809.102,64",,,,,,,,,
ILHABELA-SP,,,,,,,,,SP,,"321.391,86",,,,,"2.769.373,69",,,,,,"3.090.765,55",,,,,,,"24.475.649,84",,,,,,,,,
ITANHAEM-SP,,,,,,,,,SP,,"14.943,42",,,,,-,,,,,,"14.943,42",,,,,,,"99.715,39",,,,,,,,,
ITAPECERICA DA SERRA-SP,,,,,,,,,SP,,"16.603,80",,,,,-,,,,,,"16.603,80",,,,,,,"110.794,89",,,,,,,,,
ITAPEVI-SP,,,,,,,,,SP,,"16.603,80",,,,,-,,,,,,"16.603,80",,,,,,,"110.794,89",,,,,,,,,
ITAQUAQUECETUBA-SP,,,,,,,,,SP,,"16.603,80",,,,,-,,,,,,"16.603,80",,,,,,,"110.794,89",,,,,,,,,
ITARIRI-SP,,,,,,,,,SP,,"9.547,18",,,,,-,,,,,,"9.547,18",,,,,,,"63.707,05",,,,,,,,,
JACAREI-SP,,,,,,,,,SP,,"16.603,80",,,,,-,,,,,,"16.603,80",,,,,,,"103.592,52",,,,,,,,,
JACUPIRANGA-SP,,,,,,,,,SP,,"9.962,28",,,,,-,,,,,,"9.962,28",,,,,,,"66.476,92",,,,,,,,,
JAMBEIRO-SP,,,,,,,,,SP,,"8.301,90",,,,,-,,,,,,"8.301,90",,,,,,,"51.796,24",,,,,,,,,
JANDIRA-SP,,,,,,,,,SP,,"15.358,51",,,,,-,,,,,,"15.358,51",,,,,,,"102.485,27",,,,,,,,,
JUQUIA-SP,,,,,,,,,SP,,"10.377,37",,,,,-,,,,,,"10.377,37",,,,,,,"69.246,78",,,,,,,,,
JUQUITIBA-SP,,,,,,,,,SP,,"11.622,66",,,,,-,,,,,,"11.622,66",,,,,,,"76.539,55",,,,,,,,,
LAGOINHA-SP,,,,,,,,,SP,,"8.301,90",,,,,-,,,,,,"8.301,90",,,,,,,"51.796,24",,,,,,,,,
LAVRINHAS-SP,,,,,,,,,SP,,"8.301,90",,,,,-,,,,,,"8.301,90",,,,,,,"51.796,24",,,,,,,,,
LORENA-SP,,,,,,,,,SP,,"14.943,42",,,,,-,,,,,,"14.943,42",,,,,,,"92.396,46",,,,,,,,,
MAIRIPORA-SP,,,,,,,,,SP,,"14.943,42",,,,,-,,,,,,"14.943,42",,,,,,,"97.681,69",,,,,,,,,
MAUA-SP,,,,,,,,,SP,,"16.603,80",,,,,-,,,,,,"16.603,80",,,,,,,"110.794,89",,,,,,,,,
MIRACATU-SP,,,,,,,,,SP,,"10.792,47",,,,,-,,,,,,"10.792,47",,,,,,,"72.016,66",,,,,,,,,
MOJI DAS CRUZES-SP,,,,,,,,,SP,,"16.603,80",,,,,-,,,,,,"16.603,80",,,,,,,"110.794,89",,,,,,,,,
MONGAGUA-SP,,,,,,,,,SP,,"12.867,94",,,,,-,,,,,,"12.867,94",,,,,,,"85.866,03",,,,,,,,,
MONTEIRO LOBATO-SP,,,,,,,,,SP,,"8.301,90",,,,,-,,,,,,"8.301,90",,,,,,,"51.796,24",,,,,,,,,
NATIVIDADE DA SERRA-SP,,,,,,,,,SP,,"8.301,90",,,,,-,,,,,,"8.301,90",,,,,,,"51.796,24",,,,,,,,,
OSASCO-SP,,,,,,,,,SP,,"16.603,80",,,,,-,,,,,,"16.603,80",,,,,,,"110.794,89",,,,,,,,,
PARAIBUNA-SP,,,,,,,,,SP,,"9.962,28",,,,,-,,,,,,"9.962,28",,,,,,,"62.155,50",,,,,,,,,
PARIQUERA-ACU-SP,,,,,,,,,SP,,"10.377,37",,,,,-,,,,,,"10.377,37",,,,,,,"69.246,78",,,,,,,,,
PEDRO DE TOLEDO-SP,,,,,,,,,SP,,"8.716,99",,,,,-,,,,,,"8.716,99",,,,,,,"57.150,43",,,,,,,,,
PERUIBE-SP,,,,,,,,,SP,,"13.698,13",,,,,-,,,,,,"13.698,13",,,,,,,"90.388,92",,,,,,,,,
PINDAMONHANGABA-SP,,,,,,,,,SP,,"964.769,80",,,,,-,,,,,,"964.769,80",,,,,,,"7.647.579,12",,,,,,,,,
PIQUETE-SP,,,,,,,,,SP,,"9.547,18",,,,,-,,,,,,"9.547,18",,,,,,,"59.565,69",,,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,,,,,,SP,,"9.547,18",,,,,-,,,,,,"9.547,18",,,,,,,"63.707,05",,,,,,,,,
POA-SP,,,,,,,,,SP,,"15.358,51",,,,,-,,,,,,"15.358,51",,,,,,,"102.485,27",,,,,,,,,
POTIM-SP,,,,,,,,,SP,,"10.377,37",,,,,-,,,,,,"10.377,37",,,,,,,"64.745,30",,,,,,,,,
PRAIA GRANDE-SP,,,,,,,,,SP,,"198.000,34",,,,,-,,,,,,"198.000,34",,,,,,,"1.297.380,42",,,,,,,,,
QUELUZ-SP,,,,,,,,,SP,,"8.716,99",,,,,-,,,,,,"8.716,99",,,,,,,"54.386,05",,,,,,,,,
REDENCAO DA SERRA-SP,,,,,,,,,SP,,"8.301,90",,,,,-,,,,,,"8.301,90",,,,,,,"51.796,24",,,,,,,,,
REGISTRO-SP,,,,,,,,,SP,,"13.283,04",,,,,-,,,,,,"13.283,04",,,,,,,"88.635,91",,,,,,,,,
RIBEIRAO PIRES-SP,,,,,,,,,SP,,"15.773,61",,,,,-,,,,,,"15.773,61",,,,,,,"104.238,28",,,,,,,,,
RIO GRANDE DA SERRA-SP,,,,,,,,,SP,,"12.867,94",,,,,-,,,,,,"12.867,94",,,,,,,"84.849,17",,,,,,,,,
ROSEIRA-SP,,,,,,,,,SP,,"8.301,90",,,,,-,,,,,,"8.301,90",,,,,,,"51.796,24",,,,,,,,,
SALESOPOLIS-SP,,,,,,,,,SP,,"9.547,18",,,,,-,,,,,,"9.547,18",,,,,,,"63.707,05",,,,,,,,,
SANTA BRANCA-SP,,,,,,,,,SP,,"9.132,09",,,,,-,,,,,,"9.132,09",,,,,,,"56.975,88",,,,,,,,,
SANTA ISABEL-SP,,,,,,,,,SP,,"13.283,04",,,,,-,,,,,,"13.283,04",,,,,,,"87.619,04",,,,,,,,,
SANTANA DE PARNAIBA-SP,,,,,,,,,SP,,"15.358,51",,,,,-,,,,,,"15.358,51",,,,,,,"102.485,27",,,,,,,,,
SANTO ANDRE-SP,,,,,,,,,SP,,"16.603,80",,,,,-,,,,,,"16.603,80",,,,,,,"110.794,89",,,,,,,,,
"Superintendência de Controle das Participações Governamentais
* Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art.2º da Lei nº 9.715, de 25 de novembro de 1998, combinado como parágrafo 6º do Art.19 da Medida Provisória nº 2.158, de 24 de agosto de 2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SANTO ANTONIO DO PINHAL-SP,,,,,,,,,SP,,"8.301,90",,,,,-,,,,,,"8.301,90",,,,,,,"51.796,24",,,,,,,,,
SANTOS-SP,,,,,,,,,SP,,"16.603,80",,,,,-,,,,,,"16.603,80",,,,,,,"110.794,89",,,,,,,,,
SAO BENTO DO SAPUCAI-SP,,,,,,,,,SP,,"8.716,99",,,,,-,,,,,,"8.716,99",,,,,,,"54.386,05",,,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,,,,,,SP,,"16.603,80",,,,,-,,,,,,"16.603,80",,,,,,,"110.794,89",,,,,,,,,
SAO CAETANO DO SUL-SP,,,,,,,,,SP,,"16.603,80",,,,,-,,,,,,"16.603,80",,,,,,,"110.794,89",,,,,,,,,
SAO JOSE DO BARREIRO-SP,,,,,,,,,SP,,"8.301,90",,,,,-,,,,,,"8.301,90",,,,,,,"51.796,24",,,,,,,,,
SAO JOSE DOS CAMPOS-SP,,,,,,,,,SP,,"16.603,80",,,,,-,,,,,,"16.603,80",,,,,,,"103.592,52",,,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,,,,,,SP,,"9.132,09",,,,,-,,,,,,"9.132,09",,,,,,,"62.970,90",,,,,,,,,
SAO LUIS DO PARAITINGA-SP,,,,,,,,,SP,,"8.716,99",,,,,-,,,,,,"8.716,99",,,,,,,"54.386,05",,,,,,,,,
SAO PAULO-SP,,,,,,,,,SP,,"16.603,80",,,,,-,,,,,,"16.603,80",,,,,,,"110.794,89",,,,,,,,,
SAO SEBASTIAO-SP,,,,,,,,,SP,,"1.594.804,97",,,,,"5.538.747,38",,,,,,"7.133.552,35",,,,,,,"57.683.630,56",,,,,,,,,
SAO VICENTE-SP,,,,,,,,,SP,,"198.000,34",,,,,-,,,,,,"198.000,34",,,,,,,"1.297.380,42",,,,,,,,,
SETE BARRAS-SP,,,,,,,,,SP,,"9.132,09",,,,,-,,,,,,"9.132,09",,,,,,,"60.937,18",,,,,,,,,
SILVEIRAS-SP,,,,,,,,,SP,,"8.301,90",,,,,-,,,,,,"8.301,90",,,,,,,"51.796,24",,,,,,,,,
SUZANO-SP,,,,,,,,,SP,,"16.603,80",,,,,-,,,,,,"16.603,80",,,,,,,"110.794,89",,,,,,,,,
TABOAO DA SERRA-SP,,,,,,,,,SP,,"16.603,80",,,,,-,,,,,,"16.603,80",,,,,,,"110.794,89",,,,,,,,,
TAUBATE-SP,,,,,,,,,SP,,"16.603,80",,,,,-,,,,,,"16.603,80",,,,,,,"103.592,52",,,,,,,,,
TREMEMBE-SP,,,,,,,,,SP,,"12.867,94",,,,,-,,,,,,"12.867,94",,,,,,,"79.447,39",,,,,,,,,
UBATUBA-SP,,,,,,,,,SP,,"14.528,32",,,,,-,,,,,,"14.528,32",,,,,,,"90.643,44",,,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,,,,,,SP,,"12.867,94",,,,,-,,,,,,"12.867,94",,,,,,,"85.866,03",,,,,,,,,
SAO PAULO  TOTAL,,,,,,,,,,,"10.597.168,48",,,,,"19.560.283,29",,,,,,"30.157.451,77",,,,,,,"229.788.568,63",,,,,,,,,
