UPANEMA-RN,,,,,,,,,RN,,,"137.832,85",,,,,,"98.916,00",,,,,,,"236.748,85",,,,,,,"1.452.271,84",,,,,,,,,,,
VENHA-VER-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
VICOSA-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
RIO GRANDE DO NORTE  TOTAL,,,,,,,,,,,,"9.259.288,26",,,,,,"3.567.072,25",,,,,,,"12.826.360,51",,,,,,,"99.340.414,36",,,,,,,,,,,
ARAMBARE-RS,,,,,,,,,RS,,,-,,,,,,"5.943,86",,,,,,,"5.943,86",,,,,,,"50.496,09",,,,,,,,,,,
BARRA DO RIBEIRO-RS,,,,,,,,,RS,,,-,,,,,,"5.943,86",,,,,,,"5.943,86",,,,,,,"50.496,09",,,,,,,,,,,
CAMAQUA-RS,,,,,,,,,RS,,,-,,,,,,"5.943,86",,,,,,,"5.943,86",,,,,,,"50.496,09",,,,,,,,,,,
CANOAS-RS,,,,,,,,,RS,,,"562.126,95",,,,,,-,,,,,,,"562.126,95",,,,,,,"5.642.750,67",,,,,,,,,,,
CAPIVARI DO SUL-RS,,,,,,,,,RS,,,-,,,,,,"5.943,86",,,,,,,"5.943,86",,,,,,,"50.496,09",,,,,,,,,,,
CIDREIRA-RS,,,,,,,,,RS,,,-,,,,,,"567.370,91",,,,,,,"567.370,91",,,,,,,"2.597.892,20",,,,,,,,,,,
ELDORADO DO SUL-RS,,,,,,,,,RS,,,-,,,,,,"5.943,86",,,,,,,"5.943,86",,,,,,,"50.496,09",,,,,,,,,,,
GUAIBA-RS,,,,,,,,,RS,,,-,,,,,,"5.943,86",,,,,,,"5.943,86",,,,,,,"50.496,09",,,,,,,,,,,
IMBE-RS,,,,,,,,,RS,,,-,,,,,,"567.370,91",,,,,,,"567.370,91",,,,,,,"2.596.654,43",,,,,,,,,,,
MOSTARDAS-RS,,,,,,,,,RS,,,-,,,,,,"5.943,86",,,,,,,"5.943,86",,,,,,,"50.496,09",,,,,,,,,,,
OSORIO-RS,,,,,,,,,RS,,,"743.223,03",,,,,,-,,,,,,,"743.223,03",,,,,,,"5.352.629,29",,,,,,,,,,,
PALMARES DO SUL-RS,,,,,,,,,RS,,,-,,,,,,"5.943,86",,,,,,,"5.943,86",,,,,,,"50.496,09",,,,,,,,,,,
PELOTAS-RS,,,,,,,,,RS,,,-,,,,,,"5.943,86",,,,,,,"5.943,86",,,,,,,"50.496,09",,,,,,,,,,,
PORTO ALEGRE-RS,,,,,,,,,RS,,,-,,,,,,"5.943,86",,,,,,,"5.943,86",,,,,,,"50.496,09",,,,,,,,,,,
RIO GRANDE-RS,,,,,,,,,RS,,,"1.496.680,69",,,,,,"63.401,17",,,,,,,"1.560.081,86",,,,,,,"10.932.863,83",,,,,,,,,,,
SAO FRANCISCO DE PAULA-RS,,,,,,,,,RS,,,"58.535,47",,,,,,-,,,,,,,"58.535,47",,,,,,,"375.857,85",,,,,,,,,,,
SAO JOSE DO NORTE-RS,,,,,,,,,RS,,,-,,,,,,"5.943,86",,,,,,,"5.943,86",,,,,,,"50.496,09",,,,,,,,,,,
SAO LOURENCO DO SUL-RS,,,,,,,,,RS,,,-,,,,,,"5.943,86",,,,,,,"5.943,86",,,,,,,"50.496,09",,,,,,,,,,,
TAPES-RS,,,,,,,,,RS,,,-,,,,,,"5.943,86",,,,,,,"5.943,86",,,,,,,"50.496,09",,,,,,,,,,,
TAVARES-RS,,,,,,,,,RS,,,-,,,,,,"5.943,86",,,,,,,"5.943,86",,,,,,,"50.496,09",,,,,,,,,,,
TRAMANDAI-RS,,,,,,,,,RS,,,"1.052.122,91",,,,,,"756.494,55",,,,,,,"1.808.617,46",,,,,,,"13.448.001,17",,,,,,,,,,,
TURUCU-RS,,,,,,,,,RS,,,-,,,,,,"5.943,86",,,,,,,"5.943,86",,,,,,,"50.496,09",,,,,,,,,,,
VIAMAO-RS,,,,,,,,,RS,,,-,,,,,,"5.943,86",,,,,,,"5.943,86",,,,,,,"50.496,09",,,,,,,,,,,
RIO GRANDE DO SUL  TOTAL,,,,,,,,,,,,"3.912.689,05",,,,,,"2.049.739,30",,,,,,,"5.962.428,35",,,,,,,"41.754.586,88",,,,,,,,,,,
ARAQUARI-SC,,,,,,,,,SC,,,-,,,,,,"268.536,18",,,,,,,"268.536,18",,,,,,,"1.874.104,25",,,,,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,,,,,,SC,,,-,,,,,,"268.536,18",,,,,,,"268.536,18",,,,,,,"1.874.104,25",,,,,,,,,,,
GARUVA-SC,,,,,,,,,SC,,,-,,,,,,"268.536,18",,,,,,,"268.536,18",,,,,,,"1.874.104,25",,,,,,,,,,,
ITAPOA-SC,,,,,,,,,SC,,,-,,,,,,"268.536,18",,,,,,,"268.536,18",,,,,,,"1.874.104,25",,,,,,,,,,,
JOINVILLE-SC,,,,,,,,,SC,,,-,,,,,,"268.536,18",,,,,,,"268.536,18",,,,,,,"1.874.104,25",,,,,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,,,,,,SC,,,"1.079.007,47",,,,,,"895.120,62",,,,,,,"1.974.128,09",,,,,,,"16.258.043,76",,,,,,,,,,,
SANTA CATARINA  TOTAL,,,,,,,,,,,,"1.079.007,47",,,,,,"2.237.801,52",,,,,,,"3.316.808,99",,,,,,,"25.628.565,01",,,,,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,,,,,,SE,,,"6.721,44",,,,,,-,,,,,,,"6.721,44",,,,,,,"27.979,60",,,,,,,,,,,
AQUIDABA-SE,,,,,,,,,SE,,,"8.737,87",,,,,,-,,,,,,,"8.737,87",,,,,,,"35.690,73",,,,,,,,,,,
ARACAJU-SE,,,,,,,,,SE,,,"1.328.745,89",,,,,,"699.707,44",,,,,,,"2.028.453,33",,,,,,,"15.125.863,73",,,,,,,,,,,
ARAUA-SE,,,,,,,,,SE,,,"7.057,51",,,,,,-,,,,,,,"7.057,51",,,,,,,"29.378,59",,,,,,,,,,,
AREIA BRANCA-SE,,,,,,,,,SE,,,"10.239,91",,,,,,"1.402,34",,,,,,,"11.642,25",,,,,,,"55.972,43",,,,,,,,,,,
BARRA DOS COQUEIROS-SE,,,,,,,,,SE,,,"129.900,74",,,,,,"204.068,44",,,,,,,"333.969,18",,,,,,,"1.745.550,62",,,,,,,,,,,
BOQUIM-SE,,,,,,,,,SE,,,"9.073,94",,,,,,-,,,,,,,"9.073,94",,,,,,,"37.772,46",,,,,,,,,,,
BREJO GRANDE-SE,,,,,,,,,SE,,,"102.239,01",,,,,,"10.818,10",,,,,,,"113.057,11",,,,,,,"704.454,70",,,,,,,,,,,
CAMPO DO BRITO-SE,,,,,,,,,SE,,,"8.065,73",,,,,,-,,,,,,,"8.065,73",,,,,,,"33.575,53",,,,,,,,,,,
CANHOBA-SE,,,,,,,,,SE,,,"6.721,44",,,,,,-,,,,,,,"6.721,44",,,,,,,"27.979,60",,,,,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,,,,,,SE,,,"9.073,94",,,,,,-,,,,,,,"9.073,94",,,,,,,"37.089,70",,,,,,,,,,,
CAPELA-SE,,,,,,,,,SE,,,"8.592,81",,,,,,"5.542,36",,,,,,,"14.135,17",,,,,,,"127.369,47",,,,,,,,,,,
CARIRA-SE,,,,,,,,,SE,,,"8.737,87",,,,,,-,,,,,,,"8.737,87",,,,,,,"35.690,73",,,,,,,,,,,
CARMOPOLIS-SE,,,,,,,,,SE,,,"1.633.763,03",,,,,,"610.526,92",,,,,,,"2.244.289,95",,,,,,,"17.875.301,47",,,,,,,,,,,
CEDRO DE SAO JOAO-SE,,,,,,,,,SE,,,"6.721,44",,,,,,-,,,,,,,"6.721,44",,,,,,,"27.979,60",,,,,,,,,,,
CRISTINAPOLIS-SE,,,,,,,,,SE,,,"8.065,73",,,,,,-,,,,,,,"8.065,73",,,,,,,"32.892,76",,,,,,,,,,,
CUMBE-SE,,,,,,,,,SE,,,"6.721,44",,,,,,-,,,,,,,"6.721,44",,,,,,,"27.979,60",,,,,,,,,,,
DIVINA PASTORA-SE,,,,,,,,,SE,,,"297.900,88",,,,,,"182.715,54",,,,,,,"480.616,42",,,,,,,"3.072.901,87",,,,,,,,,,,
ESTANCIA-SE,,,,,,,,,SE,,,"122.641,84",,,,,,"314.365,00",,,,,,,"437.006,84",,,,,,,"1.516.264,83",,,,,,,,,,,
FEIRA NOVA-SE,,,,,,,,,SE,,,"6.721,44",,,,,,-,,,,,,,"6.721,44",,,,,,,"27.979,60",,,,,,,,,,,
FREI PAULO-SE,,,,,,,,,SE,,,"7.393,58",,,,,,-,,,,,,,"7.393,58",,,,,,,"30.777,56",,,,,,,,,,,
GARARU-SE,,,,,,,,,SE,,,"7.057,51",,,,,,-,,,,,,,"7.057,51",,,,,,,"29.378,59",,,,,,,,,,,
GENERAL MAYNARD-SE,,,,,,,,,SE,,,"2.014,09",,,,,,"1.510,56",,,,,,,"3.524,65",,,,,,,"48.525,43",,,,,,,,,,,
GRACHO CARDOSO-SE,,,,,,,,,SE,,,"6.721,44",,,,,,-,,,,,,,"6.721,44",,,,,,,"27.979,60",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ILHA DAS FLORES-SE,,,,,,,,,SE,,,"6.721,44",,,,,,-,,,,,,,"6.721,44",,,,,,,"27.979,60",,,,,,,,,,,
INDIAROBA-SE,,,,,,,,,SE,,,-,,,,,,-,,,,,,,-,,,,,,,"25.129,64",,,,,,,,,,,
ITABAIANA-SE,,,,,,,,,SE,,,"12.098,59",,,,,,-,,,,,,,"12.098,59",,,,,,,"50.363,30",,,,,,,,,,,
ITABAIANINHA-SE,,,,,,,,,SE,,,"10.082,16",,,,,,-,,,,,,,"10.082,16",,,,,,,"41.969,42",,,,,,,,,,,
ITABI-SE,,,,,,,,,SE,,,"6.721,44",,,,,,-,,,,,,,"6.721,44",,,,,,,"27.979,60",,,,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,,,,,,SE,,,"74.403,67",,,,,,"369.375,10",,,,,,,"443.778,77",,,,,,,"2.350.807,56",,,,,,,,,,,
JAPARATUBA-SE,,,,,,,,,SE,,,"626.072,88",,,,,,"452.675,62",,,,,,,"1.078.748,50",,,,,,,"6.945.387,92",,,,,,,,,,,
JAPOATA-SE,,,,,,,,,SE,,,-,,,,,,-,,,,,,,-,,,,,,,"23.522,74",,,,,,,,,,,
LAGARTO-SE,,,,,,,,,SE,,,"12.098,59",,,,,,-,,,,,,,"12.098,59",,,,,,,"50.363,30",,,,,,,,,,,
LARANJEIRAS-SE,,,,,,,,,SE,,,"9.073,94",,,,,,-,,,,,,,"9.073,94",,,,,,,"37.089,70",,,,,,,,,,,
MACAMBIRA-SE,,,,,,,,,SE,,,"6.721,44",,,,,,-,,,,,,,"6.721,44",,,,,,,"27.979,60",,,,,,,,,,,
MALHADA DOS BOIS-SE,,,,,,,,,SE,,,"6.721,44",,,,,,-,,,,,,,"6.721,44",,,,,,,"27.979,60",,,,,,,,,,,
MALHADOR-SE,,,,,,,,,SE,,,"7.393,58",,,,,,-,,,,,,,"7.393,58",,,,,,,"30.094,81",,,,,,,,,,,
MARUIM-SE,,,,,,,,,SE,,,"106.365,51",,,,,,"16.247,36",,,,,,,"122.612,87",,,,,,,"805.037,05",,,,,,,,,,,
MOITA BONITA-SE,,,,,,,,,SE,,,"7.057,51",,,,,,-,,,,,,,"7.057,51",,,,,,,"29.378,59",,,,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,,,,,SE,,,"7.393,58",,,,,,-,,,,,,,"7.393,58",,,,,,,"30.777,56",,,,,,,,,,,
MURIBECA-SE,,,,,,,,,SE,,,"6.721,44",,,,,,-,,,,,,,"6.721,44",,,,,,,"27.979,60",,,,,,,,,,,
NEOPOLIS-SE,,,,,,,,,SE,,,"8.401,80",,,,,,-,,,,,,,"8.401,80",,,,,,,"34.974,51",,,,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,,,,,SE,,,"6.721,44",,,,,,-,,,,,,,"6.721,44",,,,,,,"27.979,60",,,,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,,,,,SE,,,"9.746,09",,,,,,-,,,,,,,"9.746,09",,,,,,,"39.887,69",,,,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,,,,,,SE,,,"9.073,94",,,,,,-,,,,,,,"9.073,94",,,,,,,"37.089,70",,,,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,,,,,,SE,,,"6.721,44",,,,,,-,,,,,,,"6.721,44",,,,,,,"27.979,60",,,,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,,,,,,SE,,,-,,,,,,-,,,,,,,-,,,,,,,"42.516,35",,,,,,,,,,,
PACATUBA-SE,,,,,,,,,SE,,,"188.554,12",,,,,,"5.673,67",,,,,,,"194.227,79",,,,,,,"1.011.216,78",,,,,,,,,,,
PEDRA MOLE-SE,,,,,,,,,SE,,,"6.721,44",,,,,,-,,,,,,,"6.721,44",,,,,,,"27.979,60",,,,,,,,,,,
PEDRINHAS-SE,,,,,,,,,SE,,,"6.721,44",,,,,,-,,,,,,,"6.721,44",,,,,,,"27.979,60",,,,,,,,,,,
PINHAO-SE,,,,,,,,,SE,,,"6.721,44",,,,,,-,,,,,,,"6.721,44",,,,,,,"27.979,60",,,,,,,,,,,
PIRAMBU-SE,,,,,,,,,SE,,,"194.639,72",,,,,,"37.274,77",,,,,,,"231.914,49",,,,,,,"1.135.141,63",,,,,,,,,,,
POCO REDONDO-SE,,,,,,,,,SE,,,"9.410,02",,,,,,-,,,,,,,"9.410,02",,,,,,,"39.171,47",,,,,,,,,,,
POCO VERDE-SE,,,,,,,,,SE,,,"8.737,87",,,,,,-,,,,,,,"8.737,87",,,,,,,"36.373,48",,,,,,,,,,,
PORTO DA FOLHA-SE,,,,,,,,,SE,,,"9.073,94",,,,,,-,,,,,,,"9.073,94",,,,,,,"37.772,46",,,,,,,,,,,
PROPRIA-SE,,,,,,,,,SE,,,"9.410,02",,,,,,-,,,,,,,"9.410,02",,,,,,,"38.488,70",,,,,,,,,,,
RIACHAO DO DANTAS-SE,,,,,,,,,SE,,,"8.401,80",,,,,,-,,,,,,,"8.401,80",,,,,,,"34.974,51",,,,,,,,,,,
RIACHUELO-SE,,,,,,,,,SE,,,"47.289,68",,,,,,"26.166,52",,,,,,,"73.456,20",,,,,,,"449.622,83",,,,,,,,,,,
RIBEIROPOLIS-SE,,,,,,,,,SE,,,"8.065,73",,,,,,-,,,,,,,"8.065,73",,,,,,,"32.892,76",,,,,,,,,,,
ROSARIO DO CATETE-SE,,,,,,,,,SE,,,"1.396.172,39",,,,,,"101.179,95",,,,,,,"1.497.352,34",,,,,,,"11.991.913,74",,,,,,,,,,,
SALGADO-SE,,,,,,,,,SE,,,"8.401,80",,,,,,-,,,,,,,"8.401,80",,,,,,,"34.974,51",,,,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,,,,,,SE,,,-,,,,,,-,,,,,,,-,,,,,,,"23.383,98",,,,,,,,,,,
SANTA ROSA DE LIMA-SE,,,,,,,,,SE,,,"6.721,44",,,,,,-,,,,,,,"6.721,44",,,,,,,"27.979,60",,,,,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,,,,,,SE,,,"6.721,44",,,,,,-,,,,,,,"6.721,44",,,,,,,"27.979,60",,,,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,,,,,SE,,,"96.219,13",,,,,,"11.889,93",,,,,,,"108.109,06",,,,,,,"748.800,58",,,,,,,,,,,
SAO CRISTOVAO-SE,,,,,,,,,SE,,,"96.998,03",,,,,,"2.949,99",,,,,,,"99.948,02",,,,,,,"625.074,61",,,,,,,,,,,
SAO DOMINGOS-SE,,,,,,,,,SE,,,"7.057,51",,,,,,-,,,,,,,"7.057,51",,,,,,,"29.378,59",,,,,,,,,,,
SAO FRANCISCO-SE,,,,,,,,,SE,,,"6.721,44",,,,,,-,,,,,,,"6.721,44",,,,,,,"27.979,60",,,,,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,,,,,,SE,,,"6.721,44",,,,,,-,,,,,,,"6.721,44",,,,,,,"27.979,60",,,,,,,,,,,
SIMAO DIAS-SE,,,,,,,,,SE,,,"10.082,16",,,,,,-,,,,,,,"10.082,16",,,,,,,"41.969,42",,,,,,,,,,,
SIRIRI-SE,,,,,,,,,SE,,,"216.419,52",,,,,,"88.011,55",,,,,,,"304.431,07",,,,,,,"1.894.109,19",,,,,,,,,,,
TELHA-SE,,,,,,,,,SE,,,"6.721,44",,,,,,-,,,,,,,"6.721,44",,,,,,,"27.979,60",,,,,,,,,,,
TOBIAS BARRETO-SE,,,,,,,,,SE,,,"10.754,31",,,,,,-,,,,,,,"10.754,31",,,,,,,"44.084,62",,,,,,,,,,,
TOMAR DO GERU-SE,,,,,,,,,SE,,,"7.393,58",,,,,,-,,,,,,,"7.393,58",,,,,,,"30.777,56",,,,,,,,,,,
UMBAUBA-SE,,,,,,,,,SE,,,"8.737,87",,,,,,-,,,,,,,"8.737,87",,,,,,,"36.373,48",,,,,,,,,,,
SERGIPE  TOTAL,,,,,,,,,,,,"7.091.533,16",,,,,,"3.142.101,16",,,,,,,"10.233.634,32",,,,,,,"70.052.907,54",,,,,,,,,,,
APARECIDA-SP,,,,,,,,,SP,,,"11.393,29",,,,,,-,,,,,,,"11.393,29",,,,,,,"51.894,24",,,,,,,,,,,
ARAPEI-SP,,,,,,,,,SP,,,"7.857,44",,,,,,-,,,,,,,"7.857,44",,,,,,,"35.789,12",,,,,,,,,,,
AREIAS-SP,,,,,,,,,SP,,,"7.857,44",,,,,,-,,,,,,,"7.857,44",,,,,,,"35.789,12",,,,,,,,,,,
ARUJA-SP,,,,,,,,,SP,,,"13.750,52",,,,,,-,,,,,,,"13.750,52",,,,,,,"68.933,07",,,,,,,,,,,
BANANAL-SP,,,,,,,,,SP,,,"8.250,31",,,,,,-,,,,,,,"8.250,31",,,,,,,"37.578,58",,,,,,,,,,,
BARRA DO TURVO-SP,,,,,,,,,SP,,,"7.857,44",,,,,,-,,,,,,,"7.857,44",,,,,,,"39.390,30",,,,,,,,,,,
BARUERI-SP,,,,,,,,,SP,,,"15.714,89",,,,,,-,,,,,,,"15.714,89",,,,,,,"78.780,65",,,,,,,,,,,
BERTIOGA-SP,,,,,,,,,SP,,,"336.776,94",,,,,,"2.836.206,59",,,,,,,"3.172.983,53",,,,,,,"19.602.911,58",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BIRITIBA-MIRIM-SP,,,,,,,,,SP,,,"11.000,42",,,,,,-,,,,,,,"11.000,42",,,,,,,"54.129,59",,,,,,,,,,,
CACAPAVA-SP,,,,,,,,,SP,,,"14.143,40",,,,,,-,,,,,,,"14.143,40",,,,,,,"64.420,45",,,,,,,,,,,
CACHOEIRA PAULISTA-SP,,,,,,,,,SP,,,"11.000,42",,,,,,-,,,,,,,"11.000,42",,,,,,,"50.104,79",,,,,,,,,,,
CAIEIRAS-SP,,,,,,,,,SP,,,"14.143,40",,,,,,-,,,,,,,"14.143,40",,,,,,,"70.902,58",,,,,,,,,,,
CAJAMAR-SP,,,,,,,,,SP,,,"13.357,65",,,,,,-,,,,,,,"13.357,65",,,,,,,"65.946,69",,,,,,,,,,,
CAJATI-SP,,,,,,,,,SP,,,"11.000,42",,,,,,-,,,,,,,"11.000,42",,,,,,,"55.146,45",,,,,,,,,,,
CAMPOS DO JORDAO-SP,,,,,,,,,SP,,,"12.179,04",,,,,,-,,,,,,,"12.179,04",,,,,,,"55.473,16",,,,,,,,,,,
CANANEIA-SP,,,,,,,,,SP,,,"239.002,99",,,,,,"136.852,62",,,,,,,"375.855,61",,,,,,,"2.330.251,29",,,,,,,,,,,
CANAS-SP,,,,,,,,,SP,,,"7.857,44",,,,,,-,,,,,,,"7.857,44",,,,,,,"35.789,12",,,,,,,,,,,
CARAGUATATUBA-SP,,,,,,,,,SP,,,"2.139.985,81",,,,,,"2.892.914,50",,,,,,,"5.032.900,31",,,,,,,"21.102.541,33",,,,,,,,,,,
CARAPICUIBA-SP,,,,,,,,,SP,,,"15.714,89",,,,,,-,,,,,,,"15.714,89",,,,,,,"78.780,65",,,,,,,,,,,
COTIA-SP,,,,,,,,,SP,,,"15.714,89",,,,,,-,,,,,,,"15.714,89",,,,,,,"78.780,65",,,,,,,,,,,
CRUZEIRO-SP,,,,,,,,,SP,,,"13.750,52",,,,,,-,,,,,,,"13.750,52",,,,,,,"62.630,99",,,,,,,,,,,
CUBATAO-SP,,,,,,,,,SP,,,"1.801.723,20",,,,,,"246.547,04",,,,,,,"2.048.270,24",,,,,,,"14.972.761,96",,,,,,,,,,,
CUNHA-SP,,,,,,,,,SP,,,"10.214,67",,,,,,-,,,,,,,"10.214,67",,,,,,,"46.525,87",,,,,,,,,,,
DIADEMA-SP,,,,,,,,,SP,,,"15.714,89",,,,,,-,,,,,,,"15.714,89",,,,,,,"78.780,65",,,,,,,,,,,
ELDORADO-SP,,,,,,,,,SP,,,"9.036,06",,,,,,-,,,,,,,"9.036,06",,,,,,,"45.298,87",,,,,,,,,,,
EMBU-GUACU-SP,,,,,,,,,SP,,,"12.964,78",,,,,,-,,,,,,,"12.964,78",,,,,,,"64.994,04",,,,,,,,,,,
EMBU-SP,,,,,,,,,SP,,,"15.714,89",,,,,,-,,,,,,,"15.714,89",,,,,,,"78.780,65",,,,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,,,,,SP,,,"15.714,89",,,,,,-,,,,,,,"15.714,89",,,,,,,"78.780,65",,,,,,,,,,,
FRANCISCO MORATO-SP,,,,,,,,,SP,,,"15.714,89",,,,,,-,,,,,,,"15.714,89",,,,,,,"78.780,65",,,,,,,,,,,
FRANCO DA ROCHA-SP,,,,,,,,,SP,,,"15.322,01",,,,,,-,,,,,,,"15.322,01",,,,,,,"75.794,28",,,,,,,,,,,
GUARAREMA-SP,,,,,,,,,SP,,,"591.568,02",,,,,,"4.535.313,10",,,,,,,"5.126.881,12",,,,,,,"35.565.747,51",,,,,,,,,,,
GUARATINGUETA-SP,,,,,,,,,SP,,,"14.929,14",,,,,,-,,,,,,,"14.929,14",,,,,,,"67.162,57",,,,,,,,,,,
GUARUJA-SP,,,,,,,,,SP,,,"15.714,89",,,,,,-,,,,,,,"15.714,89",,,,,,,"78.780,65",,,,,,,,,,,
GUARULHOS-SP,,,,,,,,,SP,,,"15.714,89",,,,,,-,,,,,,,"15.714,89",,,,,,,"78.780,65",,,,,,,,,,,
IGARATA-SP,,,,,,,,,SP,,,"7.857,44",,,,,,-,,,,,,,"7.857,44",,,,,,,"35.789,12",,,,,,,,,,,
IGUAPE-SP,,,,,,,,,SP,,,"11.000,42",,,,,,-,,,,,,,"11.000,42",,,,,,,"55.146,45",,,,,,,,,,,
ILHA COMPRIDA-SP,,,,,,,,,SP,,,"217.275,44",,,,,,-,,,,,,,"217.275,44",,,,,,,"1.366.470,93",,,,,,,,,,,
ILHABELA-SP,,,,,,,,,SP,,,"304.185,62",,,,,,"2.698.399,58",,,,,,,"3.002.585,20",,,,,,,"18.361.791,05",,,,,,,,,,,
ITANHAEM-SP,,,,,,,,,SP,,,"14.143,40",,,,,,-,,,,,,,"14.143,40",,,,,,,"70.902,58",,,,,,,,,,,
ITAPECERICA DA SERRA-SP,,,,,,,,,SP,,,"15.714,89",,,,,,-,,,,,,,"15.714,89",,,,,,,"78.780,65",,,,,,,,,,,
ITAPEVI-SP,,,,,,,,,SP,,,"15.714,89",,,,,,-,,,,,,,"15.714,89",,,,,,,"78.780,65",,,,,,,,,,,
ITAQUAQUECETUBA-SP,,,,,,,,,SP,,,"15.714,89",,,,,,-,,,,,,,"15.714,89",,,,,,,"78.780,65",,,,,,,,,,,
ITARIRI-SP,,,,,,,,,SP,,,"9.036,06",,,,,,-,,,,,,,"9.036,06",,,,,,,"45.298,87",,,,,,,,,,,
JACAREI-SP,,,,,,,,,SP,,,"15.714,89",,,,,,-,,,,,,,"15.714,89",,,,,,,"71.578,28",,,,,,,,,,,
JACUPIRANGA-SP,,,,,,,,,SP,,,"9.428,93",,,,,,-,,,,,,,"9.428,93",,,,,,,"47.268,38",,,,,,,,,,,
JAMBEIRO-SP,,,,,,,,,SP,,,"7.857,44",,,,,,-,,,,,,,"7.857,44",,,,,,,"35.789,12",,,,,,,,,,,
JANDIRA-SP,,,,,,,,,SP,,,"14.536,27",,,,,,-,,,,,,,"14.536,27",,,,,,,"72.872,11",,,,,,,,,,,
JUQUIA-SP,,,,,,,,,SP,,,"9.821,80",,,,,,-,,,,,,,"9.821,80",,,,,,,"49.237,89",,,,,,,,,,,
JUQUITIBA-SP,,,,,,,,,SP,,,"11.000,42",,,,,,-,,,,,,,"11.000,42",,,,,,,"54.129,59",,,,,,,,,,,
LAGOINHA-SP,,,,,,,,,SP,,,"7.857,44",,,,,,-,,,,,,,"7.857,44",,,,,,,"35.789,12",,,,,,,,,,,
LAVRINHAS-SP,,,,,,,,,SP,,,"7.857,44",,,,,,-,,,,,,,"7.857,44",,,,,,,"35.789,12",,,,,,,,,,,
LORENA-SP,,,,,,,,,SP,,,"14.143,40",,,,,,-,,,,,,,"14.143,40",,,,,,,"63.583,65",,,,,,,,,,,
MAIRIPORA-SP,,,,,,,,,SP,,,"14.143,40",,,,,,-,,,,,,,"14.143,40",,,,,,,"68.868,88",,,,,,,,,,,
MAUA-SP,,,,,,,,,SP,,,"15.714,89",,,,,,-,,,,,,,"15.714,89",,,,,,,"78.780,65",,,,,,,,,,,
MIRACATU-SP,,,,,,,,,SP,,,"10.214,67",,,,,,-,,,,,,,"10.214,67",,,,,,,"51.207,41",,,,,,,,,,,
MOJI DAS CRUZES-SP,,,,,,,,,SP,,,"15.714,89",,,,,,-,,,,,,,"15.714,89",,,,,,,"78.780,65",,,,,,,,,,,
MONGAGUA-SP,,,,,,,,,SP,,,"12.179,04",,,,,,-,,,,,,,"12.179,04",,,,,,,"61.055,00",,,,,,,,,,,
MONTEIRO LOBATO-SP,,,,,,,,,SP,,,"7.857,44",,,,,,-,,,,,,,"7.857,44",,,,,,,"35.789,12",,,,,,,,,,,
NATIVIDADE DA SERRA-SP,,,,,,,,,SP,,,"7.857,44",,,,,,-,,,,,,,"7.857,44",,,,,,,"35.789,12",,,,,,,,,,,
OSASCO-SP,,,,,,,,,SP,,,"15.714,89",,,,,,-,,,,,,,"15.714,89",,,,,,,"78.780,65",,,,,,,,,,,
PARAIBUNA-SP,,,,,,,,,SP,,,"9.428,93",,,,,,-,,,,,,,"9.428,93",,,,,,,"42.946,96",,,,,,,,,,,
PARIQUERA-ACU-SP,,,,,,,,,SP,,,"9.821,80",,,,,,-,,,,,,,"9.821,80",,,,,,,"49.237,89",,,,,,,,,,,
PEDRO DE TOLEDO-SP,,,,,,,,,SP,,,"8.250,31",,,,,,-,,,,,,,"8.250,31",,,,,,,"40.342,96",,,,,,,,,,,
PERUIBE-SP,,,,,,,,,SP,,,"12.964,78",,,,,,-,,,,,,,"12.964,78",,,,,,,"63.977,18",,,,,,,,,,,
PINDAMONHANGABA-SP,,,,,,,,,SP,,,"577.841,84",,,,,,-,,,,,,,"577.841,84",,,,,,,"5.713.492,17",,,,,,,,,,,
PIQUETE-SP,,,,,,,,,SP,,,"9.036,06",,,,,,-,,,,,,,"9.036,06",,,,,,,"41.157,51",,,,,,,,,,,
