PARIQUERA-ACU-SP,,,,,,,,,SP,,,"9.231,70",,,,,,-,,,,,,,"9.231,70",,,,,,,"77.630,39",,,,,,,,,,,
PEDRO DE TOLEDO-SP,,,,,,,,,SP,,,"7.754,63",,,,,,-,,,,,,,"7.754,63",,,,,,,"65.209,51",,,,,,,,,,,
PERUIBE-SP,,,,,,,,,SP,,,"12.185,86",,,,,,"54.029,82",,,,,,,"66.215,68",,,,,,,"435.621,67",,,,,,,,,,,
PINDAMONHANGABA-SP,,,,,,,,,SP,,,"1.189.881,21",,,,,,-,,,,,,,"1.189.881,21",,,,,,,"7.903.465,31",,,,,,,,,,,
PIQUETE-SP,,,,,,,,,SP,,,"8.493,16",,,,,,-,,,,,,,"8.493,16",,,,,,,"71.419,94",,,,,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,,,,,,SP,,,"8.493,16",,,,,,-,,,,,,,"8.493,16",,,,,,,"71.419,94",,,,,,,,,,,
POA-SP,,,,,,,,,SP,,,"13.662,93",,,,,,-,,,,,,,"13.662,93",,,,,,,"114.893,00",,,,,,,,,,,
POTIM-SP,,,,,,,,,SP,,,"9.231,70",,,,,,-,,,,,,,"9.231,70",,,,,,,"77.630,39",,,,,,,,,,,
PRAIA GRANDE-SP,,,,,,,,,SP,,,"174.417,83",,,,,,-,,,,,,,"174.417,83",,,,,,,"1.466.697,91",,,,,,,,,,,
QUELUZ-SP,,,,,,,,,SP,,,"7.754,63",,,,,,-,,,,,,,"7.754,63",,,,,,,"65.209,51",,,,,,,,,,,
REDENCAO DA SERRA-SP,,,,,,,,,SP,,,"7.385,36",,,,,,-,,,,,,,"7.385,36",,,,,,,"62.104,31",,,,,,,,,,,
REGISTRO-SP,,,,,,,,,SP,,,"11.816,58",,,,,,-,,,,,,,"11.816,58",,,,,,,"99.366,92",,,,,,,,,,,
RIBEIRAO PIRES-SP,,,,,,,,,SP,,,"14.032,20",,,,,,-,,,,,,,"14.032,20",,,,,,,"117.998,25",,,,,,,,,,,
RIO GRANDE DA SERRA-SP,,,,,,,,,SP,,,"11.447,31",,,,,,-,,,,,,,"11.447,31",,,,,,,"96.261,70",,,,,,,,,,,
ROSEIRA-SP,,,,,,,,,SP,,,"7.385,36",,,,,,-,,,,,,,"7.385,36",,,,,,,"62.104,31",,,,,,,,,,,
SALESOPOLIS-SP,,,,,,,,,SP,,,"8.493,16",,,,,,-,,,,,,,"8.493,16",,,,,,,"71.419,94",,,,,,,,,,,
SANTA BRANCA-SP,,,,,,,,,SP,,,"8.123,90",,,,,,-,,,,,,,"8.123,90",,,,,,,"68.314,75",,,,,,,,,,,
SANTA ISABEL-SP,,,,,,,,,SP,,,"11.816,58",,,,,,-,,,,,,,"11.816,58",,,,,,,"99.366,92",,,,,,,,,,,
SANTANA DE PARNAIBA-SP,,,,,,,,,SP,,,"13.662,93",,,,,,-,,,,,,,"13.662,93",,,,,,,"114.893,00",,,,,,,,,,,
SANTO ANDRE-SP,,,,,,,,,SP,,,"14.770,73",,,,,,-,,,,,,,"14.770,73",,,,,,,"124.208,67",,,,,,,,,,,
SANTO ANTONIO DO PINHAL-SP,,,,,,,,,SP,,,"7.385,36",,,,,,-,,,,,,,"7.385,36",,,,,,,"62.104,31",,,,,,,,,,,
SANTOS-SP,,,,,,,,,SP,,,"3.919,71",,,,,,-,,,,,,,"3.919,71",,,,,,,"113.357,65",,,,,,,,,,,
SAO BENTO DO SAPUCAI-SP,,,,,,,,,SP,,,"7.754,63",,,,,,-,,,,,,,"7.754,63",,,,,,,"65.209,51",,,,,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,,,,,,SP,,,"14.770,73",,,,,,-,,,,,,,"14.770,73",,,,,,,"124.208,67",,,,,,,,,,,
SAO CAETANO DO SUL-SP,,,,,,,,,SP,,,"14.770,73",,,,,,-,,,,,,,"14.770,73",,,,,,,"124.208,67",,,,,,,,,,,
SAO JOSE DO BARREIRO-SP,,,,,,,,,SP,,,"7.385,36",,,,,,-,,,,,,,"7.385,36",,,,,,,"62.104,31",,,,,,,,,,,
SAO JOSE DOS CAMPOS-SP,,,,,,,,,SP,,,"14.770,73",,,,,,-,,,,,,,"14.770,73",,,,,,,"124.208,67",,,,,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,,,,,,SP,,,"8.123,90",,,,,,-,,,,,,,"8.123,90",,,,,,,"68.314,75",,,,,,,,,,,
SAO LUIS DO PARAITINGA-SP,,,,,,,,,SP,,,"7.754,63",,,,,,-,,,,,,,"7.754,63",,,,,,,"65.209,51",,,,,,,,,,,
SAO PAULO-SP,,,,,,,,,SP,,,"14.770,73",,,,,,-,,,,,,,"14.770,73",,,,,,,"124.208,67",,,,,,,,,,,
SAO SEBASTIAO-SP,,,,,,,,,SP,,,"1.993.631,32",,,,,,"5.198.185,43",,,,,,,"7.191.816,75",,,,,,,"56.149.730,41",,,,,,,,,,,
SAO VICENTE-SP,,,,,,,,,SP,,,"174.417,83",,,,,,-,,,,,,,"174.417,83",,,,,,,"1.466.697,91",,,,,,,,,,,
SETE BARRAS-SP,,,,,,,,,SP,,,"8.123,90",,,,,,-,,,,,,,"8.123,90",,,,,,,"68.314,75",,,,,,,,,,,
SILVEIRAS-SP,,,,,,,,,SP,,,"7.385,36",,,,,,-,,,,,,,"7.385,36",,,,,,,"62.104,31",,,,,,,,,,,
SUZANO-SP,,,,,,,,,SP,,,"14.770,73",,,,,,-,,,,,,,"14.770,73",,,,,,,"124.208,67",,,,,,,,,,,
TABOAO DA SERRA-SP,,,,,,,,,SP,,,"14.770,73",,,,,,-,,,,,,,"14.770,73",,,,,,,"124.208,67",,,,,,,,,,,
TAUBATE-SP,,,,,,,,,SP,,,"14.770,73",,,,,,-,,,,,,,"14.770,73",,,,,,,"124.208,67",,,,,,,,,,,
"Superintendência de Participações Governamentais
* Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art.2º da Lei nº 9.715, de 25 de novembro de 1998, combinado como parágrafo 6º do Art.19 da Medida Provisória nº 2.158, de 24 de agosto de 2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TREMEMBE-SP,,,,,,,,,SP,,,"11.447,31",,,,,,-,,,,,,,"11.447,31",,,,,,,"96.261,70",,,,,,,,,,,
UBATUBA-SP,,,,,,,,,SP,,,"12.924,39",,,,,,"19.549,68",,,,,,,"32.474,07",,,,,,,"229.226,48",,,,,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,,,,,,SP,,,"11.447,31",,,,,,-,,,,,,,"11.447,31",,,,,,,"96.261,70",,,,,,,,,,,
SAO PAULO  TOTAL,,,,,,,,,,,,"12.275.111,16",,,,,,"19.733.829,47",,,,,,,"32.008.940,63",,,,,,,"278.636.995,57",,,,,,,,,,,
