TRIUNFO POTIGUAR-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
UMARIZAL-RN,,,,,,,,RN,,,"3.650,93",,,,,,,,-,,,,,,"3.650,93",,,,,,"6.536,96",,,,,,,,,,,,
UPANEMA-RN,,,,,,,,RN,,,"109.242,48",,,,,,,,"76.754,29",,,,,,"185.996,77",,,,,,"356.277,51",,,,,,,,,,,,
VENHA-VER-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
VICOSA-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
RIO GRANDE DO NORTE  TOTAL,,,,,,,,,,,"9.984.434,60",,,,,,,,"3.207.952,34",,,,,,"13.192.386,94",,,,,,"25.062.838,67",,,,,,,,,,,,
ARAMBARE-RS,,,,,,,,RS,,,-,,,,,,,,"4.688,73",,,,,,"4.688,73",,,,,,"9.413,05",,,,,,,,,,,,
BARRA DO RIBEIRO-RS,,,,,,,,RS,,,-,,,,,,,,"4.688,73",,,,,,"4.688,73",,,,,,"9.413,05",,,,,,,,,,,,
CAMAQUA-RS,,,,,,,,RS,,,-,,,,,,,,"4.688,73",,,,,,"4.688,73",,,,,,"9.413,05",,,,,,,,,,,,
CANOAS-RS,,,,,,,,RS,,,"840.420,68",,,,,,,,-,,,,,,"840.420,68",,,,,,"1.584.282,72",,,,,,,,,,,,
CAPIVARI DO SUL-RS,,,,,,,,RS,,,-,,,,,,,,"4.688,73",,,,,,"4.688,73",,,,,,"9.413,05",,,,,,,,,,,,
CIDREIRA-RS,,,,,,,,RS,,,-,,,,,,,,"317.579,32",,,,,,"317.579,32",,,,,,"638.230,18",,,,,,,,,,,,
ELDORADO DO SUL-RS,,,,,,,,RS,,,-,,,,,,,,"4.688,73",,,,,,"4.688,73",,,,,,"9.413,05",,,,,,,,,,,,
GUAIBA-RS,,,,,,,,RS,,,-,,,,,,,,"4.688,73",,,,,,"4.688,73",,,,,,"9.413,05",,,,,,,,,,,,
IMBE-RS,,,,,,,,RS,,,-,,,,,,,,"317.276,81",,,,,,"317.276,81",,,,,,"636.994,36",,,,,,,,,,,,
MOSTARDAS-RS,,,,,,,,RS,,,-,,,,,,,,"4.688,73",,,,,,"4.688,73",,,,,,"9.413,05",,,,,,,,,,,,
OSORIO-RS,,,,,,,,RS,,,"890.746,45",,,,,,,,-,,,,,,"890.746,45",,,,,,"890.885,21",,,,,,,,,,,,
PALMARES DO SUL-RS,,,,,,,,RS,,,-,,,,,,,,"4.688,73",,,,,,"4.688,73",,,,,,"9.413,05",,,,,,,,,,,,
PELOTAS-RS,,,,,,,,RS,,,-,,,,,,,,"4.688,73",,,,,,"4.688,73",,,,,,"9.413,05",,,,,,,,,,,,
PORTO ALEGRE-RS,,,,,,,,RS,,,-,,,,,,,,"4.688,73",,,,,,"4.688,73",,,,,,"9.413,05",,,,,,,,,,,,
RIO GRANDE-RS,,,,,,,,RS,,,"1.352.468,19",,,,,,,,"50.013,24",,,,,,"1.402.481,43",,,,,,"2.704.433,47",,,,,,,,,,,,
SAO FRANCISCO DE PAULA-RS,,,,,,,,RS,,,"50.027,01",,,,,,,,-,,,,,,"50.027,01",,,,,,"95.084,60",,,,,,,,,,,,
SAO JOSE DO NORTE-RS,,,,,,,,RS,,,-,,,,,,,,"4.688,73",,,,,,"4.688,73",,,,,,"9.413,05",,,,,,,,,,,,
SAO LOURENCO DO SUL-RS,,,,,,,,RS,,,-,,,,,,,,"4.688,73",,,,,,"4.688,73",,,,,,"9.413,05",,,,,,,,,,,,
TAPES-RS,,,,,,,,RS,,,-,,,,,,,,"4.688,73",,,,,,"4.688,73",,,,,,"9.413,05",,,,,,,,,,,,
TAVARES-RS,,,,,,,,RS,,,-,,,,,,,,"4.688,73",,,,,,"4.688,73",,,,,,"9.413,05",,,,,,,,,,,,
TRAMANDAI-RS,,,,,,,,RS,,,"1.351.973,17",,,,,,,,"423.439,10",,,,,,"1.775.412,27",,,,,,"3.489.471,83",,,,,,,,,,,,
TURUCU-RS,,,,,,,,RS,,,-,,,,,,,,"4.688,73",,,,,,"4.688,73",,,,,,"9.413,05",,,,,,,,,,,,
VIAMAO-RS,,,,,,,,RS,,,-,,,,,,,,"4.688,73",,,,,,"4.688,73",,,,,,"9.413,05",,,,,,,,,,,,
RIO GRANDE DO SUL  TOTAL,,,,,,,,,,,"4.485.635,50",,,,,,,,"1.183.328,15",,,,,,"5.668.963,65",,,,,,"10.189.991,17",,,,,,,,,,,,
ARAQUARI-SC,,,,,,,,SC,,,-,,,,,,,,"247.499,30",,,,,,"247.499,30",,,,,,"454.159,82",,,,,,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,,,,,SC,,,-,,,,,,,,"247.499,30",,,,,,"247.499,30",,,,,,"454.159,82",,,,,,,,,,,,
GARUVA-SC,,,,,,,,SC,,,-,,,,,,,,"247.499,30",,,,,,"247.499,30",,,,,,"454.159,82",,,,,,,,,,,,
ITAPOA-SC,,,,,,,,SC,,,-,,,,,,,,"247.499,30",,,,,,"247.499,30",,,,,,"454.159,82",,,,,,,,,,,,
JOINVILLE-SC,,,,,,,,SC,,,-,,,,,,,,"247.499,30",,,,,,"247.499,30",,,,,,"454.159,82",,,,,,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,,,,,SC,,,"1.351.973,17",,,,,,,,"824.997,69",,,,,,"2.176.970,86",,,,,,"4.152.364,33",,,,,,,,,,,,
SANTA CATARINA  TOTAL,,,,,,,,,,,"1.351.973,17",,,,,,,,"2.062.494,19",,,,,,"3.414.467,36",,,,,,"6.423.163,43",,,,,,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,,,,,SE,,,"3.639,65",,,,,,,,-,,,,,,"3.639,65",,,,,,"6.210,06",,,,,,,,,,,,
AQUIDABA-SE,,,,,,,,SE,,,"4.549,57",,,,,,,,-,,,,,,"4.549,57",,,,,,"7.762,59",,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARACAJU-SE,,,,,,,,SE,,,"1.528.615,90",,,,,,,,"494.522,76",,,,,,"2.023.138,66",,,,,,"3.916.436,20",,,,,,,,,,,,
ARAUA-SE,,,,,,,,SE,,,"3.821,64",,,,,,,,-,,,,,,"3.821,64",,,,,,"6.520,57",,,,,,,,,,,,
AREIA BRANCA-SE,,,,,,,,SE,,,"6.032,33",,,,,,,,"1.073,76",,,,,,"7.106,09",,,,,,"12.840,04",,,,,,,,,,,,
BARRA DOS COQUEIROS-SE,,,,,,,,SE,,,"65.684,45",,,,,,,,"174.636,36",,,,,,"240.320,81",,,,,,"461.906,84",,,,,,,,,,,,
BOQUIM-SE,,,,,,,,SE,,,"4.913,53",,,,,,,,-,,,,,,"4.913,53",,,,,,"8.383,59",,,,,,,,,,,,
BREJO GRANDE-SE,,,,,,,,SE,,,"84.197,99",,,,,,,,"9.554,43",,,,,,"93.752,42",,,,,,"180.749,55",,,,,,,,,,,,
CAMPO DO BRITO-SE,,,,,,,,SE,,,"4.367,58",,,,,,,,-,,,,,,"4.367,58",,,,,,"7.452,08",,,,,,,,,,,,
CANHOBA-SE,,,,,,,,SE,,,"3.639,65",,,,,,,,-,,,,,,"3.639,65",,,,,,"6.210,06",,,,,,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,,,,,SE,,,"4.731,55",,,,,,,,-,,,,,,"4.731,55",,,,,,"8.073,09",,,,,,,,,,,,
CAPELA-SE,,,,,,,,SE,,,"12.489,37",,,,,,,,"4.886,42",,,,,,"17.375,79",,,,,,"30.883,61",,,,,,,,,,,,
CARIRA-SE,,,,,,,,SE,,,"4.549,57",,,,,,,,-,,,,,,"4.549,57",,,,,,"7.762,59",,,,,,,,,,,,
CARMOPOLIS-SE,,,,,,,,SE,,,"1.867.064,07",,,,,,,,"544.087,58",,,,,,"2.411.151,65",,,,,,"4.683.540,71",,,,,,,,,,,,
CEDRO DE SAO JOAO-SE,,,,,,,,SE,,,"3.639,65",,,,,,,,-,,,,,,"3.639,65",,,,,,"6.210,06",,,,,,,,,,,,
CRISTINAPOLIS-SE,,,,,,,,SE,,,"4.185,60",,,,,,,,-,,,,,,"4.185,60",,,,,,"7.141,57",,,,,,,,,,,,
CUMBE-SE,,,,,,,,SE,,,"3.639,65",,,,,,,,-,,,,,,"3.639,65",,,,,,"6.210,06",,,,,,,,,,,,
DIVINA PASTORA-SE,,,,,,,,SE,,,"243.817,87",,,,,,,,"149.100,37",,,,,,"392.918,24",,,,,,"760.912,62",,,,,,,,,,,,
ESTANCIA-SE,,,,,,,,SE,,,"86.703,47",,,,,,,,"104.980,79",,,,,,"191.684,26",,,,,,"286.525,89",,,,,,,,,,,,
FEIRA NOVA-SE,,,,,,,,SE,,,"3.639,65",,,,,,,,-,,,,,,"3.639,65",,,,,,"6.210,06",,,,,,,,,,,,
FREI PAULO-SE,,,,,,,,SE,,,"4.003,62",,,,,,,,-,,,,,,"4.003,62",,,,,,"6.831,07",,,,,,,,,,,,
GARARU-SE,,,,,,,,SE,,,"3.821,64",,,,,,,,-,,,,,,"3.821,64",,,,,,"6.520,57",,,,,,,,,,,,
GENERAL MAYNARD-SE,,,,,,,,SE,,,"5.536,98",,,,,,,,"1.422,99",,,,,,"6.959,97",,,,,,"12.430,08",,,,,,,,,,,,
GRACHO CARDOSO-SE,,,,,,,,SE,,,"3.639,65",,,,,,,,-,,,,,,"3.639,65",,,,,,"6.210,06",,,,,,,,,,,,
ILHA DAS FLORES-SE,,,,,,,,SE,,,"3.639,65",,,,,,,,-,,,,,,"3.639,65",,,,,,"6.210,06",,,,,,,,,,,,
INDIAROBA-SE,,,,,,,,SE,,,"4.367,58",,,,,,,,-,,,,,,"4.367,58",,,,,,"7.452,08",,,,,,,,,,,,
ITABAIANA-SE,,,,,,,,SE,,,"6.551,38",,,,,,,,-,,,,,,"6.551,38",,,,,,"11.178,13",,,,,,,,,,,,
ITABAIANINHA-SE,,,,,,,,SE,,,"5.459,48",,,,,,,,-,,,,,,"5.459,48",,,,,,"9.315,10",,,,,,,,,,,,
ITABI-SE,,,,,,,,SE,,,"3.639,65",,,,,,,,-,,,,,,"3.639,65",,,,,,"6.210,06",,,,,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,,,,,SE,,,"123.593,59",,,,,,,,"205.888,14",,,,,,"329.481,73",,,,,,"609.375,37",,,,,,,,,,,,
JAPARATUBA-SE,,,,,,,,SE,,,"544.477,81",,,,,,,,"392.379,40",,,,,,"936.857,21",,,,,,"1.795.221,55",,,,,,,,,,,,
JAPOATA-SE,,,,,,,,SE,,,"4.003,62",,,,,,,,-,,,,,,"4.003,62",,,,,,"6.969,83",,,,,,,,,,,,
LAGARTO-SE,,,,,,,,SE,,,"6.551,38",,,,,,,,-,,,,,,"6.551,38",,,,,,"11.178,13",,,,,,,,,,,,
LARANJEIRAS-SE,,,,,,,,SE,,,"4.731,55",,,,,,,,-,,,,,,"4.731,55",,,,,,"8.073,09",,,,,,,,,,,,
MACAMBIRA-SE,,,,,,,,SE,,,"3.639,65",,,,,,,,-,,,,,,"3.639,65",,,,,,"6.210,06",,,,,,,,,,,,
MALHADA DOS BOIS-SE,,,,,,,,SE,,,"3.639,65",,,,,,,,-,,,,,,"3.639,65",,,,,,"6.210,06",,,,,,,,,,,,
MALHADOR-SE,,,,,,,,SE,,,"3.821,64",,,,,,,,-,,,,,,"3.821,64",,,,,,"6.520,57",,,,,,,,,,,,
MARUIM-SE,,,,,,,,SE,,,"90.680,13",,,,,,,,"16.422,25",,,,,,"107.102,38",,,,,,"205.353,39",,,,,,,,,,,,
MOITA BONITA-SE,,,,,,,,SE,,,"3.821,64",,,,,,,,-,,,,,,"3.821,64",,,,,,"6.520,57",,,,,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,,,,SE,,,"4.003,62",,,,,,,,-,,,,,,"4.003,62",,,,,,"6.831,07",,,,,,,,,,,,
MURIBECA-SE,,,,,,,,SE,,,"3.639,65",,,,,,,,-,,,,,,"3.639,65",,,,,,"6.210,06",,,,,,,,,,,,
NEOPOLIS-SE,,,,,,,,SE,,,"4.549,57",,,,,,,,-,,,,,,"4.549,57",,,,,,"7.762,59",,,,,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,,,,SE,,,"3.639,65",,,,,,,,-,,,,,,"3.639,65",,,,,,"6.210,06",,,,,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,,,,SE,,,"5.095,52",,,,,,,,-,,,,,,"5.095,52",,,,,,"8.694,10",,,,,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,,,,,SE,,,"4.731,55",,,,,,,,-,,,,,,"4.731,55",,,,,,"8.073,09",,,,,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,,,,,SE,,,"3.639,65",,,,,,,,-,,,,,,"3.639,65",,,,,,"6.210,06",,,,,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,,,,,SE,,,"7.279,31",,,,,,,,-,,,,,,"7.279,31",,,,,,"12.420,14",,,,,,,,,,,,
PACATUBA-SE,,,,,,,,SE,,,"128.700,61",,,,,,,,"5.667,93",,,,,,"134.368,54",,,,,,"246.242,38",,,,,,,,,,,,
PEDRA MOLE-SE,,,,,,,,SE,,,"3.639,65",,,,,,,,-,,,,,,"3.639,65",,,,,,"6.210,06",,,,,,,,,,,,
PEDRINHAS-SE,,,,,,,,SE,,,"3.639,65",,,,,,,,-,,,,,,"3.639,65",,,,,,"6.210,06",,,,,,,,,,,,
PINHAO-SE,,,,,,,,SE,,,"3.639,65",,,,,,,,-,,,,,,"3.639,65",,,,,,"6.210,06",,,,,,,,,,,,
PIRAMBU-SE,,,,,,,,SE,,,"127.353,06",,,,,,,,"9.670,60",,,,,,"137.023,66",,,,,,"252.041,79",,,,,,,,,,,,
POCO REDONDO-SE,,,,,,,,SE,,,"5.095,52",,,,,,,,-,,,,,,"5.095,52",,,,,,"8.694,10",,,,,,,,,,,,
POCO VERDE-SE,,,,,,,,SE,,,"4.731,55",,,,,,,,-,,,,,,"4.731,55",,,,,,"8.073,09",,,,,,,,,,,,
PORTO DA FOLHA-SE,,,,,,,,SE,,,"4.913,53",,,,,,,,-,,,,,,"4.913,53",,,,,,"8.383,59",,,,,,,,,,,,
PROPRIA-SE,,,,,,,,SE,,,"4.913,53",,,,,,,,-,,,,,,"4.913,53",,,,,,"8.383,59",,,,,,,,,,,,
RIACHAO DO DANTAS-SE,,,,,,,,SE,,,"4.549,57",,,,,,,,-,,,,,,"4.549,57",,,,,,"7.762,59",,,,,,,,,,,,
RIACHUELO-SE,,,,,,,,SE,,,"37.189,70",,,,,,,,"21.639,78",,,,,,"58.829,48",,,,,,"112.838,54",,,,,,,,,,,,
RIBEIROPOLIS-SE,,,,,,,,SE,,,"4.185,60",,,,,,,,-,,,,,,"4.185,60",,,,,,"7.141,57",,,,,,,,,,,,
ROSARIO DO CATETE-SE,,,,,,,,SE,,,"1.515.931,42",,,,,,,,"77.984,68",,,,,,"1.593.916,10",,,,,,"3.092.003,78",,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SALGADO-SE,,,,,,,,SE,,,"4.549,57",,,,,,,,-,,,,,,"4.549,57",,,,,,"7.762,59",,,,,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,,,,,SE,,,"4.003,62",,,,,,,,-,,,,,,"4.003,62",,,,,,"6.831,07",,,,,,,,,,,,
SANTA ROSA DE LIMA-SE,,,,,,,,SE,,,"3.639,65",,,,,,,,-,,,,,,"3.639,65",,,,,,"6.210,06",,,,,,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,,,,,SE,,,"3.639,65",,,,,,,,-,,,,,,"3.639,65",,,,,,"6.210,06",,,,,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,,,,SE,,,"87.204,76",,,,,,,,"12.702,87",,,,,,"99.907,63",,,,,,"194.852,47",,,,,,,,,,,,
SAO CRISTOVAO-SE,,,,,,,,SE,,,"79.484,00",,,,,,,,"3.738,64",,,,,,"83.222,64",,,,,,"159.869,50",,,,,,,,,,,,
SAO DOMINGOS-SE,,,,,,,,SE,,,"3.821,64",,,,,,,,-,,,,,,"3.821,64",,,,,,"6.520,57",,,,,,,,,,,,
SAO FRANCISCO-SE,,,,,,,,SE,,,"3.639,65",,,,,,,,-,,,,,,"3.639,65",,,,,,"6.210,06",,,,,,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,,,,,SE,,,"3.639,65",,,,,,,,-,,,,,,"3.639,65",,,,,,"6.210,06",,,,,,,,,,,,
SIMAO DIAS-SE,,,,,,,,SE,,,"5.459,48",,,,,,,,-,,,,,,"5.459,48",,,,,,"9.315,10",,,,,,,,,,,,
SIRIRI-SE,,,,,,,,SE,,,"173.401,26",,,,,,,,"69.744,18",,,,,,"243.145,44",,,,,,"479.449,71",,,,,,,,,,,,
TELHA-SE,,,,,,,,SE,,,"3.639,65",,,,,,,,-,,,,,,"3.639,65",,,,,,"6.210,06",,,,,,,,,,,,
TOBIAS BARRETO-SE,,,,,,,,SE,,,"5.641,46",,,,,,,,-,,,,,,"5.641,46",,,,,,"9.625,60",,,,,,,,,,,,
TOMAR DO GERU-SE,,,,,,,,SE,,,"4.003,62",,,,,,,,-,,,,,,"4.003,62",,,,,,"6.831,07",,,,,,,,,,,,
UMBAUBA-SE,,,,,,,,SE,,,"4.731,55",,,,,,,,-,,,,,,"4.731,55",,,,,,"8.073,09",,,,,,,,,,,,
SERGIPE  TOTAL,,,,,,,,,,,"7.049.103,80",,,,,,,,"2.300.103,93",,,,,,"9.349.207,73",,,,,,"17.904.719,11",,,,,,,,,,,,
APARECIDA-SP,,,,,,,,SP,,,"6.090,69",,,,,,,,-,,,,,,"6.090,69",,,,,,"6.090,69",,,,,,,,,,,,
ARAPEI-SP,,,,,,,,SP,,,"4.200,48",,,,,,,,-,,,,,,"4.200,48",,,,,,"4.200,48",,,,,,,,,,,,
AREIAS-SP,,,,,,,,SP,,,"4.200,48",,,,,,,,-,,,,,,"4.200,48",,,,,,"4.200,48",,,,,,,,,,,,
ARUJA-SP,,,,,,,,SP,,,"7.350,84",,,,,,,,-,,,,,,"7.350,84",,,,,,"13.652,92",,,,,,,,,,,,
BANANAL-SP,,,,,,,,SP,,,"4.410,50",,,,,,,,-,,,,,,"4.410,50",,,,,,"4.410,50",,,,,,,,,,,,
BARRA DO TURVO-SP,,,,,,,,SP,,,"4.200,48",,,,,,,,-,,,,,,"4.200,48",,,,,,"7.801,66",,,,,,,,,,,,
BARUERI-SP,,,,,,,,SP,,,"8.400,96",,,,,,,,-,,,,,,"8.400,96",,,,,,"15.603,33",,,,,,,,,,,,
BERTIOGA-SP,,,,,,,,SP,,,"247.228,41",,,,,,,,"2.349.351,12",,,,,,"2.596.579,53",,,,,,"4.635.763,29",,,,,,,,,,,,
BIRITIBA-MIRIM-SP,,,,,,,,SP,,,"5.670,65",,,,,,,,-,,,,,,"5.670,65",,,,,,"10.532,25",,,,,,,,,,,,
CACAPAVA-SP,,,,,,,,SP,,,"7.560,86",,,,,,,,-,,,,,,"7.560,86",,,,,,"7.560,86",,,,,,,,,,,,
CACHOEIRA PAULISTA-SP,,,,,,,,SP,,,"5.880,67",,,,,,,,-,,,,,,"5.880,67",,,,,,"5.880,67",,,,,,,,,,,,
CAIEIRAS-SP,,,,,,,,SP,,,"7.560,86",,,,,,,,-,,,,,,"7.560,86",,,,,,"14.042,99",,,,,,,,,,,,
CAJAMAR-SP,,,,,,,,SP,,,"6.930,79",,,,,,,,-,,,,,,"6.930,79",,,,,,"12.872,75",,,,,,,,,,,,
CAJATI-SP,,,,,,,,SP,,,"5.880,67",,,,,,,,-,,,,,,"5.880,67",,,,,,"10.922,33",,,,,,,,,,,,
CAMPOS DO JORDAO-SP,,,,,,,,SP,,,"6.510,74",,,,,,,,-,,,,,,"6.510,74",,,,,,"6.510,74",,,,,,,,,,,,
CANANEIA-SP,,,,,,,,SP,,,"181.300,83",,,,,,,,"130.627,94",,,,,,"311.928,77",,,,,,"449.942,77",,,,,,,,,,,,
CANAS-SP,,,,,,,,SP,,,"4.200,48",,,,,,,,-,,,,,,"4.200,48",,,,,,"4.200,48",,,,,,,,,,,,
CARAGUATATUBA-SP,,,,,,,,SP,,,"7.560,86",,,,,,,,"2.217.121,71",,,,,,"2.224.682,57",,,,,,"4.075.832,23",,,,,,,,,,,,
CARAPICUIBA-SP,,,,,,,,SP,,,"8.400,96",,,,,,,,-,,,,,,"8.400,96",,,,,,"15.603,33",,,,,,,,,,,,
COTIA-SP,,,,,,,,SP,,,"8.400,96",,,,,,,,-,,,,,,"8.400,96",,,,,,"15.603,33",,,,,,,,,,,,
CRUZEIRO-SP,,,,,,,,SP,,,"7.350,84",,,,,,,,-,,,,,,"7.350,84",,,,,,"7.350,84",,,,,,,,,,,,
CUBATAO-SP,,,,,,,,SP,,,"1.755.779,57",,,,,,,,"156.844,77",,,,,,"1.912.624,34",,,,,,"3.438.627,82",,,,,,,,,,,,
CUNHA-SP,,,,,,,,SP,,,"5.460,62",,,,,,,,-,,,,,,"5.460,62",,,,,,"5.460,62",,,,,,,,,,,,
DIADEMA-SP,,,,,,,,SP,,,"8.400,96",,,,,,,,-,,,,,,"8.400,96",,,,,,"15.603,33",,,,,,,,,,,,
ELDORADO-SP,,,,,,,,SP,,,"4.830,55",,,,,,,,-,,,,,,"4.830,55",,,,,,"8.971,91",,,,,,,,,,,,
EMBU-GUACU-SP,,,,,,,,SP,,,"6.930,79",,,,,,,,-,,,,,,"6.930,79",,,,,,"12.872,75",,,,,,,,,,,,
EMBU-SP,,,,,,,,SP,,,"8.400,96",,,,,,,,-,,,,,,"8.400,96",,,,,,"15.603,33",,,,,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,,,,SP,,,"8.400,96",,,,,,,,-,,,,,,"8.400,96",,,,,,"15.603,33",,,,,,,,,,,,
FRANCISCO MORATO-SP,,,,,,,,SP,,,"8.400,96",,,,,,,,-,,,,,,"8.400,96",,,,,,"15.603,33",,,,,,,,,,,,
FRANCO DA ROCHA-SP,,,,,,,,SP,,,"7.980,91",,,,,,,,-,,,,,,"7.980,91",,,,,,"14.823,16",,,,,,,,,,,,
GUARAREMA-SP,,,,,,,,SP,,,"846.091,33",,,,,,,,"3.734.455,94",,,,,,"4.580.547,27",,,,,,"9.129.050,03",,,,,,,,,,,,
GUARATINGUETA-SP,,,,,,,,SP,,,"7.770,89",,,,,,,,-,,,,,,"7.770,89",,,,,,"7.770,89",,,,,,,,,,,,
GUARUJA-SP,,,,,,,,SP,,,"8.400,96",,,,,,,,-,,,,,,"8.400,96",,,,,,"15.603,33",,,,,,,,,,,,
GUARULHOS-SP,,,,,,,,SP,,,"8.400,96",,,,,,,,-,,,,,,"8.400,96",,,,,,"15.603,33",,,,,,,,,,,,
IGARATA-SP,,,,,,,,SP,,,"4.200,48",,,,,,,,-,,,,,,"4.200,48",,,,,,"4.200,48",,,,,,,,,,,,
IGUAPE-SP,,,,,,,,SP,,,"5.880,67",,,,,,,,-,,,,,,"5.880,67",,,,,,"10.922,33",,,,,,,,,,,,
ILHA COMPRIDA-SP,,,,,,,,SP,,,"164.818,94",,,,,,,,-,,,,,,"164.818,94",,,,,,"289.812,92",,,,,,,,,,,,
ILHABELA-SP,,,,,,,,SP,,,"214.264,62",,,,,,,,"2.217.121,71",,,,,,"2.431.386,33",,,,,,"4.282.535,99",,,,,,,,,,,,
ITANHAEM-SP,,,,,,,,SP,,,"7.560,86",,,,,,,,-,,,,,,"7.560,86",,,,,,"14.042,99",,,,,,,,,,,,
ITAPECERICA DA SERRA-SP,,,,,,,,SP,,,"8.400,96",,,,,,,,-,,,,,,"8.400,96",,,,,,"15.603,33",,,,,,,,,,,,
ITAPEVI-SP,,,,,,,,SP,,,"8.400,96",,,,,,,,-,,,,,,"8.400,96",,,,,,"15.603,33",,,,,,,,,,,,
ITAQUAQUECETUBA-SP,,,,,,,,SP,,,"8.400,96",,,,,,,,-,,,,,,"8.400,96",,,,,,"15.603,33",,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITARIRI-SP,,,,,,,,SP,,,"4.830,55",,,,,,,,-,,,,,,"4.830,55",,,,,,"8.971,91",,,,,,,,,,,,
JACAREI-SP,,,,,,,,SP,,,"8.400,96",,,,,,,,-,,,,,,"8.400,96",,,,,,"8.400,96",,,,,,,,,,,,
JACUPIRANGA-SP,,,,,,,,SP,,,"5.040,57",,,,,,,,-,,,,,,"5.040,57",,,,,,"9.361,99",,,,,,,,,,,,
JAMBEIRO-SP,,,,,,,,SP,,,"4.200,48",,,,,,,,-,,,,,,"4.200,48",,,,,,"4.200,48",,,,,,,,,,,,
JANDIRA-SP,,,,,,,,SP,,,"7.770,89",,,,,,,,-,,,,,,"7.770,89",,,,,,"14.433,08",,,,,,,,,,,,
JUQUIA-SP,,,,,,,,SP,,,"5.250,60",,,,,,,,-,,,,,,"5.250,60",,,,,,"9.752,08",,,,,,,,,,,,
JUQUITIBA-SP,,,,,,,,SP,,,"5.670,65",,,,,,,,-,,,,,,"5.670,65",,,,,,"10.532,25",,,,,,,,,,,,
LAGOINHA-SP,,,,,,,,SP,,,"4.200,48",,,,,,,,-,,,,,,"4.200,48",,,,,,"4.200,48",,,,,,,,,,,,
LAVRINHAS-SP,,,,,,,,SP,,,"4.200,48",,,,,,,,-,,,,,,"4.200,48",,,,,,"4.200,48",,,,,,,,,,,,
LORENA-SP,,,,,,,,SP,,,"7.350,84",,,,,,,,-,,,,,,"7.350,84",,,,,,"7.350,84",,,,,,,,,,,,
MAIRIPORA-SP,,,,,,,,SP,,,"7.140,82",,,,,,,,-,,,,,,"7.140,82",,,,,,"13.262,84",,,,,,,,,,,,
MAUA-SP,,,,,,,,SP,,,"8.400,96",,,,,,,,-,,,,,,"8.400,96",,,,,,"15.603,33",,,,,,,,,,,,
MIRACATU-SP,,,,,,,,SP,,,"5.460,62",,,,,,,,-,,,,,,"5.460,62",,,,,,"10.142,16",,,,,,,,,,,,
MOJI DAS CRUZES-SP,,,,,,,,SP,,,"8.400,96",,,,,,,,-,,,,,,"8.400,96",,,,,,"15.603,33",,,,,,,,,,,,
MONGAGUA-SP,,,,,,,,SP,,,"6.510,74",,,,,,,,-,,,,,,"6.510,74",,,,,,"12.092,58",,,,,,,,,,,,
MONTEIRO LOBATO-SP,,,,,,,,SP,,,"4.200,48",,,,,,,,-,,,,,,"4.200,48",,,,,,"4.200,48",,,,,,,,,,,,
NATIVIDADE DA SERRA-SP,,,,,,,,SP,,,"4.200,48",,,,,,,,-,,,,,,"4.200,48",,,,,,"4.200,48",,,,,,,,,,,,
OSASCO-SP,,,,,,,,SP,,,"8.400,96",,,,,,,,-,,,,,,"8.400,96",,,,,,"15.603,33",,,,,,,,,,,,
PARAIBUNA-SP,,,,,,,,SP,,,"5.040,57",,,,,,,,-,,,,,,"5.040,57",,,,,,"5.040,57",,,,,,,,,,,,
PARIQUERA-ACU-SP,,,,,,,,SP,,,"5.250,60",,,,,,,,-,,,,,,"5.250,60",,,,,,"9.752,08",,,,,,,,,,,,
PEDRO DE TOLEDO-SP,,,,,,,,SP,,,"4.200,48",,,,,,,,-,,,,,,"4.200,48",,,,,,"7.801,66",,,,,,,,,,,,
