CIDREIRA-RS,,,,,,,,,,RS,,-,,,,,,,"488.086,61",,,,,,,,"488.086,61",,,,,,,"4.968.818,66",,,,,,,,
ELDORADO DO SUL-RS,,,,,,,,,,RS,,-,,,,,,,"15.194,70",,,,,,,,"15.194,70",,,,,,,"98.775,29",,,,,,,,
GUAIBA-RS,,,,,,,,,,RS,,-,,,,,,,"15.194,70",,,,,,,,"15.194,70",,,,,,,"98.775,29",,,,,,,,
IMBE-RS,,,,,,,,,,RS,,-,,,,,,,"488.086,61",,,,,,,,"488.086,61",,,,,,,"4.671.093,21",,,,,,,,
MOSTARDAS-RS,,,,,,,,,,RS,,-,,,,,,,"15.194,70",,,,,,,,"15.194,70",,,,,,,"98.775,29",,,,,,,,
OSORIO-RS,,,,,,,,,,RS,,"1.099.663,16",,,,,,,-,,,,,,,,"1.099.663,16",,,,,,,"10.548.190,83",,,,,,,,
PALMARES DO SUL-RS,,,,,,,,,,RS,,-,,,,,,,"15.194,70",,,,,,,,"15.194,70",,,,,,,"98.775,29",,,,,,,,
PELOTAS-RS,,,,,,,,,,RS,,-,,,,,,,"15.194,70",,,,,,,,"15.194,70",,,,,,,"98.775,29",,,,,,,,
PORTO ALEGRE-RS,,,,,,,,,,RS,,-,,,,,,,"15.194,70",,,,,,,,"15.194,70",,,,,,,"98.775,29",,,,,,,,
RIO GRANDE-RS,,,,,,,,,,RS,,"1.525.638,45",,,,,,,"162.076,86",,,,,,,,"1.687.715,31",,,,,,,"19.443.750,78",,,,,,,,
SAO FRANCISCO DE PAULA-RS,,,,,,,,,,RS,,-,,,,,,,-,,,,,,,,-,,,,,,,"375.872,28",,,,,,,,
SAO JOSE DO NORTE-RS,,,,,,,,,,RS,,-,,,,,,,"15.194,70",,,,,,,,"15.194,70",,,,,,,"98.775,29",,,,,,,,
SAO LOURENCO DO SUL-RS,,,,,,,,,,RS,,-,,,,,,,"15.194,70",,,,,,,,"15.194,70",,,,,,,"98.776,70",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAPES-RS,,,,,,,,,,RS,,-,,,,,,,"15.194,70",,,,,,,,"15.194,70",,,,,,,"98.775,29",,,,,,,,
TAVARES-RS,,,,,,,,,,RS,,-,,,,,,,"15.194,70",,,,,,,,"15.194,70",,,,,,,"98.775,29",,,,,,,,
TRAMANDAI-RS,,,,,,,,,,RS,,"1.525.638,45",,,,,,,"650.782,15",,,,,,,,"2.176.420,60",,,,,,,"24.606.070,59",,,,,,,,
TURUCU-RS,,,,,,,,,,RS,,-,,,,,,,"15.194,70",,,,,,,,"15.194,70",,,,,,,"98.775,29",,,,,,,,
VIAMAO-RS,,,,,,,,,,RS,,-,,,,,,,"15.194,70",,,,,,,,"15.194,70",,,,,,,"98.775,29",,,,,,,,
RIO GRANDE DO SUL  TOTAL,,,,,,,,,,,,"5.186.501,55",,,,,,,"2.032.147,43",,,,,,,,"7.218.648,98",,,,,,,"76.722.859,55",,,,,,,,
ARAQUARI-SC,,,,,,,,,,SC,,-,,,,,,,"331.265,32",,,,,,,,"331.265,32",,,,,,,"3.472.648,32",,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,,,,,,,SC,,-,,,,,,,"331.265,32",,,,,,,,"331.265,32",,,,,,,"3.472.648,32",,,,,,,,
GARUVA-SC,,,,,,,,,,SC,,-,,,,,,,"331.265,32",,,,,,,,"331.265,32",,,,,,,"3.472.648,32",,,,,,,,
ITAPOA-SC,,,,,,,,,,SC,,-,,,,,,,"331.265,32",,,,,,,,"331.265,32",,,,,,,"3.472.648,32",,,,,,,,
JOINVILLE-SC,,,,,,,,,,SC,,-,,,,,,,"331.265,32",,,,,,,,"331.265,32",,,,,,,"3.472.648,32",,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,,,,,,,SC,,"1.525.638,45",,,,,,,"1.104.217,72",,,,,,,,"2.629.856,17",,,,,,,"29.580.724,46",,,,,,,,
SANTA CATARINA  TOTAL,,,,,,,,,,,,"1.525.638,45",,,,,,,"2.760.544,32",,,,,,,,"4.286.182,77",,,,,,,"46.943.966,06",,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,,,,,,,SE,,"5.509,29",,,,,,,-,,,,,,,,"5.509,29",,,,,,,"56.862,26",,,,,,,,
AQUIDABA-SE,,,,,,,,,,SE,,"7.162,07",,,,,,,-,,,,,,,,"7.162,07",,,,,,,"73.238,18",,,,,,,,
ARACAJU-SE,,,,,,,,,,SE,,"1.769.367,95",,,,,,,"558.813,76",,,,,,,,"2.328.181,71",,,,,,,"27.174.013,39",,,,,,,,
ARAUA-SE,,,,,,,,,,SE,,"5.784,75",,,,,,,-,,,,,,,,"5.784,75",,,,,,,"59.705,38",,,,,,,,
AREIA BRANCA-SE,,,,,,,,,,SE,,"9.050,75",,,,,,,"1.573,54",,,,,,,,"10.624,29",,,,,,,"108.471,36",,,,,,,,
BARRA DOS COQUEIROS-SE,,,,,,,,,,SE,,"106.474,31",,,,,,,"206.336,86",,,,,,,,"312.811,17",,,,,,,"3.237.739,71",,,,,,,,
BOQUIM-SE,,,,,,,,,,SE,,"7.437,54",,,,,,,-,,,,,,,,"7.437,54",,,,,,,"76.764,06",,,,,,,,
BREJO GRANDE-SE,,,,,,,,,,SE,,"102.381,16",,,,,,,"10.172,14",,,,,,,,"112.553,30",,,,,,,"1.240.498,93",,,,,,,,
CAMPO DO BRITO-SE,,,,,,,,,,SE,,"6.611,15",,,,,,,-,,,,,,,,"6.611,15",,,,,,,"68.234,75",,,,,,,,
CANHOBA-SE,,,,,,,,,,SE,,"5.509,29",,,,,,,-,,,,,,,,"5.509,29",,,,,,,"56.862,26",,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,,,,,,,SE,,"7.437,54",,,,,,,-,,,,,,,,"7.437,54",,,,,,,"76.081,30",,,,,,,,
CAPELA-SE,,,,,,,,,,SE,,-,,,,,,,-,,,,,,,,-,,,,,,,"162.808,25",,,,,,,,
CARIRA-SE,,,,,,,,,,SE,,"7.162,07",,,,,,,-,,,,,,,,"7.162,07",,,,,,,"73.238,18",,,,,,,,
CARMOPOLIS-SE,,,,,,,,,,SE,,"2.152.132,00",,,,,,,"648.830,24",,,,,,,,"2.800.962,24",,,,,,,"31.931.726,85",,,,,,,,
CEDRO DE SAO JOAO-SE,,,,,,,,,,SE,,"5.509,29",,,,,,,-,,,,,,,,"5.509,29",,,,,,,"56.862,26",,,,,,,,
CRISTINAPOLIS-SE,,,,,,,,,,SE,,"6.611,15",,,,,,,-,,,,,,,,"6.611,15",,,,,,,"67.551,98",,,,,,,,
CUMBE-SE,,,,,,,,,,SE,,"5.509,29",,,,,,,-,,,,,,,,"5.509,29",,,,,,,"56.862,26",,,,,,,,
DIVINA PASTORA-SE,,,,,,,,,,SE,,"319.741,00",,,,,,,"197.032,79",,,,,,,,"516.773,79",,,,,,,"5.537.852,74",,,,,,,,
ESTANCIA-SE,,,,,,,,,,SE,,"134.078,76",,,,,,,"259.785,31",,,,,,,,"393.864,07",,,,,,,"3.610.654,50",,,,,,,,
FEIRA NOVA-SE,,,,,,,,,,SE,,"5.509,29",,,,,,,-,,,,,,,,"5.509,29",,,,,,,"56.862,26",,,,,,,,
FREI PAULO-SE,,,,,,,,,,SE,,"6.060,22",,,,,,,-,,,,,,,,"6.060,22",,,,,,,"62.548,49",,,,,,,,
GARARU-SE,,,,,,,,,,SE,,"5.784,75",,,,,,,-,,,,,,,,"5.784,75",,,,,,,"59.705,38",,,,,,,,
GENERAL MAYNARD-SE,,,,,,,,,,SE,,-,,,,,,,-,,,,,,,,-,,,,,,,"61.541,68",,,,,,,,
GRACHO CARDOSO-SE,,,,,,,,,,SE,,"5.509,29",,,,,,,-,,,,,,,,"5.509,29",,,,,,,"56.862,26",,,,,,,,
ILHA DAS FLORES-SE,,,,,,,,,,SE,,"5.509,29",,,,,,,-,,,,,,,,"5.509,29",,,,,,,"56.862,26",,,,,,,,
INDIAROBA-SE,,,,,,,,,,SE,,-,,,,,,,-,,,,,,,,-,,,,,,,"32.321,46",,,,,,,,
ITABAIANA-SE,,,,,,,,,,SE,,"9.916,72",,,,,,,-,,,,,,,,"9.916,72",,,,,,,"102.352,13",,,,,,,,
ITABAIANINHA-SE,,,,,,,,,,SE,,"8.263,93",,,,,,,-,,,,,,,,"8.263,93",,,,,,,"85.293,43",,,,,,,,
ITABI-SE,,,,,,,,,,SE,,"5.509,29",,,,,,,-,,,,,,,,"5.509,29",,,,,,,"56.862,26",,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,,,,,,,SE,,"110.403,38",,,,,,,"325.763,87",,,,,,,,"436.167,25",,,,,,,"4.531.728,29",,,,,,,,
JAPARATUBA-SE,,,,,,,,,,SE,,"665.017,97",,,,,,,"477.028,84",,,,,,,,"1.142.046,81",,,,,,,"12.119.624,84",,,,,,,,
JAPOATA-SE,,,,,,,,,,SE,,-,,,,,,,-,,,,,,,,-,,,,,,,"30.401,88",,,,,,,,
LAGARTO-SE,,,,,,,,,,SE,,"9.916,72",,,,,,,-,,,,,,,,"9.916,72",,,,,,,"102.352,13",,,,,,,,
LARANJEIRAS-SE,,,,,,,,,,SE,,"7.437,54",,,,,,,-,,,,,,,,"7.437,54",,,,,,,"76.081,30",,,,,,,,
MACAMBIRA-SE,,,,,,,,,,SE,,"5.509,29",,,,,,,-,,,,,,,,"5.509,29",,,,,,,"56.862,26",,,,,,,,
MALHADA DOS BOIS-SE,,,,,,,,,,SE,,"5.509,29",,,,,,,-,,,,,,,,"5.509,29",,,,,,,"56.862,26",,,,,,,,
MALHADOR-SE,,,,,,,,,,SE,,"6.060,22",,,,,,,-,,,,,,,,"6.060,22",,,,,,,"61.865,74",,,,,,,,
MARUIM-SE,,,,,,,,,,SE,,"107.343,80",,,,,,,"17.398,04",,,,,,,,"124.741,84",,,,,,,"1.407.680,92",,,,,,,,
MOITA BONITA-SE,,,,,,,,,,SE,,"5.784,75",,,,,,,-,,,,,,,,"5.784,75",,,,,,,"59.705,38",,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,,,,,,SE,,"6.060,22",,,,,,,-,,,,,,,,"6.060,22",,,,,,,"62.548,49",,,,,,,,
MURIBECA-SE,,,,,,,,,,SE,,"5.509,29",,,,,,,-,,,,,,,,"5.509,29",,,,,,,"56.862,26",,,,,,,,
NEOPOLIS-SE,,,,,,,,,,SE,,"6.886,61",,,,,,,-,,,,,,,,"6.886,61",,,,,,,"71.077,86",,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,,,,,,SE,,"5.509,29",,,,,,,-,,,,,,,,"5.509,29",,,,,,,"56.862,26",,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,,,,,,SE,,"7.988,47",,,,,,,-,,,,,,,,"7.988,47",,,,,,,"81.767,57",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,,,,,,,SE,,"7.437,54",,,,,,,-,,,,,,,,"7.437,54",,,,,,,"76.081,30",,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,,,,,,,SE,,"5.509,29",,,,,,,-,,,,,,,,"5.509,29",,,,,,,"56.862,26",,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,,,,,,,SE,,-,,,,,,,-,,,,,,,,-,,,,,,,"55.023,87",,,,,,,,
PACATUBA-SE,,,,,,,,,,SE,,"172.233,29",,,,,,,"6.903,61",,,,,,,,"179.136,90",,,,,,,"1.903.087,21",,,,,,,,
PEDRA MOLE-SE,,,,,,,,,,SE,,"5.509,29",,,,,,,-,,,,,,,,"5.509,29",,,,,,,"56.862,26",,,,,,,,
PEDRINHAS-SE,,,,,,,,,,SE,,"5.509,29",,,,,,,-,,,,,,,,"5.509,29",,,,,,,"56.862,26",,,,,,,,
PINHAO-SE,,,,,,,,,,SE,,"5.509,29",,,,,,,-,,,,,,,,"5.509,29",,,,,,,"56.862,26",,,,,,,,
PIRAMBU-SE,,,,,,,,,,SE,,"177.359,45",,,,,,,"16.752,57",,,,,,,,"194.112,02",,,,,,,"2.155.645,04",,,,,,,,
POCO REDONDO-SE,,,,,,,,,,SE,,"7.713,00",,,,,,,-,,,,,,,,"7.713,00",,,,,,,"79.607,21",,,,,,,,
POCO VERDE-SE,,,,,,,,,,SE,,"7.162,07",,,,,,,-,,,,,,,,"7.162,07",,,,,,,"73.920,93",,,,,,,,
PORTO DA FOLHA-SE,,,,,,,,,,SE,,"7.437,54",,,,,,,-,,,,,,,,"7.437,54",,,,,,,"76.764,06",,,,,,,,
PROPRIA-SE,,,,,,,,,,SE,,"7.713,00",,,,,,,-,,,,,,,,"7.713,00",,,,,,,"78.924,44",,,,,,,,
RIACHAO DO DANTAS-SE,,,,,,,,,,SE,,"6.886,61",,,,,,,-,,,,,,,,"6.886,61",,,,,,,"71.077,86",,,,,,,,
RIACHUELO-SE,,,,,,,,,,SE,,"131.618,01",,,,,,,"28.386,32",,,,,,,,"160.004,33",,,,,,,"1.223.362,60",,,,,,,,
RIBEIROPOLIS-SE,,,,,,,,,,SE,,"6.611,15",,,,,,,-,,,,,,,,"6.611,15",,,,,,,"67.551,98",,,,,,,,
ROSARIO DO CATETE-SE,,,,,,,,,,SE,,"1.736.801,77",,,,,,,"107.379,22",,,,,,,,"1.844.180,99",,,,,,,"21.532.537,17",,,,,,,,
SALGADO-SE,,,,,,,,,,SE,,"6.886,61",,,,,,,-,,,,,,,,"6.886,61",,,,,,,"71.077,86",,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,,,,,,,SE,,-,,,,,,,-,,,,,,,,-,,,,,,,"30.263,11",,,,,,,,
SANTA ROSA DE LIMA-SE,,,,,,,,,,SE,,"5.509,29",,,,,,,-,,,,,,,,"5.509,29",,,,,,,"56.862,26",,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,,,,,,,SE,,"5.509,29",,,,,,,-,,,,,,,,"5.509,29",,,,,,,"56.862,26",,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,,,,,,SE,,-,,,,,,,-,,,,,,,,-,,,,,,,"959.800,86",,,,,,,,
SAO CRISTOVAO-SE,,,,,,,,,,SE,,"106.454,16",,,,,,,"10.688,08",,,,,,,,"117.142,24",,,,,,,"1.131.979,48",,,,,,,,
SAO DOMINGOS-SE,,,,,,,,,,SE,,"5.784,75",,,,,,,-,,,,,,,,"5.784,75",,,,,,,"59.705,38",,,,,,,,
SAO FRANCISCO-SE,,,,,,,,,,SE,,"5.509,29",,,,,,,-,,,,,,,,"5.509,29",,,,,,,"56.862,26",,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,,,,,,,SE,,"5.509,29",,,,,,,-,,,,,,,,"5.509,29",,,,,,,"56.862,26",,,,,,,,
SIMAO DIAS-SE,,,,,,,,,,SE,,"8.263,93",,,,,,,-,,,,,,,,"8.263,93",,,,,,,"85.293,43",,,,,,,,
SIRIRI-SE,,,,,,,,,,SE,,"222.750,10",,,,,,,"90.978,10",,,,,,,,"313.728,20",,,,,,,"3.315.244,72",,,,,,,,
TELHA-SE,,,,,,,,,,SE,,"5.509,29",,,,,,,-,,,,,,,,"5.509,29",,,,,,,"56.862,26",,,,,,,,
TOBIAS BARRETO-SE,,,,,,,,,,SE,,"8.814,86",,,,,,,-,,,,,,,,"8.814,86",,,,,,,"90.296,90",,,,,,,,
TOMAR DO GERU-SE,,,,,,,,,,SE,,"6.060,22",,,,,,,-,,,,,,,,"6.060,22",,,,,,,"62.548,49",,,,,,,,
UMBAUBA-SE,,,,,,,,,,SE,,"7.162,07",,,,,,,-,,,,,,,,"7.162,07",,,,,,,"73.920,93",,,,,,,,
SERGIPE  TOTAL,,,,,,,,,,,,"8.361.202,72",,,,,,,"2.963.823,29",,,,,,,,"11.325.026,01",,,,,,,"126.974.998,82",,,,,,,,
APARECIDA-SP,,,,,,,,,,SP,,"13.891,31",,,,,,,-,,,,,,,,"13.891,31",,,,,,,"112.067,06",,,,,,,,
ARAPEI-SP,,,,,,,,,,SP,,"9.580,21",,,,,,,-,,,,,,,,"9.580,21",,,,,,,"77.287,62",,,,,,,,
AREIAS-SP,,,,,,,,,,SP,,"9.580,21",,,,,,,-,,,,,,,,"9.580,21",,,,,,,"77.287,62",,,,,,,,
ARUJA-SP,,,,,,,,,,SP,,"16.765,37",,,,,,,-,,,,,,,,"16.765,37",,,,,,,"141.555,44",,,,,,,,
BANANAL-SP,,,,,,,,,,SP,,"10.059,22",,,,,,,-,,,,,,,,"10.059,22",,,,,,,"81.152,00",,,,,,,,
BARRA DO TURVO-SP,,,,,,,,,,SP,,"9.580,21",,,,,,,-,,,,,,,,"9.580,21",,,,,,,"80.888,80",,,,,,,,
BARUERI-SP,,,,,,,,,,SP,,"19.160,42",,,,,,,-,,,,,,,,"19.160,42",,,,,,,"161.777,65",,,,,,,,
BERTIOGA-SP,,,,,,,,,,SP,,"338.016,11",,,,,,,"2.607.816,66",,,,,,,,"2.945.832,77",,,,,,,"35.199.936,44",,,,,,,,
BIRITIBA-MIRIM-SP,,,,,,,,,,SP,,"13.412,29",,,,,,,-,,,,,,,,"13.412,29",,,,,,,"112.227,47",,,,,,,,
CACAPAVA-SP,,,,,,,,,,SP,,"17.244,38",,,,,,,-,,,,,,,,"17.244,38",,,,,,,"139.117,75",,,,,,,,
CACHOEIRA PAULISTA-SP,,,,,,,,,,SP,,"13.412,29",,,,,,,-,,,,,,,,"13.412,29",,,,,,,"108.202,67",,,,,,,,
CAIEIRAS-SP,,,,,,,,,,SP,,"17.244,38",,,,,,,-,,,,,,,,"17.244,38",,,,,,,"145.599,88",,,,,,,,
CAJAMAR-SP,,,,,,,,,,SP,,"16.286,36",,,,,,,-,,,,,,,,"16.286,36",,,,,,,"136.494,13",,,,,,,,
CAJATI-SP,,,,,,,,,,SP,,"13.412,29",,,,,,,-,,,,,,,,"13.412,29",,,,,,,"113.244,33",,,,,,,,
CAMPOS DO JORDAO-SP,,,,,,,,,,SP,,"14.849,33",,,,,,,-,,,,,,,,"14.849,33",,,,,,,"119.795,83",,,,,,,,
CANANEIA-SP,,,,,,,,,,SP,,"239.882,40",,,,,,,"129.332,05",,,,,,,,"369.214,45",,,,,,,"3.937.830,62",,,,,,,,
CANAS-SP,,,,,,,,,,SP,,"9.580,21",,,,,,,-,,,,,,,,"9.580,21",,,,,,,"77.287,62",,,,,,,,
CARAGUATATUBA-SP,,,,,,,,,,SP,,"1.929.077,03",,,,,,,"3.225.417,96",,,,,,,,"5.154.494,99",,,,,,,"46.359.874,10",,,,,,,,
CARAPICUIBA-SP,,,,,,,,,,SP,,"19.160,42",,,,,,,-,,,,,,,,"19.160,42",,,,,,,"161.777,65",,,,,,,,
COTIA-SP,,,,,,,,,,SP,,"19.160,42",,,,,,,-,,,,,,,,"19.160,42",,,,,,,"161.777,65",,,,,,,,
CRUZEIRO-SP,,,,,,,,,,SP,,"16.765,37",,,,,,,-,,,,,,,,"16.765,37",,,,,,,"135.253,36",,,,,,,,
CUBATAO-SP,,,,,,,,,,SP,,"2.430.649,32",,,,,,,"413.047,23",,,,,,,,"2.843.696,55",,,,,,,"28.129.969,49",,,,,,,,
CUNHA-SP,,,,,,,,,,SP,,"12.454,27",,,,,,,-,,,,,,,,"12.454,27",,,,,,,"100.473,90",,,,,,,,
DIADEMA-SP,,,,,,,,,,SP,,"19.160,42",,,,,,,-,,,,,,,,"19.160,42",,,,,,,"161.777,65",,,,,,,,
ELDORADO-SP,,,,,,,,,,SP,,"11.017,24",,,,,,,-,,,,,,,,"11.017,24",,,,,,,"93.022,14",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMBU-GUACU-SP,,,,,,,,,,SP,,"15.807,35",,,,,,,-,,,,,,,,"15.807,35",,,,,,,"133.466,55",,,,,,,,
EMBU-SP,,,,,,,,,,SP,,"19.160,42",,,,,,,-,,,,,,,,"19.160,42",,,,,,,"161.777,65",,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,,,,,,SP,,"19.160,42",,,,,,,-,,,,,,,,"19.160,42",,,,,,,"161.777,65",,,,,,,,
FRANCISCO MORATO-SP,,,,,,,,,,SP,,"19.160,42",,,,,,,-,,,,,,,,"19.160,42",,,,,,,"161.777,65",,,,,,,,
FRANCO DA ROCHA-SP,,,,,,,,,,SP,,"18.681,41",,,,,,,-,,,,,,,,"18.681,41",,,,,,,"156.716,36",,,,,,,,
GUARAREMA-SP,,,,,,,,,,SP,,"1.048.494,77",,,,,,,"5.215.779,53",,,,,,,,"6.264.274,30",,,,,,,"66.975.516,56",,,,,,,,
GUARATINGUETA-SP,,,,,,,,,,SP,,"18.202,40",,,,,,,-,,,,,,,,"18.202,40",,,,,,,"146.009,72",,,,,,,,
GUARUJA-SP,,,,,,,,,,SP,,"19.160,42",,,,,,,"196.422,22",,,,,,,,"215.582,64",,,,,,,"358.199,87",,,,,,,,
GUARULHOS-SP,,,,,,,,,,SP,,"19.160,42",,,,,,,-,,,,,,,,"19.160,42",,,,,,,"161.777,65",,,,,,,,
IGARATA-SP,,,,,,,,,,SP,,"9.580,21",,,,,,,-,,,,,,,,"9.580,21",,,,,,,"77.287,62",,,,,,,,
IGUAPE-SP,,,,,,,,,,SP,,"305.304,87",,,,,,,"145.628,10",,,,,,,,"450.932,97",,,,,,,"2.339.532,46",,,,,,,,
ILHA COMPRIDA-SP,,,,,,,,,,SP,,"218.074,90",,,,,,,-,,,,,,,,"218.074,90",,,,,,,"2.244.622,17",,,,,,,,
ILHABELA-SP,,,,,,,,,,SP,,"305.304,87",,,,,,,"2.583.612,74",,,,,,,,"2.888.917,61",,,,,,,"33.580.143,63",,,,,,,,
ITANHAEM-SP,,,,,,,,,,SP,,"17.244,38",,,,,,,-,,,,,,,,"17.244,38",,,,,,,"145.599,88",,,,,,,,
ITAPECERICA DA SERRA-SP,,,,,,,,,,SP,,"19.160,42",,,,,,,-,,,,,,,,"19.160,42",,,,,,,"161.777,65",,,,,,,,
ITAPEVI-SP,,,,,,,,,,SP,,"19.160,42",,,,,,,-,,,,,,,,"19.160,42",,,,,,,"161.777,65",,,,,,,,
ITAQUAQUECETUBA-SP,,,,,,,,,,SP,,"19.160,42",,,,,,,-,,,,,,,,"19.160,42",,,,,,,"161.777,65",,,,,,,,
ITARIRI-SP,,,,,,,,,,SP,,"11.017,24",,,,,,,-,,,,,,,,"11.017,24",,,,,,,"93.022,14",,,,,,,,
JACAREI-SP,,,,,,,,,,SP,,"19.160,42",,,,,,,-,,,,,,,,"19.160,42",,,,,,,"154.575,28",,,,,,,,
JACUPIRANGA-SP,,,,,,,,,,SP,,"11.496,25",,,,,,,-,,,,,,,,"11.496,25",,,,,,,"97.066,56",,,,,,,,
JAMBEIRO-SP,,,,,,,,,,SP,,"9.580,21",,,,,,,-,,,,,,,,"9.580,21",,,,,,,"77.287,62",,,,,,,,
JANDIRA-SP,,,,,,,,,,SP,,"17.723,39",,,,,,,-,,,,,,,,"17.723,39",,,,,,,"149.644,33",,,,,,,,
JUQUIA-SP,,,,,,,,,,SP,,"11.975,26",,,,,,,-,,,,,,,,"11.975,26",,,,,,,"101.110,99",,,,,,,,
JUQUITIBA-SP,,,,,,,,,,SP,,"13.412,29",,,,,,,-,,,,,,,,"13.412,29",,,,,,,"112.227,47",,,,,,,,
LAGOINHA-SP,,,,,,,,,,SP,,"9.580,21",,,,,,,-,,,,,,,,"9.580,21",,,,,,,"77.287,62",,,,,,,,
LAVRINHAS-SP,,,,,,,,,,SP,,"9.580,21",,,,,,,-,,,,,,,,"9.580,21",,,,,,,"77.287,62",,,,,,,,
LORENA-SP,,,,,,,,,,SP,,"17.244,38",,,,,,,-,,,,,,,,"17.244,38",,,,,,,"138.280,95",,,,,,,,
MAIRIPORA-SP,,,,,,,,,,SP,,"17.244,38",,,,,,,-,,,,,,,,"17.244,38",,,,,,,"143.566,18",,,,,,,,
MAUA-SP,,,,,,,,,,SP,,"19.160,42",,,,,,,-,,,,,,,,"19.160,42",,,,,,,"161.777,65",,,,,,,,
MIRACATU-SP,,,,,,,,,,SP,,"12.454,27",,,,,,,-,,,,,,,,"12.454,27",,,,,,,"105.155,44",,,,,,,,
MOJI DAS CRUZES-SP,,,,,,,,,,SP,,"19.160,42",,,,,,,-,,,,,,,,"19.160,42",,,,,,,"161.777,65",,,,,,,,
MONGAGUA-SP,,,,,,,,,,SP,,"14.849,33",,,,,,,-,,,,,,,,"14.849,33",,,,,,,"125.377,67",,,,,,,,
MONTEIRO LOBATO-SP,,,,,,,,,,SP,,"9.580,21",,,,,,,-,,,,,,,,"9.580,21",,,,,,,"77.287,62",,,,,,,,
NATIVIDADE DA SERRA-SP,,,,,,,,,,SP,,"9.580,21",,,,,,,-,,,,,,,,"9.580,21",,,,,,,"77.287,62",,,,,,,,
OSASCO-SP,,,,,,,,,,SP,,"19.160,42",,,,,,,-,,,,,,,,"19.160,42",,,,,,,"161.777,65",,,,,,,,
PARAIBUNA-SP,,,,,,,,,,SP,,"11.496,25",,,,,,,-,,,,,,,,"11.496,25",,,,,,,"92.745,14",,,,,,,,
PARIQUERA-ACU-SP,,,,,,,,,,SP,,"11.975,26",,,,,,,-,,,,,,,,"11.975,26",,,,,,,"101.110,99",,,,,,,,
PEDRO DE TOLEDO-SP,,,,,,,,,,SP,,"10.059,22",,,,,,,-,,,,,,,,"10.059,22",,,,,,,"83.916,38",,,,,,,,
PERUIBE-SP,,,,,,,,,,SP,,"15.807,35",,,,,,,"52.644,56",,,,,,,,"68.451,91",,,,,,,"330.406,55",,,,,,,,
PINDAMONHANGABA-SP,,,,,,,,,,SP,,"1.054.721,91",,,,,,,-,,,,,,,,"1.054.721,91",,,,,,,"10.682.395,65",,,,,,,,
PIQUETE-SP,,,,,,,,,,SP,,"11.017,24",,,,,,,-,,,,,,,,"11.017,24",,,,,,,"88.880,78",,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,,,,,,,SP,,"11.017,24",,,,,,,-,,,,,,,,"11.017,24",,,,,,,"93.022,14",,,,,,,,
POA-SP,,,,,,,,,,SP,,"17.723,39",,,,,,,-,,,,,,,,"17.723,39",,,,,,,"149.644,33",,,,,,,,
POTIM-SP,,,,,,,,,,SP,,"11.975,26",,,,,,,-,,,,,,,,"11.975,26",,,,,,,"96.609,51",,,,,,,,
PRAIA GRANDE-SP,,,,,,,,,,SP,,"226.252,71",,,,,,,"196.422,22",,,,,,,,"422.674,93",,,,,,,"2.088.916,43",,,,,,,,
QUELUZ-SP,,,,,,,,,,SP,,"10.059,22",,,,,,,-,,,,,,,,"10.059,22",,,,,,,"81.152,00",,,,,,,,
REDENCAO DA SERRA-SP,,,,,,,,,,SP,,"9.580,21",,,,,,,-,,,,,,,,"9.580,21",,,,,,,"77.287,62",,,,,,,,
REGISTRO-SP,,,,,,,,,,SP,,"15.328,34",,,,,,,-,,,,,,,,"15.328,34",,,,,,,"129.422,11",,,,,,,,
RIBEIRAO PIRES-SP,,,,,,,,,,SP,,"18.202,40",,,,,,,-,,,,,,,,"18.202,40",,,,,,,"152.671,91",,,,,,,,
RIO GRANDE DA SERRA-SP,,,,,,,,,,SP,,"14.849,33",,,,,,,-,,,,,,,,"14.849,33",,,,,,,"124.360,81",,,,,,,,
ROSEIRA-SP,,,,,,,,,,SP,,"9.580,21",,,,,,,-,,,,,,,,"9.580,21",,,,,,,"77.287,62",,,,,,,,
SALESOPOLIS-SP,,,,,,,,,,SP,,"11.017,24",,,,,,,-,,,,,,,,"11.017,24",,,,,,,"93.022,14",,,,,,,,
