RIO GRANDE DO SUL  TOTAL,,,,,,,,,,,"5.179.010,22",,,,,,"1.162.235,73",,,,,,,"6.341.245,95",,,,,,"61.864.960,14",,,,,,,,,,
ARAQUARI-SC,,,,,,,,,SC,,-,,,,,,"319.165,79",,,,,,,"319.165,79",,,,,,"2.820.700,66",,,,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,,,,,,SC,,-,,,,,,"319.165,79",,,,,,,"319.165,79",,,,,,"2.820.700,66",,,,,,,,,,
GARUVA-SC,,,,,,,,,SC,,-,,,,,,"319.165,79",,,,,,,"319.165,79",,,,,,"2.820.700,66",,,,,,,,,,
ITAPOA-SC,,,,,,,,,SC,,-,,,,,,"319.165,79",,,,,,,"319.165,79",,,,,,"2.820.700,66",,,,,,,,,,
JOINVILLE-SC,,,,,,,,,SC,,-,,,,,,"319.165,79",,,,,,,"319.165,79",,,,,,"2.820.700,66",,,,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,,,,,,SC,,"1.622.886,81",,,,,,"1.063.886,09",,,,,,,"2.686.772,90",,,,,,"24.192.597,31",,,,,,,,,,
SANTA CATARINA  TOTAL,,,,,,,,,,,"1.622.886,81",,,,,,"2.659.715,04",,,,,,,"4.282.601,85",,,,,,"38.296.100,61",,,,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,,,,,,SE,,"5.969,01",,,,,,-,,,,,,,"5.969,01",,,,,,"46.441,01",,,,,,,,,,
AQUIDABA-SE,,,,,,,,,SE,,"7.759,72",,,,,,-,,,,,,,"7.759,72",,,,,,"59.690,56",,,,,,,,,,
ARACAJU-SE,,,,,,,,,SE,,"1.880.224,18",,,,,,"603.355,53",,,,,,,"2.483.579,71",,,,,,"22.415.877,99",,,,,,,,,,
ARAUA-SE,,,,,,,,,SE,,"6.267,47",,,,,,-,,,,,,,"6.267,47",,,,,,"48.763,07",,,,,,,,,,
AREIA BRANCA-SE,,,,,,,,,SE,,"9.275,78",,,,,,"1.362,85",,,,,,,"10.638,63",,,,,,"88.081,68",,,,,,,,,,
BARRA DOS COQUEIROS-SE,,,,,,,,,SE,,"115.359,23",,,,,,"198.739,81",,,,,,,"314.099,04",,,,,,"2.637.008,94",,,,,,,,,,
BOQUIM-SE,,,,,,,,,SE,,"8.058,17",,,,,,-,,,,,,,"8.058,17",,,,,,"62.695,37",,,,,,,,,,
BREJO GRANDE-SE,,,,,,,,,SE,,"95.661,12",,,,,,"8.682,96",,,,,,,"104.344,08",,,,,,"1.017.959,32",,,,,,,,,,
CAMPO DO BRITO-SE,,,,,,,,,SE,,"7.162,83",,,,,,-,,,,,,,"7.162,83",,,,,,"55.729,24",,,,,,,,,,
CANHOBA-SE,,,,,,,,,SE,,"5.969,01",,,,,,-,,,,,,,"5.969,01",,,,,,"46.441,01",,,,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,,,,,,SE,,"8.058,17",,,,,,-,,,,,,,"8.058,17",,,,,,"62.012,61",,,,,,,,,,
CAPELA-SE,,,,,,,,,SE,,-,,,,,,-,,,,,,,-,,,,,,"162.808,25",,,,,,,,,,
CARIRA-SE,,,,,,,,,SE,,"7.759,72",,,,,,-,,,,,,,"7.759,72",,,,,,"59.690,56",,,,,,,,,,
CARMOPOLIS-SE,,,,,,,,,SE,,"2.195.202,48",,,,,,"589.859,50",,,,,,,"2.785.061,98",,,,,,"26.166.606,20",,,,,,,,,,
CEDRO DE SAO JOAO-SE,,,,,,,,,SE,,"5.969,01",,,,,,-,,,,,,,"5.969,01",,,,,,"46.441,01",,,,,,,,,,
CRISTINAPOLIS-SE,,,,,,,,,SE,,"7.162,83",,,,,,-,,,,,,,"7.162,83",,,,,,"55.046,47",,,,,,,,,,
CUMBE-SE,,,,,,,,,SE,,"5.969,01",,,,,,-,,,,,,,"5.969,01",,,,,,"46.441,01",,,,,,,,,,
DIVINA PASTORA-SE,,,,,,,,,SE,,"296.932,23",,,,,,"181.458,62",,,,,,,"478.390,85",,,,,,"4.500.578,55",,,,,,,,,,
ESTANCIA-SE,,,,,,,,,SE,,"145.267,17",,,,,,"297.490,84",,,,,,,"442.758,01",,,,,,"2.884.643,32",,,,,,,,,,
FEIRA NOVA-SE,,,,,,,,,SE,,"5.969,01",,,,,,-,,,,,,,"5.969,01",,,,,,"46.441,01",,,,,,,,,,
FREI PAULO-SE,,,,,,,,,SE,,"6.565,92",,,,,,-,,,,,,,"6.565,92",,,,,,"51.085,11",,,,,,,,,,
GARARU-SE,,,,,,,,,SE,,"6.267,47",,,,,,-,,,,,,,"6.267,47",,,,,,"48.763,07",,,,,,,,,,
GENERAL MAYNARD-SE,,,,,,,,,SE,,-,,,,,,-,,,,,,,-,,,,,,"61.541,68",,,,,,,,,,
GRACHO CARDOSO-SE,,,,,,,,,SE,,"5.969,01",,,,,,-,,,,,,,"5.969,01",,,,,,"46.441,01",,,,,,,,,,
ILHA DAS FLORES-SE,,,,,,,,,SE,,"5.969,01",,,,,,-,,,,,,,"5.969,01",,,,,,"46.441,01",,,,,,,,,,
INDIAROBA-SE,,,,,,,,,SE,,-,,,,,,-,,,,,,,-,,,,,,"32.321,46",,,,,,,,,,
ITABAIANA-SE,,,,,,,,,SE,,"10.744,24",,,,,,-,,,,,,,"10.744,24",,,,,,"83.593,87",,,,,,,,,,
ITABAIANINHA-SE,,,,,,,,,SE,,"8.953,53",,,,,,-,,,,,,,"8.953,53",,,,,,"69.661,55",,,,,,,,,,
ITABI-SE,,,,,,,,,SE,,"5.969,01",,,,,,-,,,,,,,"5.969,01",,,,,,"46.441,01",,,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,,,,,,SE,,"118.804,81",,,,,,"345.492,26",,,,,,,"464.297,07",,,,,,"3.717.266,87",,,,,,,,,,
JAPARATUBA-SE,,,,,,,,,SE,,"328.949,91",,,,,,"435.526,83",,,,,,,"764.476,74",,,,,,"9.824.338,09",,,,,,,,,,
JAPOATA-SE,,,,,,,,,SE,,-,,,,,,-,,,,,,,-,,,,,,"30.401,88",,,,,,,,,,
LAGARTO-SE,,,,,,,,,SE,,"10.744,24",,,,,,-,,,,,,,"10.744,24",,,,,,"83.593,87",,,,,,,,,,
LARANJEIRAS-SE,,,,,,,,,SE,,"8.058,17",,,,,,-,,,,,,,"8.058,17",,,,,,"62.012,61",,,,,,,,,,
MACAMBIRA-SE,,,,,,,,,SE,,"5.969,01",,,,,,-,,,,,,,"5.969,01",,,,,,"46.441,01",,,,,,,,,,
MALHADA DOS BOIS-SE,,,,,,,,,SE,,"5.969,01",,,,,,-,,,,,,,"5.969,01",,,,,,"46.441,01",,,,,,,,,,
MALHADOR-SE,,,,,,,,,SE,,"6.565,92",,,,,,-,,,,,,,"6.565,92",,,,,,"50.402,36",,,,,,,,,,
MARUIM-SE,,,,,,,,,SE,,"101.607,17",,,,,,"15.797,76",,,,,,,"117.404,93",,,,,,"1.156.296,27",,,,,,,,,,
MOITA BONITA-SE,,,,,,,,,SE,,"6.267,47",,,,,,-,,,,,,,"6.267,47",,,,,,"48.763,07",,,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,,,,,SE,,"6.565,92",,,,,,-,,,,,,,"6.565,92",,,,,,"51.085,11",,,,,,,,,,
MURIBECA-SE,,,,,,,,,SE,,"5.969,01",,,,,,-,,,,,,,"5.969,01",,,,,,"46.441,01",,,,,,,,,,
NEOPOLIS-SE,,,,,,,,,SE,,"7.461,28",,,,,,-,,,,,,,"7.461,28",,,,,,"58.051,29",,,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,,,,,SE,,"5.969,01",,,,,,-,,,,,,,"5.969,01",,,,,,"46.441,01",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,,,,,SE,,"8.655,08",,,,,,-,,,,,,,"8.655,08",,,,,,"66.656,75",,,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,,,,,,SE,,"8.058,17",,,,,,-,,,,,,,"8.058,17",,,,,,"62.012,61",,,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,,,,,,SE,,"5.969,01",,,,,,-,,,,,,,"5.969,01",,,,,,"46.441,01",,,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,,,,,,SE,,-,,,,,,-,,,,,,,-,,,,,,"55.023,87",,,,,,,,,,
PACATUBA-SE,,,,,,,,,SE,,"174.382,15",,,,,,"5.696,32",,,,,,,"180.078,47",,,,,,"1.554.195,09",,,,,,,,,,
PEDRA MOLE-SE,,,,,,,,,SE,,"5.969,01",,,,,,-,,,,,,,"5.969,01",,,,,,"46.441,01",,,,,,,,,,
PEDRINHAS-SE,,,,,,,,,SE,,"5.969,01",,,,,,-,,,,,,,"5.969,01",,,,,,"46.441,01",,,,,,,,,,
PINHAO-SE,,,,,,,,,SE,,"5.969,01",,,,,,-,,,,,,,"5.969,01",,,,,,"46.441,01",,,,,,,,,,
PIRAMBU-SE,,,,,,,,,SE,,"178.542,52",,,,,,"26.636,17",,,,,,,"205.178,69",,,,,,"1.763.951,98",,,,,,,,,,
POCO REDONDO-SE,,,,,,,,,SE,,"8.356,63",,,,,,-,,,,,,,"8.356,63",,,,,,"65.017,46",,,,,,,,,,
POCO VERDE-SE,,,,,,,,,SE,,"7.759,72",,,,,,-,,,,,,,"7.759,72",,,,,,"60.373,31",,,,,,,,,,
PORTO DA FOLHA-SE,,,,,,,,,SE,,"8.058,17",,,,,,-,,,,,,,"8.058,17",,,,,,"62.695,37",,,,,,,,,,
PROPRIA-SE,,,,,,,,,SE,,"8.356,63",,,,,,-,,,,,,,"8.356,63",,,,,,"64.334,69",,,,,,,,,,
RIACHAO DO DANTAS-SE,,,,,,,,,SE,,"7.461,28",,,,,,-,,,,,,,"7.461,28",,,,,,"58.051,29",,,,,,,,,,
RIACHUELO-SE,,,,,,,,,SE,,"123.338,23",,,,,,"25.692,77",,,,,,,"149.031,00",,,,,,"899.765,37",,,,,,,,,,
RIBEIROPOLIS-SE,,,,,,,,,SE,,"7.162,83",,,,,,-,,,,,,,"7.162,83",,,,,,"55.046,47",,,,,,,,,,
ROSARIO DO CATETE-SE,,,,,,,,,SE,,"1.826.040,38",,,,,,"99.612,08",,,,,,,"1.925.652,46",,,,,,"17.681.337,07",,,,,,,,,,
SALGADO-SE,,,,,,,,,SE,,"7.461,28",,,,,,-,,,,,,,"7.461,28",,,,,,"58.051,29",,,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,,,,,,SE,,-,,,,,,-,,,,,,,-,,,,,,"30.263,11",,,,,,,,,,
SANTA ROSA DE LIMA-SE,,,,,,,,,SE,,"5.969,01",,,,,,-,,,,,,,"5.969,01",,,,,,"46.441,01",,,,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,,,,,,SE,,"5.969,01",,,,,,-,,,,,,,"5.969,01",,,,,,"46.441,01",,,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,,,,,SE,,-,,,,,,-,,,,,,,-,,,,,,"959.800,86",,,,,,,,,,
SAO CRISTOVAO-SE,,,,,,,,,SE,,"93.844,84",,,,,,"3.995,13",,,,,,,"97.839,97",,,,,,"906.962,37",,,,,,,,,,
SAO DOMINGOS-SE,,,,,,,,,SE,,"6.267,47",,,,,,-,,,,,,,"6.267,47",,,,,,"48.763,07",,,,,,,,,,
SAO FRANCISCO-SE,,,,,,,,,SE,,"5.969,01",,,,,,-,,,,,,,"5.969,01",,,,,,"46.441,01",,,,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,,,,,,SE,,"5.969,01",,,,,,-,,,,,,,"5.969,01",,,,,,"46.441,01",,,,,,,,,,
SIMAO DIAS-SE,,,,,,,,,SE,,"8.953,53",,,,,,-,,,,,,,"8.953,53",,,,,,"69.661,55",,,,,,,,,,
SIRIRI-SE,,,,,,,,,SE,,"193.567,32",,,,,,"74.516,99",,,,,,,"268.084,31",,,,,,"2.714.188,52",,,,,,,,,,
TELHA-SE,,,,,,,,,SE,,"5.969,01",,,,,,-,,,,,,,"5.969,01",,,,,,"46.441,01",,,,,,,,,,
TOBIAS BARRETO-SE,,,,,,,,,SE,,"9.550,43",,,,,,-,,,,,,,"9.550,43",,,,,,"73.622,89",,,,,,,,,,
TOMAR DO GERU-SE,,,,,,,,,SE,,"6.565,92",,,,,,-,,,,,,,"6.565,92",,,,,,"51.085,11",,,,,,,,,,
UMBAUBA-SE,,,,,,,,,SE,,"7.759,72",,,,,,-,,,,,,,"7.759,72",,,,,,"60.373,31",,,,,,,,,,
SERGIPE  TOTAL,,,,,,,,,,,"8.243.198,66",,,,,,"2.913.916,42",,,,,,,"11.157.115,08",,,,,,"104.102.864,91",,,,,,,,,,
APARECIDA-SP,,,,,,,,,SP,,"12.870,75",,,,,,-,,,,,,,"12.870,75",,,,,,"87.975,31",,,,,,,,,,
ARAPEI-SP,,,,,,,,,SP,,"8.876,38",,,,,,-,,,,,,,"8.876,38",,,,,,"60.672,62",,,,,,,,,,
AREIAS-SP,,,,,,,,,SP,,"8.876,38",,,,,,-,,,,,,,"8.876,38",,,,,,"60.672,62",,,,,,,,,,
ARUJA-SP,,,,,,,,,SP,,"15.533,67",,,,,,-,,,,,,,"15.533,67",,,,,,"112.479,19",,,,,,,,,,
BANANAL-SP,,,,,,,,,SP,,"9.320,20",,,,,,-,,,,,,,"9.320,20",,,,,,"63.706,25",,,,,,,,,,
BARRA DO TURVO-SP,,,,,,,,,SP,,"8.876,38",,,,,,-,,,,,,,"8.876,38",,,,,,"64.273,80",,,,,,,,,,
BARUERI-SP,,,,,,,,,SP,,"17.752,76",,,,,,-,,,,,,,"17.752,76",,,,,,"128.547,65",,,,,,,,,,
BERTIOGA-SP,,,,,,,,,SP,,"88.256,31",,,,,,"2.875.107,55",,,,,,,"2.963.363,86",,,,,,"28.989.140,25",,,,,,,,,,
BIRITIBA-MIRIM-SP,,,,,,,,,SP,,"12.426,93",,,,,,-,,,,,,,"12.426,93",,,,,,"88.966,48",,,,,,,,,,
CACAPAVA-SP,,,,,,,,,SP,,"15.977,49",,,,,,-,,,,,,,"15.977,49",,,,,,"109.210,75",,,,,,,,,,
CACHOEIRA PAULISTA-SP,,,,,,,,,SP,,"12.426,93",,,,,,-,,,,,,,"12.426,93",,,,,,"84.941,68",,,,,,,,,,
CAIEIRAS-SP,,,,,,,,,SP,,"15.977,49",,,,,,-,,,,,,,"15.977,49",,,,,,"115.692,88",,,,,,,,,,
CAJAMAR-SP,,,,,,,,,SP,,"15.089,84",,,,,,-,,,,,,,"15.089,84",,,,,,"108.248,63",,,,,,,,,,
CAJATI-SP,,,,,,,,,SP,,"12.426,93",,,,,,-,,,,,,,"12.426,93",,,,,,"89.983,34",,,,,,,,,,
CAMPOS DO JORDAO-SP,,,,,,,,,SP,,"13.758,39",,,,,,-,,,,,,,"13.758,39",,,,,,"94.042,58",,,,,,,,,,
CANANEIA-SP,,,,,,,,,SP,,"63.042,44",,,,,,"132.893,26",,,,,,,"195.935,70",,,,,,"3.255.048,68",,,,,,,,,,
CANAS-SP,,,,,,,,,SP,,"8.876,38",,,,,,-,,,,,,,"8.876,38",,,,,,"60.672,62",,,,,,,,,,
CARAGUATATUBA-SP,,,,,,,,,SP,,"1.730.970,36",,,,,,"3.253.448,66",,,,,,,"4.984.419,02",,,,,,"35.820.652,73",,,,,,,,,,
CARAPICUIBA-SP,,,,,,,,,SP,,"17.752,76",,,,,,-,,,,,,,"17.752,76",,,,,,"128.547,65",,,,,,,,,,
COTIA-SP,,,,,,,,,SP,,"17.752,76",,,,,,-,,,,,,,"17.752,76",,,,,,"128.547,65",,,,,,,,,,
CRUZEIRO-SP,,,,,,,,,SP,,"15.533,67",,,,,,-,,,,,,,"15.533,67",,,,,,"106.177,11",,,,,,,,,,
CUBATAO-SP,,,,,,,,,SP,,"2.436.411,72",,,,,,"235.493,33",,,,,,,"2.671.905,05",,,,,,"22.708.945,83",,,,,,,,,,
CUNHA-SP,,,,,,,,,SP,,"11.539,29",,,,,,-,,,,,,,"11.539,29",,,,,,"78.874,41",,,,,,,,,,
DIADEMA-SP,,,,,,,,,SP,,"17.752,76",,,,,,-,,,,,,,"17.752,76",,,,,,"128.547,65",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELDORADO-SP,,,,,,,,,SP,,"10.207,84",,,,,,-,,,,,,,"10.207,84",,,,,,"73.914,89",,,,,,,,,,
EMBU-GUACU-SP,,,,,,,,,SP,,"14.646,02",,,,,,-,,,,,,,"14.646,02",,,,,,"106.051,80",,,,,,,,,,
EMBU-SP,,,,,,,,,SP,,"17.752,76",,,,,,-,,,,,,,"17.752,76",,,,,,"128.547,65",,,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,,,,,SP,,"17.752,76",,,,,,-,,,,,,,"17.752,76",,,,,,"128.547,65",,,,,,,,,,
FRANCISCO MORATO-SP,,,,,,,,,SP,,"17.752,76",,,,,,-,,,,,,,"17.752,76",,,,,,"128.547,65",,,,,,,,,,
FRANCO DA ROCHA-SP,,,,,,,,,SP,,"17.308,95",,,,,,-,,,,,,,"17.308,95",,,,,,"124.317,11",,,,,,,,,,
GUARAREMA-SP,,,,,,,,,SP,,"946.614,28",,,,,,"4.297.641,96",,,,,,,"5.244.256,24",,,,,,"53.393.347,14",,,,,,,,,,
GUARATINGUETA-SP,,,,,,,,,SP,,"16.865,13",,,,,,-,,,,,,,"16.865,13",,,,,,"114.441,22",,,,,,,,,,
GUARUJA-SP,,,,,,,,,SP,,"17.752,76",,,,,,-,,,,,,,"17.752,76",,,,,,"128.547,65",,,,,,,,,,
GUARULHOS-SP,,,,,,,,,SP,,"17.752,76",,,,,,-,,,,,,,"17.752,76",,,,,,"128.547,65",,,,,,,,,,
IGARATA-SP,,,,,,,,,SP,,"8.876,38",,,,,,-,,,,,,,"8.876,38",,,,,,"60.672,62",,,,,,,,,,
IGUAPE-SP,,,,,,,,,SP,,"1.184.887,13",,,,,,"297.639,94",,,,,,,"1.482.527,07",,,,,,"1.560.083,48",,,,,,,,,,
ILHA COMPRIDA-SP,,,,,,,,,SP,,"57.311,31",,,,,,-,,,,,,,"57.311,31",,,,,,"1.866.413,95",,,,,,,,,,
ILHABELA-SP,,,,,,,,,SP,,"79.659,61",,,,,,"2.957.079,18",,,,,,,"3.036.738,79",,,,,,"27.512.388,63",,,,,,,,,,
ITANHAEM-SP,,,,,,,,,SP,,"15.977,49",,,,,,-,,,,,,,"15.977,49",,,,,,"115.692,88",,,,,,,,,,
ITAPECERICA DA SERRA-SP,,,,,,,,,SP,,"17.752,76",,,,,,-,,,,,,,"17.752,76",,,,,,"128.547,65",,,,,,,,,,
ITAPEVI-SP,,,,,,,,,SP,,"17.752,76",,,,,,-,,,,,,,"17.752,76",,,,,,"128.547,65",,,,,,,,,,
ITAQUAQUECETUBA-SP,,,,,,,,,SP,,"17.752,76",,,,,,-,,,,,,,"17.752,76",,,,,,"128.547,65",,,,,,,,,,
ITARIRI-SP,,,,,,,,,SP,,"10.207,84",,,,,,-,,,,,,,"10.207,84",,,,,,"73.914,89",,,,,,,,,,
JACAREI-SP,,,,,,,,,SP,,"17.752,76",,,,,,-,,,,,,,"17.752,76",,,,,,"121.345,28",,,,,,,,,,
JACUPIRANGA-SP,,,,,,,,,SP,,"10.651,65",,,,,,-,,,,,,,"10.651,65",,,,,,"77.128,57",,,,,,,,,,
JAMBEIRO-SP,,,,,,,,,SP,,"8.876,38",,,,,,-,,,,,,,"8.876,38",,,,,,"60.672,62",,,,,,,,,,
JANDIRA-SP,,,,,,,,,SP,,"16.421,31",,,,,,-,,,,,,,"16.421,31",,,,,,"118.906,58",,,,,,,,,,
JUQUIA-SP,,,,,,,,,SP,,"11.095,47",,,,,,-,,,,,,,"11.095,47",,,,,,"80.342,25",,,,,,,,,,
JUQUITIBA-SP,,,,,,,,,SP,,"12.426,93",,,,,,-,,,,,,,"12.426,93",,,,,,"88.966,48",,,,,,,,,,
LAGOINHA-SP,,,,,,,,,SP,,"8.876,38",,,,,,-,,,,,,,"8.876,38",,,,,,"60.672,62",,,,,,,,,,
LAVRINHAS-SP,,,,,,,,,SP,,"8.876,38",,,,,,-,,,,,,,"8.876,38",,,,,,"60.672,62",,,,,,,,,,
LORENA-SP,,,,,,,,,SP,,"15.977,49",,,,,,-,,,,,,,"15.977,49",,,,,,"108.373,95",,,,,,,,,,
MAIRIPORA-SP,,,,,,,,,SP,,"15.977,49",,,,,,-,,,,,,,"15.977,49",,,,,,"113.659,18",,,,,,,,,,
MAUA-SP,,,,,,,,,SP,,"17.752,76",,,,,,-,,,,,,,"17.752,76",,,,,,"128.547,65",,,,,,,,,,
MIRACATU-SP,,,,,,,,,SP,,"11.539,29",,,,,,-,,,,,,,"11.539,29",,,,,,"83.555,95",,,,,,,,,,
MOJI DAS CRUZES-SP,,,,,,,,,SP,,"17.752,76",,,,,,-,,,,,,,"17.752,76",,,,,,"128.547,65",,,,,,,,,,
MONGAGUA-SP,,,,,,,,,SP,,"13.758,39",,,,,,-,,,,,,,"13.758,39",,,,,,"99.624,42",,,,,,,,,,
MONTEIRO LOBATO-SP,,,,,,,,,SP,,"8.876,38",,,,,,-,,,,,,,"8.876,38",,,,,,"60.672,62",,,,,,,,,,
NATIVIDADE DA SERRA-SP,,,,,,,,,SP,,"8.876,38",,,,,,-,,,,,,,"8.876,38",,,,,,"60.672,62",,,,,,,,,,
OSASCO-SP,,,,,,,,,SP,,"17.752,76",,,,,,-,,,,,,,"17.752,76",,,,,,"128.547,65",,,,,,,,,,
PARAIBUNA-SP,,,,,,,,,SP,,"10.651,65",,,,,,-,,,,,,,"10.651,65",,,,,,"72.807,15",,,,,,,,,,
PARIQUERA-ACU-SP,,,,,,,,,SP,,"11.095,47",,,,,,-,,,,,,,"11.095,47",,,,,,"80.342,25",,,,,,,,,,
PEDRO DE TOLEDO-SP,,,,,,,,,SP,,"9.320,20",,,,,,-,,,,,,,"9.320,20",,,,,,"66.470,63",,,,,,,,,,
PERUIBE-SP,,,,,,,,,SP,,"14.646,02",,,,,,"107.597,23",,,,,,,"122.243,25",,,,,,"212.632,17",,,,,,,,,,
PINDAMONHANGABA-SP,,,,,,,,,SP,,"952.427,15",,,,,,-,,,,,,,"952.427,15",,,,,,"8.600.006,27",,,,,,,,,,
PIQUETE-SP,,,,,,,,,SP,,"10.207,84",,,,,,-,,,,,,,"10.207,84",,,,,,"69.773,53",,,,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,,,,,,SP,,"10.207,84",,,,,,-,,,,,,,"10.207,84",,,,,,"73.914,89",,,,,,,,,,
POA-SP,,,,,,,,,SP,,"16.421,31",,,,,,-,,,,,,,"16.421,31",,,,,,"118.906,58",,,,,,,,,,
POTIM-SP,,,,,,,,,SP,,"11.095,47",,,,,,-,,,,,,,"11.095,47",,,,,,"75.840,77",,,,,,,,,,
PRAIA GRANDE-SP,,,,,,,,,SP,,"202.722,76",,,,,,-,,,,,,,"202.722,76",,,,,,"1.500.103,18",,,,,,,,,,
QUELUZ-SP,,,,,,,,,SP,,"9.320,20",,,,,,-,,,,,,,"9.320,20",,,,,,"63.706,25",,,,,,,,,,
REDENCAO DA SERRA-SP,,,,,,,,,SP,,"8.876,38",,,,,,-,,,,,,,"8.876,38",,,,,,"60.672,62",,,,,,,,,,
REGISTRO-SP,,,,,,,,,SP,,"14.202,20",,,,,,-,,,,,,,"14.202,20",,,,,,"102.838,11",,,,,,,,,,
RIBEIRAO PIRES-SP,,,,,,,,,SP,,"16.865,13",,,,,,-,,,,,,,"16.865,13",,,,,,"121.103,41",,,,,,,,,,
RIO GRANDE DA SERRA-SP,,,,,,,,,SP,,"13.758,39",,,,,,-,,,,,,,"13.758,39",,,,,,"98.607,56",,,,,,,,,,
ROSEIRA-SP,,,,,,,,,SP,,"8.876,38",,,,,,-,,,,,,,"8.876,38",,,,,,"60.672,62",,,,,,,,,,
SALESOPOLIS-SP,,,,,,,,,SP,,"10.207,84",,,,,,-,,,,,,,"10.207,84",,,,,,"73.914,89",,,,,,,,,,
SANTA BRANCA-SP,,,,,,,,,SP,,"9.764,02",,,,,,-,,,,,,,"9.764,02",,,,,,"66.739,90",,,,,,,,,,
SANTA ISABEL-SP,,,,,,,,,SP,,"14.202,20",,,,,,-,,,,,,,"14.202,20",,,,,,"101.821,24",,,,,,,,,,
SANTANA DE PARNAIBA-SP,,,,,,,,,SP,,"16.421,31",,,,,,-,,,,,,,"16.421,31",,,,,,"118.906,58",,,,,,,,,,
SANTO ANDRE-SP,,,,,,,,,SP,,"17.752,76",,,,,,-,,,,,,,"17.752,76",,,,,,"128.547,65",,,,,,,,,,
"Superintendência de Controle das Participações Governamentais
* Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art.2º da Lei nº 9.715, de 25 de novembro de 1998, combinado como parágrafo 6º do Art.19 da Medida Provisória nº 2.158, de 24 de agosto de 2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SANTO ANTONIO DO PINHAL-SP,,,,,,,,,SP,,"8.876,38",,,,,,-,,,,,,,"8.876,38",,,,,,"60.672,62",,,,,,,,,,
SANTOS-SP,,,,,,,,,SP,,"17.752,76",,,,,,-,,,,,,,"17.752,76",,,,,,"128.547,65",,,,,,,,,,
SAO BENTO DO SAPUCAI-SP,,,,,,,,,SP,,"9.320,20",,,,,,-,,,,,,,"9.320,20",,,,,,"63.706,25",,,,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,,,,,,SP,,"17.752,76",,,,,,-,,,,,,,"17.752,76",,,,,,"128.547,65",,,,,,,,,,
SAO CAETANO DO SUL-SP,,,,,,,,,SP,,"17.752,76",,,,,,-,,,,,,,"17.752,76",,,,,,"128.547,65",,,,,,,,,,
SAO JOSE DO BARREIRO-SP,,,,,,,,,SP,,"8.876,38",,,,,,-,,,,,,,"8.876,38",,,,,,"60.672,62",,,,,,,,,,
SAO JOSE DOS CAMPOS-SP,,,,,,,,,SP,,"17.752,76",,,,,,-,,,,,,,"17.752,76",,,,,,"121.345,28",,,,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,,,,,,SP,,"9.764,02",,,,,,-,,,,,,,"9.764,02",,,,,,"72.734,92",,,,,,,,,,
SAO LUIS DO PARAITINGA-SP,,,,,,,,,SP,,"9.320,20",,,,,,-,,,,,,,"9.320,20",,,,,,"63.706,25",,,,,,,,,,
SAO PAULO-SP,,,,,,,,,SP,,"17.752,76",,,,,,-,,,,,,,"17.752,76",,,,,,"128.547,65",,,,,,,,,,
SAO SEBASTIAO-SP,,,,,,,,,SP,,"1.593.549,30",,,,,,"5.484.428,58",,,,,,,"7.077.977,88",,,,,,"64.761.608,44",,,,,,,,,,
SAO VICENTE-SP,,,,,,,,,SP,,"202.722,76",,,,,,-,,,,,,,"202.722,76",,,,,,"1.500.103,18",,,,,,,,,,
SETE BARRAS-SP,,,,,,,,,SP,,"9.764,02",,,,,,-,,,,,,,"9.764,02",,,,,,"70.701,20",,,,,,,,,,
SILVEIRAS-SP,,,,,,,,,SP,,"8.876,38",,,,,,-,,,,,,,"8.876,38",,,,,,"60.672,62",,,,,,,,,,
SUZANO-SP,,,,,,,,,SP,,"17.752,76",,,,,,-,,,,,,,"17.752,76",,,,,,"128.547,65",,,,,,,,,,
TABOAO DA SERRA-SP,,,,,,,,,SP,,"17.752,76",,,,,,-,,,,,,,"17.752,76",,,,,,"128.547,65",,,,,,,,,,
