UPANEMA-RN,,,,,,,,,RN,,,"146.449,85",,,,,,,"109.554,93",,,,,,"256.004,78",,,,,,"474.080,19",,,,,,,,,,,,
VENHA-VER-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
VICOSA-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
RIO GRANDE DO NORTE  TOTAL,,,,,,,,,,,,"15.135.565,97",,,,,,,"3.984.567,29",,,,,,"19.120.133,26",,,,,,"35.968.895,36",,,,,,,,,,,,
ARAMBARE-RS,,,,,,,,,RS,,,-,,,,,,,"8.328,57",,,,,,"8.328,57",,,,,,"18.335,39",,,,,,,,,,,,
BARRA DO RIBEIRO-RS,,,,,,,,,RS,,,-,,,,,,,"8.328,57",,,,,,"8.328,57",,,,,,"18.335,39",,,,,,,,,,,,
CAMAQUA-RS,,,,,,,,,RS,,,-,,,,,,,"8.328,57",,,,,,"8.328,57",,,,,,"18.335,39",,,,,,,,,,,,
CANOAS-RS,,,,,,,,,RS,,,"1.133.517,30",,,,,,,-,,,,,,"1.133.517,30",,,,,,"2.105.650,24",,,,,,,,,,,,
CAPIVARI DO SUL-RS,,,,,,,,,RS,,,-,,,,,,,"8.328,57",,,,,,"8.328,57",,,,,,"18.335,39",,,,,,,,,,,,
CIDREIRA-RS,,,,,,,,,RS,,,-,,,,,,,"664.767,72",,,,,,"664.767,72",,,,,,"1.151.453,26",,,,,,,,,,,,
ELDORADO DO SUL-RS,,,,,,,,,RS,,,-,,,,,,,"8.328,57",,,,,,"8.328,57",,,,,,"18.335,39",,,,,,,,,,,,
GUAIBA-RS,,,,,,,,,RS,,,-,,,,,,,"8.328,57",,,,,,"8.328,57",,,,,,"18.335,39",,,,,,,,,,,,
IMBE-RS,,,,,,,,,RS,,,-,,,,,,,"664.767,72",,,,,,"664.767,72",,,,,,"1.151.453,26",,,,,,,,,,,,
MOSTARDAS-RS,,,,,,,,,RS,,,-,,,,,,,"8.328,57",,,,,,"8.328,57",,,,,,"18.335,39",,,,,,,,,,,,
OSORIO-RS,,,,,,,,,RS,,,"1.198.577,16",,,,,,,-,,,,,,"1.198.577,16",,,,,,"2.293.971,74",,,,,,,,,,,,
PALMARES DO SUL-RS,,,,,,,,,RS,,,-,,,,,,,"8.328,57",,,,,,"8.328,57",,,,,,"18.335,39",,,,,,,,,,,,
PELOTAS-RS,,,,,,,,,RS,,,-,,,,,,,"8.328,57",,,,,,"8.328,57",,,,,,"18.335,39",,,,,,,,,,,,
PORTO ALEGRE-RS,,,,,,,,,RS,,,-,,,,,,,"8.328,57",,,,,,"8.328,57",,,,,,"18.335,39",,,,,,,,,,,,
RIO GRANDE-RS,,,,,,,,,RS,,,"1.889.103,39",,,,,,,"88.838,11",,,,,,"1.977.941,50",,,,,,"3.695.523,01",,,,,,,,,,,,
SAO FRANCISCO DE PAULA-RS,,,,,,,,,RS,,,-,,,,,,,-,,,,,,-,,,,,,"0,36",,,,,,,,,,,,
SAO JOSE DO NORTE-RS,,,,,,,,,RS,,,-,,,,,,,"8.328,57",,,,,,"8.328,57",,,,,,"18.335,39",,,,,,,,,,,,
SAO LOURENCO DO SUL-RS,,,,,,,,,RS,,,-,,,,,,,"8.328,57",,,,,,"8.328,57",,,,,,"18.335,39",,,,,,,,,,,,
TAPES-RS,,,,,,,,,RS,,,-,,,,,,,"8.328,57",,,,,,"8.328,57",,,,,,"18.335,39",,,,,,,,,,,,
TAVARES-RS,,,,,,,,,RS,,,-,,,,,,,"8.328,57",,,,,,"8.328,57",,,,,,"18.335,39",,,,,,,,,,,,
TRAMANDAI-RS,,,,,,,,,RS,,,"1.889.113,58",,,,,,,"886.356,96",,,,,,"2.775.470,54",,,,,,"4.966.371,70",,,,,,,,,,,,
TURUCU-RS,,,,,,,,,RS,,,-,,,,,,,"8.328,57",,,,,,"8.328,57",,,,,,"18.335,39",,,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIAMAO-RS,,,,,,,,,RS,,,-,,,,,,,"8.328,57",,,,,,"8.328,57",,,,,,"18.335,39",,,,,,,,,,,,
RIO GRANDE DO SUL  TOTAL,,,,,,,,,,,,"6.110.311,43",,,,,,,"2.437.987,63",,,,,,"8.548.299,06",,,,,,"15.657.789,81",,,,,,,,,,,,
ARAQUARI-SC,,,,,,,,,SC,,,-,,,,,,,"383.398,36",,,,,,"383.398,36",,,,,,"748.463,35",,,,,,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,,,,,,SC,,,-,,,,,,,"383.398,36",,,,,,"383.398,36",,,,,,"748.463,35",,,,,,,,,,,,
GARUVA-SC,,,,,,,,,SC,,,-,,,,,,,"383.398,36",,,,,,"383.398,36",,,,,,"748.463,35",,,,,,,,,,,,
ITAPOA-SC,,,,,,,,,SC,,,-,,,,,,,"383.398,36",,,,,,"383.398,36",,,,,,"748.463,35",,,,,,,,,,,,
JOINVILLE-SC,,,,,,,,,SC,,,-,,,,,,,"383.398,36",,,,,,"383.398,36",,,,,,"748.463,35",,,,,,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,,,,,,SC,,,"1.889.123,60",,,,,,,"1.277.994,54",,,,,,"3.167.118,14",,,,,,"5.950.590,23",,,,,,,,,,,,
SANTA CATARINA  TOTAL,,,,,,,,,,,,"1.889.123,60",,,,,,,"3.194.986,34",,,,,,"5.084.109,94",,,,,,"9.692.906,98",,,,,,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,,,,,,SE,,,"5.766,67",,,,,,,-,,,,,,"5.766,67",,,,,,"11.277,72",,,,,,,,,,,,
AQUIDABA-SE,,,,,,,,,SE,,,"7.496,67",,,,,,,-,,,,,,"7.496,67",,,,,,"14.661,04",,,,,,,,,,,,
ARACAJU-SE,,,,,,,,,SE,,,"2.152.268,41",,,,,,,"592.440,73",,,,,,"2.744.709,14",,,,,,"5.032.605,97",,,,,,,,,,,,
ARAUA-SE,,,,,,,,,SE,,,"6.055,00",,,,,,,-,,,,,,"6.055,00",,,,,,"11.841,60",,,,,,,,,,,,
AREIA BRANCA-SE,,,,,,,,,SE,,,"9.080,81",,,,,,,"1.393,72",,,,,,"10.474,53",,,,,,"21.159,26",,,,,,,,,,,,
BARRA DOS COQUEIROS-SE,,,,,,,,,SE,,,"111.448,53",,,,,,,"195.145,01",,,,,,"306.593,54",,,,,,"548.314,05",,,,,,,,,,,,
BOQUIM-SE,,,,,,,,,SE,,,"7.785,00",,,,,,,-,,,,,,"7.785,00",,,,,,"15.224,92",,,,,,,,,,,,
BREJO GRANDE-SE,,,,,,,,,SE,,,"104.097,24",,,,,,,"9.147,21",,,,,,"113.244,45",,,,,,"221.323,54",,,,,,,,,,,,
CAMPO DO BRITO-SE,,,,,,,,,SE,,,"6.920,00",,,,,,,-,,,,,,"6.920,00",,,,,,"13.533,26",,,,,,,,,,,,
CANHOBA-SE,,,,,,,,,SE,,,"5.766,67",,,,,,,-,,,,,,"5.766,67",,,,,,"11.277,72",,,,,,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,,,,,,SE,,,"7.785,00",,,,,,,-,,,,,,"7.785,00",,,,,,"15.224,92",,,,,,,,,,,,
CARIRA-SE,,,,,,,,,SE,,,"7.496,67",,,,,,,-,,,,,,"7.496,67",,,,,,"14.661,04",,,,,,,,,,,,
CARMOPOLIS-SE,,,,,,,,,SE,,,"2.538.882,53",,,,,,,"684.120,56",,,,,,"3.223.003,09",,,,,,"5.945.012,18",,,,,,,,,,,,
CEDRO DE SAO JOAO-SE,,,,,,,,,SE,,,"5.766,67",,,,,,,-,,,,,,"5.766,67",,,,,,"11.277,72",,,,,,,,,,,,
CRISTINAPOLIS-SE,,,,,,,,,SE,,,"6.920,00",,,,,,,-,,,,,,"6.920,00",,,,,,"13.533,26",,,,,,,,,,,,
CUMBE-SE,,,,,,,,,SE,,,"5.766,67",,,,,,,-,,,,,,"5.766,67",,,,,,"11.277,72",,,,,,,,,,,,
DIVINA PASTORA-SE,,,,,,,,,SE,,,"320.090,38",,,,,,,"198.755,40",,,,,,"518.845,78",,,,,,"1.006.805,74",,,,,,,,,,,,
ESTANCIA-SE,,,,,,,,,SE,,,"140.342,60",,,,,,,"262.135,77",,,,,,"402.478,37",,,,,,"787.568,96",,,,,,,,,,,,
FEIRA NOVA-SE,,,,,,,,,SE,,,"5.766,67",,,,,,,-,,,,,,"5.766,67",,,,,,"11.277,72",,,,,,,,,,,,
FREI PAULO-SE,,,,,,,,,SE,,,"6.343,33",,,,,,,-,,,,,,"6.343,33",,,,,,"12.405,48",,,,,,,,,,,,
GARARU-SE,,,,,,,,,SE,,,"6.055,00",,,,,,,-,,,,,,"6.055,00",,,,,,"11.841,60",,,,,,,,,,,,
GENERAL MAYNARD-SE,,,,,,,,,SE,,,"42.382,58",,,,,,,"6.123,41",,,,,,"48.505,99",,,,,,"48.505,99",,,,,,,,,,,,
GRACHO CARDOSO-SE,,,,,,,,,SE,,,"5.766,67",,,,,,,-,,,,,,"5.766,67",,,,,,"11.277,72",,,,,,,,,,,,
ILHA DAS FLORES-SE,,,,,,,,,SE,,,"5.766,67",,,,,,,-,,,,,,"5.766,67",,,,,,"11.277,72",,,,,,,,,,,,
ITABAIANA-SE,,,,,,,,,SE,,,"10.380,01",,,,,,,-,,,,,,"10.380,01",,,,,,"20.299,90",,,,,,,,,,,,
ITABAIANINHA-SE,,,,,,,,,SE,,,"8.650,00",,,,,,,-,,,,,,"8.650,00",,,,,,"16.916,58",,,,,,,,,,,,
ITABI-SE,,,,,,,,,SE,,,"5.766,67",,,,,,,-,,,,,,"5.766,67",,,,,,"11.277,72",,,,,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,,,,,,SE,,,"115.576,25",,,,,,,"325.598,93",,,,,,"441.175,18",,,,,,"810.559,32",,,,,,,,,,,,
JAPARATUBA-SE,,,,,,,,,SE,,,"669.765,96",,,,,,,"481.456,60",,,,,,"1.151.222,56",,,,,,"2.222.284,79",,,,,,,,,,,,
JAPOATA-SE,,,,,,,,,SE,,,"6.343,33",,,,,,,-,,,,,,"6.343,33",,,,,,"6.343,33",,,,,,,,,,,,
LAGARTO-SE,,,,,,,,,SE,,,"10.380,01",,,,,,,-,,,,,,"10.380,01",,,,,,"20.299,90",,,,,,,,,,,,
LARANJEIRAS-SE,,,,,,,,,SE,,,"7.785,00",,,,,,,-,,,,,,"7.785,00",,,,,,"15.224,92",,,,,,,,,,,,
MACAMBIRA-SE,,,,,,,,,SE,,,"5.766,67",,,,,,,-,,,,,,"5.766,67",,,,,,"11.277,72",,,,,,,,,,,,
MALHADA DOS BOIS-SE,,,,,,,,,SE,,,"5.766,67",,,,,,,-,,,,,,"5.766,67",,,,,,"11.277,72",,,,,,,,,,,,
MALHADOR-SE,,,,,,,,,SE,,,"6.343,33",,,,,,,-,,,,,,"6.343,33",,,,,,"12.405,48",,,,,,,,,,,,
MARUIM-SE,,,,,,,,,SE,,,"112.515,43",,,,,,,"19.717,24",,,,,,"132.232,67",,,,,,"251.571,55",,,,,,,,,,,,
MOITA BONITA-SE,,,,,,,,,SE,,,"6.055,00",,,,,,,-,,,,,,"6.055,00",,,,,,"11.841,60",,,,,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,,,,,SE,,,"6.343,33",,,,,,,-,,,,,,"6.343,33",,,,,,"12.405,48",,,,,,,,,,,,
MURIBECA-SE,,,,,,,,,SE,,,"5.766,67",,,,,,,-,,,,,,"5.766,67",,,,,,"11.277,72",,,,,,,,,,,,
NEOPOLIS-SE,,,,,,,,,SE,,,"7.208,34",,,,,,,-,,,,,,"7.208,34",,,,,,"14.097,15",,,,,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,,,,,SE,,,"5.766,67",,,,,,,-,,,,,,"5.766,67",,,,,,"11.277,72",,,,,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,,,,,SE,,,"8.361,67",,,,,,,-,,,,,,"8.361,67",,,,,,"16.352,69",,,,,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,,,,,,SE,,,"7.785,00",,,,,,,-,,,,,,"7.785,00",,,,,,"15.224,92",,,,,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,,,,,,SE,,,"5.766,67",,,,,,,-,,,,,,"5.766,67",,,,,,"11.277,72",,,,,,,,,,,,
PACATUBA-SE,,,,,,,,,SE,,,"178.744,85",,,,,,,"7.700,06",,,,,,"186.444,91",,,,,,"359.867,57",,,,,,,,,,,,
PEDRA MOLE-SE,,,,,,,,,SE,,,"5.766,67",,,,,,,-,,,,,,"5.766,67",,,,,,"11.277,72",,,,,,,,,,,,
PEDRINHAS-SE,,,,,,,,,SE,,,"5.766,67",,,,,,,-,,,,,,"5.766,67",,,,,,"11.277,72",,,,,,,,,,,,
PINHAO-SE,,,,,,,,,SE,,,"5.766,67",,,,,,,-,,,,,,"5.766,67",,,,,,"11.277,72",,,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PIRAMBU-SE,,,,,,,,,SE,,,"179.497,90",,,,,,,"14.306,99",,,,,,"193.804,89",,,,,,"378.888,68",,,,,,,,,,,,
POCO REDONDO-SE,,,,,,,,,SE,,,"8.073,34",,,,,,,-,,,,,,"8.073,34",,,,,,"15.788,81",,,,,,,,,,,,
POCO VERDE-SE,,,,,,,,,SE,,,"7.496,67",,,,,,,-,,,,,,"7.496,67",,,,,,"14.661,04",,,,,,,,,,,,
PORTO DA FOLHA-SE,,,,,,,,,SE,,,"7.785,00",,,,,,,-,,,,,,"7.785,00",,,,,,"15.224,92",,,,,,,,,,,,
PROPRIA-SE,,,,,,,,,SE,,,"8.073,34",,,,,,,-,,,,,,"8.073,34",,,,,,"15.788,81",,,,,,,,,,,,
RIACHAO DO DANTAS-SE,,,,,,,,,SE,,,"7.208,34",,,,,,,-,,,,,,"7.208,34",,,,,,"14.097,15",,,,,,,,,,,,
RIACHUELO-SE,,,,,,,,,SE,,,"140.609,15",,,,,,,"32.398,49",,,,,,"173.007,64",,,,,,"337.987,23",,,,,,,,,,,,
RIBEIROPOLIS-SE,,,,,,,,,SE,,,"6.920,00",,,,,,,-,,,,,,"6.920,00",,,,,,"13.533,26",,,,,,,,,,,,
ROSARIO DO CATETE-SE,,,,,,,,,SE,,,"219.725,73",,,,,,,"111.961,57",,,,,,"331.687,30",,,,,,"2.188.316,61",,,,,,,,,,,,
SALGADO-SE,,,,,,,,,SE,,,"7.208,34",,,,,,,-,,,,,,"7.208,34",,,,,,"14.097,15",,,,,,,,,,,,
SANTA ROSA DE LIMA-SE,,,,,,,,,SE,,,"5.766,67",,,,,,,-,,,,,,"5.766,67",,,,,,"11.277,72",,,,,,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,,,,,,SE,,,"5.766,67",,,,,,,-,,,,,,"5.766,67",,,,,,"11.277,72",,,,,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,,,,,SE,,,"122.270,31",,,,,,,"23.013,92",,,,,,"145.284,23",,,,,,"241.901,04",,,,,,,,,,,,
SAO CRISTOVAO-SE,,,,,,,,,SE,,,"108.065,12",,,,,,,"9.681,38",,,,,,"117.746,50",,,,,,"227.945,85",,,,,,,,,,,,
SAO DOMINGOS-SE,,,,,,,,,SE,,,"6.055,00",,,,,,,-,,,,,,"6.055,00",,,,,,"11.841,60",,,,,,,,,,,,
SAO FRANCISCO-SE,,,,,,,,,SE,,,"5.766,67",,,,,,,-,,,,,,"5.766,67",,,,,,"11.277,72",,,,,,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,,,,,,SE,,,"5.766,67",,,,,,,-,,,,,,"5.766,67",,,,,,"11.277,72",,,,,,,,,,,,
SIMAO DIAS-SE,,,,,,,,,SE,,,"8.650,00",,,,,,,-,,,,,,"8.650,00",,,,,,"16.916,58",,,,,,,,,,,,
SIRIRI-SE,,,,,,,,,SE,,,"233.559,76",,,,,,,"96.326,98",,,,,,"329.886,74",,,,,,"627.183,73",,,,,,,,,,,,
TELHA-SE,,,,,,,,,SE,,,"5.766,67",,,,,,,-,,,,,,"5.766,67",,,,,,"11.277,72",,,,,,,,,,,,
TOBIAS BARRETO-SE,,,,,,,,,SE,,,"9.226,67",,,,,,,-,,,,,,"9.226,67",,,,,,"18.044,35",,,,,,,,,,,,
TOMAR DO GERU-SE,,,,,,,,,SE,,,"6.343,33",,,,,,,-,,,,,,"6.343,33",,,,,,"12.405,48",,,,,,,,,,,,
UMBAUBA-SE,,,,,,,,,SE,,,"7.496,67",,,,,,,-,,,,,,"7.496,67",,,,,,"14.661,04",,,,,,,,,,,,
SERGIPE  TOTAL,,,,,,,,,,,,"7.859.052,00",,,,,,,"3.071.423,97",,,,,,"10.930.475,97",,,,,,"21.956.033,44",,,,,,,,,,,,
APARECIDA-SP,,,,,,,,,SP,,,"17.056,36",,,,,,,-,,,,,,"17.056,36",,,,,,"33.523,53",,,,,,,,,,,,
ARAPEI-SP,,,,,,,,,SP,,,"11.763,01",,,,,,,-,,,,,,"11.763,01",,,,,,"23.119,68",,,,,,,,,,,,
AREIAS-SP,,,,,,,,,SP,,,"11.763,01",,,,,,,-,,,,,,"11.763,01",,,,,,"23.119,68",,,,,,,,,,,,
ARUJA-SP,,,,,,,,,SP,,,"20.585,26",,,,,,,-,,,,,,"20.585,26",,,,,,"40.459,44",,,,,,,,,,,,
BANANAL-SP,,,,,,,,,SP,,,"12.351,16",,,,,,,-,,,,,,"12.351,16",,,,,,"24.275,66",,,,,,,,,,,,
BARRA DO TURVO-SP,,,,,,,,,SP,,,"11.763,01",,,,,,,-,,,,,,"11.763,01",,,,,,"23.119,68",,,,,,,,,,,,
BARUERI-SP,,,,,,,,,SP,,,"23.526,02",,,,,,,-,,,,,,"23.526,02",,,,,,"46.239,37",,,,,,,,,,,,
BERTIOGA-SP,,,,,,,,,SP,,,"415.031,16",,,,,,,"3.419.499,37",,,,,,"3.834.530,53",,,,,,"7.293.793,84",,,,,,,,,,,,
BIRITIBA-MIRIM-SP,,,,,,,,,SP,,,"16.468,21",,,,,,,-,,,,,,"16.468,21",,,,,,"32.367,55",,,,,,,,,,,,
CACAPAVA-SP,,,,,,,,,SP,,,"21.173,42",,,,,,,-,,,,,,"21.173,42",,,,,,"41.615,43",,,,,,,,,,,,
CACHOEIRA PAULISTA-SP,,,,,,,,,SP,,,"16.468,21",,,,,,,-,,,,,,"16.468,21",,,,,,"32.367,55",,,,,,,,,,,,
CAIEIRAS-SP,,,,,,,,,SP,,,"21.173,42",,,,,,,-,,,,,,"21.173,42",,,,,,"41.615,43",,,,,,,,,,,,
CAJAMAR-SP,,,,,,,,,SP,,,"19.997,12",,,,,,,-,,,,,,"19.997,12",,,,,,"39.303,46",,,,,,,,,,,,
CAJATI-SP,,,,,,,,,SP,,,"16.468,21",,,,,,,-,,,,,,"16.468,21",,,,,,"32.367,55",,,,,,,,,,,,
CAMPOS DO JORDAO-SP,,,,,,,,,SP,,,"18.232,66",,,,,,,-,,,,,,"18.232,66",,,,,,"35.835,50",,,,,,,,,,,,
CANANEIA-SP,,,,,,,,,SP,,,"294.538,23",,,,,,,"108.946,39",,,,,,"403.484,62",,,,,,"801.151,05",,,,,,,,,,,,
CANAS-SP,,,,,,,,,SP,,,"11.763,01",,,,,,,-,,,,,,"11.763,01",,,,,,"23.119,68",,,,,,,,,,,,
CARAGUATATUBA-SP,,,,,,,,,SP,,,"2.384.422,58",,,,,,,"4.464.024,24",,,,,,"6.848.446,82",,,,,,"12.953.382,88",,,,,,,,,,,,
CARAPICUIBA-SP,,,,,,,,,SP,,,"23.526,02",,,,,,,-,,,,,,"23.526,02",,,,,,"46.239,37",,,,,,,,,,,,
COTIA-SP,,,,,,,,,SP,,,"23.526,02",,,,,,,-,,,,,,"23.526,02",,,,,,"46.239,37",,,,,,,,,,,,
CRUZEIRO-SP,,,,,,,,,SP,,,"20.585,26",,,,,,,-,,,,,,"20.585,26",,,,,,"40.459,44",,,,,,,,,,,,
CUBATAO-SP,,,,,,,,,SP,,,"3.000.335,80",,,,,,,"207.921,86",,,,,,"3.208.257,66",,,,,,"5.865.883,94",,,,,,,,,,,,
CUNHA-SP,,,,,,,,,SP,,,"15.291,91",,,,,,,-,,,,,,"15.291,91",,,,,,"30.055,58",,,,,,,,,,,,
DIADEMA-SP,,,,,,,,,SP,,,"23.526,02",,,,,,,-,,,,,,"23.526,02",,,,,,"46.239,37",,,,,,,,,,,,
ELDORADO-SP,,,,,,,,,SP,,,"13.527,46",,,,,,,-,,,,,,"13.527,46",,,,,,"26.587,63",,,,,,,,,,,,
EMBU-GUACU-SP,,,,,,,,,SP,,,"19.408,96",,,,,,,-,,,,,,"19.408,96",,,,,,"38.147,47",,,,,,,,,,,,
EMBU-SP,,,,,,,,,SP,,,"23.526,02",,,,,,,-,,,,,,"23.526,02",,,,,,"46.239,37",,,,,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,,,,,SP,,,"23.526,02",,,,,,,-,,,,,,"23.526,02",,,,,,"46.239,37",,,,,,,,,,,,
FRANCISCO MORATO-SP,,,,,,,,,SP,,,"23.526,02",,,,,,,-,,,,,,"23.526,02",,,,,,"46.239,37",,,,,,,,,,,,
FRANCO DA ROCHA-SP,,,,,,,,,SP,,,"22.937,86",,,,,,,-,,,,,,"22.937,86",,,,,,"45.083,37",,,,,,,,,,,,
GUARAREMA-SP,,,,,,,,,SP,,,"1.149.407,13",,,,,,,"5.587.479,14",,,,,,"6.736.886,27",,,,,,"13.151.692,83",,,,,,,,,,,,
GUARATINGUETA-SP,,,,,,,,,SP,,,"22.349,72",,,,,,,-,,,,,,"22.349,72",,,,,,"43.927,40",,,,,,,,,,,,
GUARUJA-SP,,,,,,,,,SP,,,"23.526,02",,,,,,,-,,,,,,"23.526,02",,,,,,"46.239,37",,,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUARULHOS-SP,,,,,,,,,SP,,,"23.526,02",,,,,,,-,,,,,,"23.526,02",,,,,,"46.239,37",,,,,,,,,,,,
IGARATA-SP,,,,,,,,,SP,,,"11.763,01",,,,,,,-,,,,,,"11.763,01",,,,,,"23.119,68",,,,,,,,,,,,
IGUAPE-SP,,,,,,,,,SP,,,"374.866,85",,,,,,,"176.541,08",,,,,,"551.407,93",,,,,,"1.080.210,51",,,,,,,,,,,,
ILHA COMPRIDA-SP,,,,,,,,,SP,,,"267.762,04",,,,,,,-,,,,,,"267.762,04",,,,,,"526.274,64",,,,,,,,,,,,
ILHABELA-SP,,,,,,,,,SP,,,"374.866,85",,,,,,,"3.437.997,02",,,,,,"3.812.863,87",,,,,,"7.240.521,05",,,,,,,,,,,,
ITANHAEM-SP,,,,,,,,,SP,,,"21.173,42",,,,,,,-,,,,,,"21.173,42",,,,,,"41.615,43",,,,,,,,,,,,
ITAPECERICA DA SERRA-SP,,,,,,,,,SP,,,"23.526,02",,,,,,,-,,,,,,"23.526,02",,,,,,"46.239,37",,,,,,,,,,,,
ITAPEVI-SP,,,,,,,,,SP,,,"23.526,02",,,,,,,-,,,,,,"23.526,02",,,,,,"46.239,37",,,,,,,,,,,,
ITAQUAQUECETUBA-SP,,,,,,,,,SP,,,"23.526,02",,,,,,,-,,,,,,"23.526,02",,,,,,"46.239,37",,,,,,,,,,,,
ITARIRI-SP,,,,,,,,,SP,,,"13.527,46",,,,,,,-,,,,,,"13.527,46",,,,,,"26.587,63",,,,,,,,,,,,
JACAREI-SP,,,,,,,,,SP,,,"23.526,02",,,,,,,-,,,,,,"23.526,02",,,,,,"46.239,37",,,,,,,,,,,,
JACUPIRANGA-SP,,,,,,,,,SP,,,"14.115,61",,,,,,,-,,,,,,"14.115,61",,,,,,"27.743,62",,,,,,,,,,,,
JAMBEIRO-SP,,,,,,,,,SP,,,"11.763,01",,,,,,,-,,,,,,"11.763,01",,,,,,"23.119,68",,,,,,,,,,,,
JANDIRA-SP,,,,,,,,,SP,,,"21.761,56",,,,,,,-,,,,,,"21.761,56",,,,,,"42.771,41",,,,,,,,,,,,
JUQUIA-SP,,,,,,,,,SP,,,"14.703,76",,,,,,,-,,,,,,"14.703,76",,,,,,"28.899,60",,,,,,,,,,,,
JUQUITIBA-SP,,,,,,,,,SP,,,"16.468,21",,,,,,,-,,,,,,"16.468,21",,,,,,"32.367,55",,,,,,,,,,,,
LAGOINHA-SP,,,,,,,,,SP,,,"11.763,01",,,,,,,-,,,,,,"11.763,01",,,,,,"23.119,68",,,,,,,,,,,,
LAVRINHAS-SP,,,,,,,,,SP,,,"11.763,01",,,,,,,-,,,,,,"11.763,01",,,,,,"23.119,68",,,,,,,,,,,,
LORENA-SP,,,,,,,,,SP,,,"21.173,42",,,,,,,-,,,,,,"21.173,42",,,,,,"41.615,43",,,,,,,,,,,,
MAIRIPORA-SP,,,,,,,,,SP,,,"21.173,42",,,,,,,-,,,,,,"21.173,42",,,,,,"41.615,43",,,,,,,,,,,,
MAUA-SP,,,,,,,,,SP,,,"23.526,02",,,,,,,-,,,,,,"23.526,02",,,,,,"46.239,37",,,,,,,,,,,,
MIRACATU-SP,,,,,,,,,SP,,,"15.291,91",,,,,,,-,,,,,,"15.291,91",,,,,,"30.055,58",,,,,,,,,,,,
MOJI DAS CRUZES-SP,,,,,,,,,SP,,,"23.526,02",,,,,,,-,,,,,,"23.526,02",,,,,,"46.239,37",,,,,,,,,,,,
MONGAGUA-SP,,,,,,,,,SP,,,"18.232,66",,,,,,,-,,,,,,"18.232,66",,,,,,"35.835,50",,,,,,,,,,,,
MONTEIRO LOBATO-SP,,,,,,,,,SP,,,"11.763,01",,,,,,,-,,,,,,"11.763,01",,,,,,"23.119,68",,,,,,,,,,,,
NATIVIDADE DA SERRA-SP,,,,,,,,,SP,,,"11.763,01",,,,,,,-,,,,,,"11.763,01",,,,,,"23.119,68",,,,,,,,,,,,
OSASCO-SP,,,,,,,,,SP,,,"23.526,02",,,,,,,-,,,,,,"23.526,02",,,,,,"46.239,37",,,,,,,,,,,,
PARAIBUNA-SP,,,,,,,,,SP,,,"14.115,61",,,,,,,-,,,,,,"14.115,61",,,,,,"27.743,62",,,,,,,,,,,,
PARIQUERA-ACU-SP,,,,,,,,,SP,,,"14.703,76",,,,,,,-,,,,,,"14.703,76",,,,,,"28.899,60",,,,,,,,,,,,
PEDRO DE TOLEDO-SP,,,,,,,,,SP,,,"12.351,16",,,,,,,-,,,,,,"12.351,16",,,,,,"24.275,66",,,,,,,,,,,,
PERUIBE-SP,,,,,,,,,SP,,,"19.408,96",,,,,,,"63.819,61",,,,,,"83.228,57",,,,,,"162.295,99",,,,,,,,,,,,
PINDAMONHANGABA-SP,,,,,,,,,SP,,,"1.157.059,10",,,,,,,-,,,,,,"1.157.059,10",,,,,,"2.151.905,39",,,,,,,,,,,,
PIQUETE-SP,,,,,,,,,SP,,,"13.527,46",,,,,,,-,,,,,,"13.527,46",,,,,,"26.587,63",,,,,,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,,,,,,SP,,,"13.527,46",,,,,,,-,,,,,,"13.527,46",,,,,,"26.587,63",,,,,,,,,,,,
POA-SP,,,,,,,,,SP,,,"21.761,56",,,,,,,-,,,,,,"21.761,56",,,,,,"42.771,41",,,,,,,,,,,,
POTIM-SP,,,,,,,,,SP,,,"14.703,76",,,,,,,-,,,,,,"14.703,76",,,,,,"28.899,60",,,,,,,,,,,,
